latitude,longitude,frp,month,state,daynight
-13.977,130.591,37.9,2019-08,NT,D
-15.0096,130.6093,26.8,2019-08,NT,N
-14.1786,130.7086,37.4,2019-08,NT,N
-12.4667,134.9397,16.4,2019-08,NT,D
-12.6756,131.7063,28.7,2019-08,NT,D
-12.8472,134.4628,13.2,2019-08,NT,D
-27.2193,148.6607,57.3,2019-08,QLD,D
-16.8412,142.2529,15.9,2019-08,QLD,D
-15.4891,131.5257,31.0,2019-08,NT,D
-15.6552,130.5976,35.9,2019-08,NT,D
-11.4098,130.8547,8.4,2019-08,NT,D
-14.0157,129.7502,50.4,2019-08,NT,D
-31.4931,152.4892,19.1,2019-08,NSW,D
-14.9129,129.7941,30.7,2019-08,NT,N
-12.4516,133.9033,83.5,2019-08,NT,D
-12.3352,141.8981,54.6,2019-08,QLD,D
-14.3121,129.7355,52.0,2019-08,NT,D
-12.3004,134.1216,9.3,2019-08,NT,D
-16.7682,142.1407,38.7,2019-08,QLD,D
-13.185,131.9185,23.9,2019-08,NT,D
-14.6471,130.7438,4.0,2019-08,NT,N
-12.2863,133.177,16.7,2019-08,NT,D
-14.7466,130.7266,91.9,2019-08,NT,N
-12.287,131.1909,27.0,2019-08,NT,N
-16.4883,136.7384,40.6,2019-08,NT,D
-15.4676,130.7223,6.3,2019-08,NT,D
-13.9645,130.4944,17.6,2019-08,NT,N
-16.5295,136.9007,128.9,2019-08,NT,D
-22.7164,150.6012,12.1,2019-08,QLD,D
-15.2613,141.9305,29.0,2019-08,QLD,D
-16.1451,136.8962,5.9,2019-08,NT,N
-13.5652,130.3421,7.8,2019-08,NT,N
-31.7318,149.0525,11.0,2019-08,NSW,D
-19.6198,146.3439,100.2,2019-08,QLD,D
-26.1856,151.0458,67.0,2019-08,QLD,D
-15.1839,130.4228,41.6,2019-08,NT,N
-19.2014,138.3583,10.0,2019-08,QLD,D
-13.0004,132.9959,3.8,2019-08,NT,N
-27.492,149.7409,62.8,2019-08,QLD,D
-29.9238,153.0166,16.0,2019-08,NSW,N
-14.2455,132.714,39.9,2019-08,NT,D
-16.1162,136.4164,93.6,2019-08,NT,D
-29.7221,116.5555,4.7,2019-08,WA,D
-13.4425,132.0676,14.0,2019-08,NT,D
-14.6772,131.6721,47.5,2019-08,NT,N
-29.0275,149.5413,10.6,2019-08,NSW,D
-31.8066,151.5023,19.9,2019-08,NSW,N
-14.662,131.5854,49.9,2019-08,NT,D
-13.9081,142.4042,12.8,2019-08,QLD,D
-15.7958,137.0536,27.6,2019-08,NT,D
-13.9821,131.244,152.2,2019-08,NT,D
-16.8634,123.0846,37.5,2019-08,WA,D
-16.6452,142.0211,18.6,2019-08,QLD,D
-30.413,148.553,10.9,2019-08,NSW,D
-13.2735,130.9905,320.8,2019-08,NT,D
-16.1251,136.6945,51.2,2019-08,NT,D
-17.1401,142.616,14.1,2019-08,QLD,N
-16.1373,136.8568,300.8,2019-08,NT,D
-16.4723,136.7404,42.2,2019-08,NT,D
-14.3694,130.7204,59.5,2019-08,NT,D
-10.7132,142.1875,8.1,2019-08,QLD,D
-12.5744,135.6168,18.6,2019-08,NT,D
-14.6082,131.4438,25.9,2019-08,NT,D
-26.1649,151.1118,9.9,2019-08,QLD,N
-14.6205,131.5722,54.1,2019-08,NT,D
-12.5119,133.8749,9.5,2019-08,NT,N
-30.2934,152.2286,4.2,2019-08,NSW,D
-16.7011,145.2605,19.2,2019-08,QLD,D
-28.5495,149.8392,10.3,2019-08,NSW,D
-22.5681,150.1274,9.0,2019-08,QLD,D
-14.9462,131.8191,44.7,2019-08,NT,D
-22.5118,150.3288,14.6,2019-08,QLD,N
-12.6811,133.9292,25.4,2019-08,NT,D
-29.9518,152.8573,15.5,2019-08,NSW,N
-12.7542,130.9543,91.1,2019-08,NT,D
-12.8173,132.9834,14.6,2019-08,NT,N
-15.1598,130.5656,44.2,2019-08,NT,D
-16.0778,125.9238,33.1,2019-08,WA,D
-16.991,142.709,21.1,2019-08,QLD,N
-29.9263,152.8946,32.2,2019-08,NSW,D
-15.58,130.5921,200.1,2019-08,NT,D
-16.6318,142.1429,21.6,2019-08,QLD,D
-13.214,134.6159,28.7,2019-08,NT,D
-14.8857,129.7508,148.6,2019-08,NT,N
-14.3457,129.8308,18.7,2019-08,NT,D
-17.0409,142.6148,95.7,2019-08,QLD,D
-15.0967,129.89,23.5,2019-08,NT,D
-16.6109,136.7173,9.5,2019-08,NT,N
-12.6745,133.2088,25.4,2019-08,NT,D
-31.7744,150.7827,6.9,2019-08,NSW,D
-16.6001,124.1243,24.9,2019-08,WA,D
-15.4798,142.3177,17.8,2019-08,QLD,D
-32.6467,146.233,6.2,2019-08,NSW,D
-17.1578,142.5874,17.0,2019-08,QLD,N
-18.7471,126.5922,10.2,2019-08,WA,N
-16.4976,136.7582,19.3,2019-08,NT,D
-14.6571,131.5422,18.2,2019-08,NT,D
-16.4388,136.7173,86.5,2019-08,NT,D
-16.1082,126.1085,5.9,2019-08,WA,N
-15.1897,129.868,20.8,2019-08,NT,N
-16.9616,123.0618,27.6,2019-08,WA,D
-33.3392,147.8222,26.2,2019-08,NSW,D
-14.4306,143.3035,6.5,2019-08,QLD,D
-12.1914,131.0938,13.6,2019-08,NT,N
-16.5148,136.8922,119.1,2019-08,NT,D
-12.3235,134.916,10.5,2019-08,NT,D
-29.9479,152.9992,30.0,2019-08,NSW,D
-12.4134,131.1861,56.7,2019-08,NT,D
-11.4719,130.816,66.7,2019-08,NT,D
-11.345,130.9445,47.4,2019-08,NT,D
-12.2978,131.1708,22.5,2019-08,NT,D
-14.143,143.4243,11.7,2019-08,QLD,D
-14.8406,142.159,63.6,2019-08,QLD,D
-15.2338,130.4907,16.7,2019-08,NT,N
-12.1493,134.0353,20.7,2019-08,NT,N
-14.5978,130.6608,8.5,2019-08,NT,N
-15.1881,130.4852,29.9,2019-08,NT,N
-34.1447,116.3721,138.3,2019-08,WA,D
-12.8431,131.6095,22.8,2019-08,NT,N
-15.2393,129.8426,60.9,2019-08,NT,D
-13.0274,141.9026,4.9,2019-08,QLD,N
-15.7499,137.0514,13.3,2019-08,NT,D
-13.3346,142.0185,19.9,2019-08,QLD,D
-14.5731,135.4851,34.9,2019-08,NT,D
-16.3137,144.6674,15.7,2019-08,QLD,D
-15.1937,129.898,7.5,2019-08,NT,N
-11.504,132.629,11.7,2019-08,NT,D
-14.3354,129.9129,105.4,2019-08,NT,D
-15.3508,141.9035,44.5,2019-08,QLD,D
-31.9167,148.5339,148.0,2019-08,NSW,N
-11.9157,142.4563,37.9,2019-08,QLD,D
-14.0924,130.6234,51.6,2019-08,NT,D
-17.0192,142.7008,18.1,2019-08,QLD,N
-13.3506,135.6307,8.8,2019-08,NT,D
-16.5556,136.7505,12.3,2019-08,NT,N
-29.904,152.9019,77.4,2019-08,NSW,D
-13.9856,131.224,101.5,2019-08,NT,D
-12.6103,132.3315,10.1,2019-08,NT,D
-31.0234,146.6944,7.3,2019-08,NSW,D
-13.7514,136.6542,9.9,2019-08,NT,D
-16.9394,142.3815,211.4,2019-08,QLD,D
-33.9346,115.166,7.1,2019-08,WA,D
-13.7542,131.0609,247.5,2019-08,NT,D
-18.4246,127.7008,10.3,2019-08,WA,D
-16.1575,136.4662,30.3,2019-08,NT,D
-11.3993,130.832,344.2,2019-08,NT,D
-12.2444,136.842,36.2,2019-08,NT,D
-33.3181,150.9569,41.3,2019-08,NSW,D
-16.5102,136.8924,52.8,2019-08,NT,D
-14.6842,131.5302,162.4,2019-08,NT,D
-14.5251,131.3444,22.9,2019-08,NT,N
-14.8341,133.4154,34.4,2019-08,NT,D
-28.7851,148.1764,13.2,2019-08,NSW,D
-12.7061,134.4077,21.2,2019-08,NT,D
-16.8721,142.3634,11.9,2019-08,QLD,D
-15.5813,131.5305,72.9,2019-08,NT,D
-14.0775,130.6804,87.5,2019-08,NT,D
-14.4187,132.3192,27.6,2019-08,NT,D
-31.9409,147.2457,4.4,2019-08,NSW,D
-15.561,130.6857,3.5,2019-08,NT,N
-15.5549,130.5423,146.9,2019-08,NT,D
-14.4194,132.3137,129.0,2019-08,NT,D
-29.0999,152.6424,15.4,2019-08,NSW,D
-14.7857,142.018,13.4,2019-08,QLD,D
-14.347,130.7139,6.6,2019-08,NT,D
-11.4061,130.7943,29.3,2019-08,NT,D
-16.16,136.4919,36.3,2019-08,NT,D
-16.7536,122.8699,29.3,2019-08,WA,D
-31.5879,147.0156,4.7,2019-08,NSW,D
-12.6132,131.0841,33.5,2019-08,NT,D
-14.6638,130.0044,12.8,2019-08,NT,D
-14.6475,130.6724,25.2,2019-08,NT,D
-14.0741,143.6328,26.6,2019-08,QLD,D
-14.2063,143.544,100.5,2019-08,QLD,D
-14.7896,130.7363,13.0,2019-08,NT,D
-14.3076,130.7536,25.5,2019-08,NT,D
-33.9633,142.6332,10.0,2019-08,NSW,D
-21.1951,120.082,54.9,2019-08,WA,N
-32.7915,147.7916,7.4,2019-08,NSW,D
-16.1197,136.9233,27.9,2019-08,NT,D
-12.4748,141.9763,40.9,2019-08,QLD,D
-16.183,135.9409,16.4,2019-08,NT,D
-20.2994,145.5219,6.2,2019-08,QLD,D
-16.2279,126.029,101.2,2019-08,WA,D
-16.1196,136.8856,17.6,2019-08,NT,D
-14.5857,131.6734,43.9,2019-08,NT,D
-16.1921,136.9569,263.8,2019-08,NT,D
-12.3244,132.9361,12.7,2019-08,NT,D
-32.2092,146.7189,28.7,2019-08,NSW,D
-13.4899,132.114,19.4,2019-08,NT,D
-13.8786,136.5825,30.3,2019-08,NT,D
-11.3756,130.8686,19.3,2019-08,NT,D
-14.7764,130.7043,52.4,2019-08,NT,N
-15.4745,130.825,16.0,2019-08,NT,N
-15.1629,141.8393,7.0,2019-08,QLD,N
-28.0368,148.1744,48.2,2019-08,NSW,D
-11.2365,131.8871,26.8,2019-08,NT,D
-13.0215,130.7014,33.8,2019-08,NT,D
-15.1716,129.8751,23.4,2019-08,NT,D
-25.0157,126.9067,9.1,2019-08,WA,D
-14.5003,133.0532,52.4,2019-08,NT,D
-27.1836,148.6452,94.3,2019-08,QLD,D
-31.6068,151.0865,59.2,2019-08,NSW,D
-13.4629,143.0159,67.7,2019-08,QLD,D
-13.9751,130.2553,11.6,2019-08,NT,D
-14.166,143.5563,18.1,2019-08,QLD,D
-15.5691,131.4067,48.5,2019-08,NT,D
-29.7345,152.7159,84.3,2019-08,NSW,D
-14.1684,130.72,19.2,2019-08,NT,D
-13.0144,130.7785,22.0,2019-08,NT,D
-12.83,135.4948,25.0,2019-08,NT,D
-14.3421,126.6625,18.4,2019-08,WA,D
-33.7027,122.1948,13.2,2019-08,WA,D
-15.5091,131.0083,37.9,2019-08,NT,D
-15.6276,136.5456,10.4,2019-08,NT,D
-22.7281,150.5488,50.2,2019-08,QLD,D
-16.8471,142.2808,23.4,2019-08,QLD,D
-11.8271,130.9061,8.9,2019-08,NT,D
-29.7607,152.718,15.2,2019-08,NSW,D
-11.4057,130.8645,13.7,2019-08,NT,D
-15.4344,128.8415,23.9,2019-08,WA,D
-15.5254,130.4334,16.1,2019-08,NT,D
-27.5992,149.0493,48.7,2019-08,QLD,D
-16.6693,144.8146,22.7,2019-08,QLD,D
-15.2396,131.2072,12.7,2019-08,NT,D
-11.7681,130.0379,15.0,2019-08,NT,D
-16.3304,144.7038,21.2,2019-08,QLD,D
-12.2449,134.8834,13.8,2019-08,NT,N
-13.4525,132.1243,15.5,2019-08,NT,N
-14.5785,130.7063,27.8,2019-08,NT,D
-11.4326,132.1113,66.1,2019-08,NT,D
-14.2085,132.7321,28.9,2019-08,NT,D
-27.8277,153.2703,13.6,2019-08,QLD,D
-16.8783,123.0164,41.4,2019-08,WA,D
-14.9309,141.651,160.1,2019-08,QLD,D
-32.251,118.9593,5.4,2019-08,WA,D
-16.4819,136.8091,29.0,2019-08,NT,D
-13.3996,132.1252,21.4,2019-08,NT,D
-16.1548,126.1139,68.8,2019-08,WA,D
-11.4291,130.9081,9.6,2019-08,NT,N
-11.4784,130.8642,28.0,2019-08,NT,D
-15.5851,130.6584,8.1,2019-08,NT,N
-15.0773,129.8932,104.4,2019-08,NT,D
-32.9319,116.4502,20.0,2019-08,WA,D
-15.7056,137.034,43.8,2019-08,NT,D
-12.2572,134.8996,12.2,2019-08,NT,N
-14.1005,130.6359,30.9,2019-08,NT,D
-11.4605,130.5216,126.4,2019-08,NT,N
-22.4964,150.3393,40.6,2019-08,QLD,D
-17.135,142.5377,258.6,2019-08,QLD,N
-14.1722,130.6967,14.5,2019-08,NT,N
-29.8983,152.9514,15.0,2019-08,NSW,D
-19.1615,138.3575,289.0,2019-08,QLD,D
-16.8616,142.5276,15.5,2019-08,QLD,N
-15.631,130.5322,18.7,2019-08,NT,N
-14.6894,131.6028,9.9,2019-08,NT,D
-25.4145,152.1806,65.2,2019-08,QLD,D
-27.5332,150.7892,80.6,2019-08,QLD,N
-34.4693,150.8963,5.7,2019-08,NSW,D
-12.4885,142.1119,7.2,2019-08,QLD,D
-14.6058,133.1952,52.7,2019-08,NT,D
-14.7664,131.4417,31.6,2019-08,NT,D
-13.9272,129.9122,54.0,2019-08,NT,D
-31.3009,151.3539,31.8,2019-08,NSW,N
-15.2178,130.4836,83.4,2019-08,NT,N
-15.1652,130.4753,44.0,2019-08,NT,D
-27.4225,150.6705,82.6,2019-08,QLD,D
-28.4466,153.2933,5.2,2019-08,NSW,D
-16.2462,126.2076,35.5,2019-08,WA,D
-22.516,150.1304,52.4,2019-08,QLD,D
-27.1211,150.8792,18.1,2019-08,QLD,D
-14.6468,130.7449,9.4,2019-08,NT,D
-14.6481,135.035,35.5,2019-08,NT,D
-35.496,143.712,32.1,2019-08,NSW,D
-28.8465,115.0172,14.3,2019-08,WA,D
-12.6431,131.2716,43.7,2019-08,NT,D
-15.0854,129.724,22.0,2019-08,NT,D
-12.7876,131.612,348.2,2019-08,NT,D
-27.3991,150.6556,13.9,2019-08,QLD,N
-16.0751,125.9889,10.3,2019-08,WA,D
-15.5251,131.0355,9.9,2019-08,NT,N
-14.4585,133.7796,145.2,2019-08,NT,D
-14.591,131.4304,105.4,2019-08,NT,D
-12.2301,136.8393,52.5,2019-08,NT,D
-14.4014,132.2991,46.0,2019-08,NT,D
-15.211,129.8795,117.6,2019-08,NT,D
-13.2897,141.9814,15.9,2019-08,QLD,D
-29.1805,152.9181,644.5,2019-08,NSW,D
-16.5512,124.1534,21.5,2019-08,WA,D
-14.4636,144.2246,15.5,2019-08,QLD,D
-15.4634,130.7474,14.8,2019-08,NT,D
-12.6377,131.0289,70.7,2019-08,NT,D
-16.5383,141.9273,12.7,2019-08,QLD,D
-15.5783,131.5072,51.8,2019-08,NT,D
-12.7013,135.0551,90.1,2019-08,NT,D
-16.357,144.7129,23.6,2019-08,QLD,D
-16.6233,136.8073,59.2,2019-08,NT,D
-15.1861,130.4364,316.3,2019-08,NT,D
-15.7396,130.5502,20.0,2019-08,NT,D
-14.005,129.7386,29.5,2019-08,NT,D
-14.6691,130.7886,63.9,2019-08,NT,N
-12.6527,133.9154,8.9,2019-08,NT,D
-15.683,130.5184,25.3,2019-08,NT,D
-31.3191,152.601,13.8,2019-08,NSW,D
-13.4144,141.6712,5.8,2019-08,QLD,N
-11.6488,130.3576,129.5,2019-08,NT,D
-21.7005,119.0782,8.3,2019-08,WA,D
-14.4146,144.2552,31.2,2019-08,QLD,D
-27.766,150.459,54.8,2019-08,QLD,D
-12.5724,135.5913,31.6,2019-08,NT,D
-13.4909,131.4424,26.9,2019-08,NT,D
-14.8579,144.3248,170.7,2019-08,QLD,D
-14.8275,141.646,24.6,2019-08,QLD,D
-29.676,152.7391,14.9,2019-08,NSW,N
-12.5178,141.8749,15.8,2019-08,QLD,D
-25.8955,150.9792,7.7,2019-08,QLD,D
-32.4564,146.1491,4.7,2019-08,NSW,D
-15.2861,130.4796,7.4,2019-08,NT,D
-12.518,131.4951,56.5,2019-08,NT,D
-14.6746,130.6978,19.4,2019-08,NT,D
-12.6986,132.1126,37.7,2019-08,NT,D
-14.5629,131.7022,15.0,2019-08,NT,D
-15.4526,130.9945,7.5,2019-08,NT,D
-31.3652,150.3187,19.1,2019-08,NSW,D
-27.221,149.7213,86.3,2019-08,QLD,D
-12.7951,136.404,8.9,2019-08,NT,D
-14.129,143.455,27.8,2019-08,QLD,D
-16.5089,136.7476,37.3,2019-08,NT,N
-16.161,136.472,44.3,2019-08,NT,N
-30.888,152.4103,16.1,2019-08,NSW,N
-33.596,150.6234,19.8,2019-08,NSW,D
-15.486,130.7505,18.1,2019-08,NT,D
-21.3446,147.8482,79.3,2019-08,QLD,D
-28.0208,148.1677,30.3,2019-08,NSW,N
-12.6135,141.9921,31.7,2019-08,QLD,D
-16.3119,136.9202,33.9,2019-08,NT,D
-32.5158,146.8625,9.7,2019-08,NSW,D
-31.5431,152.6255,63.3,2019-08,NSW,D
-12.7354,133.8991,12.7,2019-08,NT,D
-17.0507,122.8666,27.3,2019-08,WA,D
-10.8202,142.4133,32.7,2019-08,QLD,D
-19.2965,146.2696,12.8,2019-08,QLD,D
-13.5224,142.6336,24.5,2019-08,QLD,D
-20.2958,145.4957,20.2,2019-08,QLD,D
-12.6798,132.6435,6.3,2019-08,NT,N
-15.7507,137.0679,18.7,2019-08,NT,D
-15.9495,136.5762,78.4,2019-08,NT,D
-17.1497,142.5235,9.5,2019-08,QLD,N
-15.3782,130.7768,14.3,2019-08,NT,D
-14.2395,129.9007,70.9,2019-08,NT,D
-30.8915,152.4317,45.2,2019-08,NSW,N
-14.1221,129.9425,12.1,2019-08,NT,D
-32.1257,146.8741,15.6,2019-08,NSW,D
-14.112,136.4982,22.9,2019-08,NT,D
-15.4157,131.0495,16.5,2019-08,NT,N
-16.7602,142.049,64.6,2019-08,QLD,D
-15.5587,130.6706,100.7,2019-08,NT,D
-14.0819,143.6437,20.8,2019-08,QLD,D
-15.3004,130.7668,31.4,2019-08,NT,N
-13.9663,130.2818,47.4,2019-08,NT,D
-22.624,150.119,18.4,2019-08,QLD,D
-13.3475,133.9781,30.2,2019-08,NT,D
-16.5836,124.2136,34.3,2019-08,WA,D
-14.0638,130.0623,7.6,2019-08,NT,D
-11.5663,132.6598,36.0,2019-08,NT,D
-12.1513,134.6254,62.3,2019-08,NT,D
-14.4229,132.2911,50.8,2019-08,NT,D
-12.5614,135.6145,28.4,2019-08,NT,D
-16.5289,141.9516,31.6,2019-08,QLD,D
-14.675,133.1733,17.7,2019-08,NT,D
-16.2109,126.1202,39.7,2019-08,WA,D
-24.877,149.1926,21.1,2019-08,QLD,D
-16.0464,136.5859,18.5,2019-08,NT,D
-16.6384,141.8362,47.5,2019-08,QLD,N
-14.6004,131.4321,83.3,2019-08,NT,D
-15.3544,130.8198,21.9,2019-08,NT,D
-29.9418,152.8889,11.3,2019-08,NSW,N
-26.9924,150.7079,18.0,2019-08,QLD,N
-16.8563,142.2394,76.1,2019-08,QLD,D
-32.8986,146.4207,56.2,2019-08,NSW,D
-14.6925,131.5344,64.8,2019-08,NT,D
-31.6122,150.1445,12.2,2019-08,NSW,N
-13.9774,130.1361,52.2,2019-08,NT,D
-16.1976,126.165,22.3,2019-08,WA,D
-12.2325,131.047,5.9,2019-08,NT,N
-15.551,130.671,12.1,2019-08,NT,N
-16.5398,141.9176,19.2,2019-08,QLD,D
-12.9212,141.9439,10.9,2019-08,QLD,D
-15.6865,130.4609,69.9,2019-08,NT,D
-30.1854,117.3505,9.0,2019-08,WA,D
-13.492,132.1286,103.8,2019-08,NT,N
-26.133,151.121,13.9,2019-08,QLD,D
-16.1619,136.9394,22.0,2019-08,NT,N
-16.9596,123.068,31.8,2019-08,WA,D
-12.7682,131.6574,65.6,2019-08,NT,N
-14.9423,141.6525,194.8,2019-08,QLD,D
-15.3447,130.3061,33.6,2019-08,NT,D
-29.1625,153.017,32.8,2019-08,NSW,D
-12.6871,131.7131,170.8,2019-08,NT,D
-15.6963,137.0371,25.3,2019-08,NT,D
-14.7954,142.2991,46.3,2019-08,QLD,D
-16.3788,137.0063,15.0,2019-08,NT,D
-11.3562,130.9116,6.2,2019-08,NT,N
-12.6817,131.2761,71.3,2019-08,NT,D
-15.3053,130.8034,12.9,2019-08,NT,N
-16.5197,124.0525,21.2,2019-08,WA,D
-12.421,142.2571,29.4,2019-08,QLD,D
-15.648,143.1963,7.0,2019-08,QLD,D
-17.6263,138.755,15.6,2019-08,QLD,D
-12.1945,131.0275,46.3,2019-08,NT,D
-16.8512,142.2501,7.4,2019-08,QLD,N
-16.2027,136.5327,12.2,2019-08,NT,D
-28.0122,148.1781,24.4,2019-08,NSW,N
-37.1937,149.9069,7.4,2019-08,NSW,D
-12.7304,132.939,1052.7,2019-08,NT,D
-15.474,130.8522,13.5,2019-08,NT,N
-14.7712,130.7754,14.4,2019-08,NT,N
-29.1425,152.8438,80.1,2019-08,NSW,N
-14.7042,132.06,10.2,2019-08,NT,D
-15.4219,131.0776,64.5,2019-08,NT,D
-22.8549,149.4303,11.3,2019-08,QLD,N
-15.1133,130.5792,10.8,2019-08,NT,D
-12.262,136.029,63.6,2019-08,NT,D
-16.6656,136.8275,87.1,2019-08,NT,D
-16.5521,141.8996,16.0,2019-08,QLD,D
-15.5041,130.5107,4.8,2019-08,NT,N
-14.5128,131.6833,6.4,2019-08,NT,N
-12.3506,135.9448,21.1,2019-08,NT,D
-12.9776,134.2148,6.7,2019-08,NT,D
-14.7999,130.7545,13.3,2019-08,NT,D
-13.6302,130.5742,18.0,2019-08,NT,D
-16.6491,136.7024,111.3,2019-08,NT,D
-15.5238,131.0448,9.7,2019-08,NT,N
-26.1997,150.9507,72.9,2019-08,QLD,D
-16.5494,124.1397,14.2,2019-08,WA,D
-12.5312,131.494,5.1,2019-08,NT,N
-15.1927,130.34,26.4,2019-08,NT,D
-15.1634,130.4849,65.0,2019-08,NT,N
-17.1579,142.5077,27.0,2019-08,QLD,D
-16.3894,136.971,103.7,2019-08,NT,D
-16.0071,136.5307,14.6,2019-08,NT,D
-15.5603,131.5692,5.8,2019-08,NT,N
-15.7249,137.0694,7.0,2019-08,NT,D
-31.3855,115.8349,9.5,2019-08,WA,D
-12.589,132.0007,23.3,2019-08,NT,D
-31.6214,150.1506,50.0,2019-08,NSW,D
-16.4434,136.7829,178.8,2019-08,NT,D
-14.1776,129.8025,40.3,2019-08,NT,D
-27.1929,148.6262,7.2,2019-08,QLD,D
-31.0488,152.6234,19.2,2019-08,NSW,D
-27.601,149.1034,67.7,2019-08,QLD,N
-10.1493,142.268,9.7,2019-08,QLD,N
-16.1688,136.4486,89.2,2019-08,NT,D
-11.3946,130.7667,44.7,2019-08,NT,D
-17.0028,142.7282,32.2,2019-08,QLD,D
-13.8934,129.881,31.9,2019-08,NT,D
-15.148,130.5229,26.5,2019-08,NT,N
-11.4482,132.1286,34.1,2019-08,NT,D
-15.0541,130.6914,113.7,2019-08,NT,D
-15.2513,134.3904,43.3,2019-08,NT,D
-15.5715,130.5567,9.4,2019-08,NT,N
-15.2425,134.4373,14.8,2019-08,NT,D
-15.1322,129.9377,7.8,2019-08,NT,D
-12.2976,133.1566,27.4,2019-08,NT,D
-16.867,142.4206,34.1,2019-08,QLD,D
-31.3054,152.5863,51.3,2019-08,NSW,N
-15.6883,130.6656,7.6,2019-08,NT,N
-33.7576,122.5936,14.6,2019-08,WA,D
-16.0997,136.8492,77.5,2019-08,NT,D
-14.1996,132.7935,9.4,2019-08,NT,D
-12.5098,133.0935,9.9,2019-08,NT,D
-11.372,130.9084,50.6,2019-08,NT,D
-11.3464,132.3801,6.1,2019-08,NT,D
-12.3921,135.5849,10.6,2019-08,NT,D
-16.1882,136.4506,38.4,2019-08,NT,D
-14.3192,130.7129,29.3,2019-08,NT,D
-11.4096,132.5057,10.8,2019-08,NT,D
-29.9398,152.8937,34.6,2019-08,NSW,N
-12.7668,130.9991,14.4,2019-08,NT,D
-30.9428,147.7031,25.3,2019-08,NSW,D
-16.6363,136.7607,11.8,2019-08,NT,D
-12.961,132.0521,27.2,2019-08,NT,N
-29.582,152.8392,14.8,2019-08,NSW,N
-11.9728,142.4734,12.0,2019-08,QLD,D
-15.4458,130.8428,19.7,2019-08,NT,D
-13.7336,131.0608,8.7,2019-08,NT,N
-19.1675,138.3149,31.9,2019-08,QLD,D
-33.6976,117.2918,11.8,2019-08,WA,D
-12.7805,141.8721,18.4,2019-08,QLD,D
-31.7203,116.226,11.9,2019-08,WA,D
-25.5414,152.8644,103.3,2019-08,QLD,D
-25.5074,131.9668,32.1,2019-08,NT,D
-13.0231,133.0115,33.4,2019-08,NT,D
-13.8875,129.8923,102.3,2019-08,NT,D
-14.5117,130.654,10.8,2019-08,NT,N
-15.6665,130.5888,220.4,2019-08,NT,D
-30.8664,121.4789,14.5,2019-08,WA,D
-12.9729,136.0623,14.4,2019-08,NT,D
-15.5561,131.4531,45.3,2019-08,NT,D
