latitude,longitude,frp,month,state,daynight
-33.9665,146.389,11.4,2019-08,NSW,D
-30.0575,152.4264,86.3,2019-09,NSW,D
-30.0771,152.1989,43.1,2019-09,NSW,D
-14.3426,143.6347,5.7,2019-09,QLD,N
-30.0341,152.302,33.4,2019-09,NSW,N
-28.9109,152.358,28.9,2019-09,NSW,N
-12.7251,135.7947,246.0,2019-09,NT,D
-11.8418,142.3163,6.1,2019-09,QLD,N
-15.6174,134.598,50.0,2019-09,NT,D
-12.0503,142.3284,36.2,2019-09,QLD,D
-12.3858,132.8707,49.0,2019-09,NT,D
-28.9413,152.4938,33.4,2019-09,NSW,D
-14.5747,126.564,130.7,2019-09,WA,D
-29.8117,147.4368,14.4,2019-09,NSW,D
-13.093,141.8059,36.6,2019-09,QLD,D
-13.449,132.4378,9.3,2019-09,NT,N
-29.7761,152.135,271.4,2019-09,NSW,D
-12.3057,134.8451,9.5,2019-09,NT,D
-16.6073,139.2412,14.1,2019-09,QLD,D
-30.0824,152.4302,34.9,2019-09,NSW,D
-28.9255,152.3542,55.6,2019-09,NSW,N
-12.5068,135.6689,29.3,2019-09,NT,D
-16.5192,139.344,25.5,2019-09,QLD,D
-12.4047,134.8564,8.6,2019-09,NT,D
-30.746,152.0764,60.6,2019-09,NSW,D
-31.2369,152.7159,17.6,2019-09,NSW,D
-16.218,136.0755,14.0,2019-09,NT,D
-12.104,134.4651,18.9,2019-09,NT,D
-27.3395,148.4753,40.1,2019-09,QLD,D
-14.1743,130.8092,119.3,2019-09,NT,N
-30.4173,148.5393,12.5,2019-09,NSW,D
-11.8167,142.2555,8.4,2019-09,QLD,N
-15.6466,131.1894,338.8,2019-09,NT,D
-29.6823,152.4255,22.3,2019-09,NSW,N
-12.7562,136.4116,9.3,2019-09,NT,D
-30.22,152.3737,263.7,2019-09,NSW,N
-30.0475,152.4305,17.0,2019-09,NSW,D
-30.0447,152.3619,27.0,2019-09,NSW,D
-14.5072,126.8622,67.5,2019-09,WA,D
-14.1222,130.7968,52.6,2019-09,NT,D
-29.8453,152.1726,27.4,2019-09,NSW,N
-29.8023,152.4283,12.7,2019-09,NSW,D
-29.7629,152.1162,32.7,2019-09,NSW,N
-16.5421,122.892,48.5,2019-09,WA,D
-14.7565,126.3974,95.0,2019-09,WA,D
-30.2717,152.5687,16.3,2019-09,NSW,D
-15.5235,134.9473,15.0,2019-09,NT,D
-13.0298,143.3185,72.4,2019-09,QLD,D
-26.7003,152.6898,13.1,2019-09,QLD,D
-16.4739,124.1345,23.8,2019-09,WA,D
-17.8233,145.4801,13.3,2019-09,QLD,D
-24.3882,128.7683,209.3,2019-09,WA,D
-15.5246,135.0098,12.7,2019-09,NT,D
-17.2548,145.1488,59.2,2019-09,QLD,D
-14.0709,129.7891,25.8,2019-09,NT,D
-17.1733,145.1321,50.8,2019-09,QLD,D
-21.8427,134.5071,75.7,2019-09,NT,D
-15.4817,126.8557,19.3,2019-09,WA,N
-12.631,130.7536,21.4,2019-09,NT,N
-15.5741,134.8163,155.0,2019-09,NT,D
-11.1238,142.5003,18.0,2019-09,QLD,D
-26.8384,152.4231,9.3,2019-09,QLD,D
-13.2651,130.78,47.4,2019-09,NT,D
-28.9085,152.3235,45.3,2019-09,NSW,N
-12.7815,131.5611,37.6,2019-09,NT,D
-28.9228,152.4046,110.7,2019-09,NSW,N
-13.4009,132.2347,24.8,2019-09,NT,D
-12.7435,143.3014,23.1,2019-09,QLD,N
-11.3316,132.1364,74.1,2019-09,NT,D
-12.518,134.0311,12.9,2019-09,NT,N
-14.1827,132.8323,7.6,2019-09,NT,N
-26.6293,147.8211,88.4,2019-09,QLD,D
-17.0079,125.1306,10.3,2019-09,WA,N
-16.5658,139.3518,13.2,2019-09,QLD,D
-29.7024,152.1411,19.2,2019-09,NSW,D
-11.6131,130.7449,4.8,2019-09,NT,N
-15.4532,126.8503,25.1,2019-09,WA,N
-29.1552,152.3432,120.3,2019-09,NSW,D
-12.8682,130.6844,23.3,2019-09,NT,D
-14.7755,141.7188,31.7,2019-09,QLD,D
-15.6386,131.3425,74.3,2019-09,NT,N
-21.8984,119.5464,98.4,2019-09,WA,D
-33.9301,148.4451,16.1,2019-09,NSW,D
-12.2596,133.1164,13.0,2019-09,NT,D
-31.3897,151.7187,16.6,2019-09,NSW,D
-13.3505,130.8481,12.7,2019-09,NT,D
-29.5195,115.2055,146.6,2019-09,WA,D
-14.0206,129.8853,38.3,2019-09,NT,D
-16.4562,124.1563,31.8,2019-09,WA,D
-14.4596,141.6337,20.4,2019-09,QLD,D
-15.9843,144.5719,56.3,2019-09,QLD,D
-10.2001,142.289,55.0,2019-09,QLD,D
-15.632,131.2274,52.7,2019-09,NT,D
-28.9538,152.4695,35.1,2019-09,NSW,N
-29.5946,153.2899,182.6,2019-09,NSW,D
-12.2186,132.8662,6.3,2019-09,NT,N
-34.2181,142.3082,15.8,2019-09,NSW,D
-28.5538,149.8459,14.4,2019-09,NSW,D
-33.7015,121.4869,27.2,2019-09,WA,D
-29.8335,152.1343,19.2,2019-09,NSW,N
-30.069,152.3923,13.3,2019-09,NSW,D
-28.1028,153.1283,118.4,2019-09,NSW,D
-16.5964,127.684,17.4,2019-09,WA,D
-13.3619,132.2439,33.0,2019-09,NT,D
-14.236,126.5668,9.9,2019-09,WA,N
-12.1871,135.9373,23.3,2019-09,NT,D
-16.9765,142.9088,182.5,2019-09,QLD,D
-17.0883,143.3548,10.3,2019-09,QLD,N
-12.3221,134.8371,7.7,2019-09,NT,D
-14.0531,130.7938,62.1,2019-09,NT,D
-16.8378,122.9671,19.5,2019-09,WA,D
-15.6241,131.2162,96.9,2019-09,NT,D
-28.5031,148.2604,10.8,2019-09,NSW,D
-14.1453,130.7223,6.6,2019-09,NT,N
-28.9107,152.3431,1014.9,2019-09,NSW,D
-12.5615,135.6277,209.0,2019-09,NT,D
-16.1048,144.3985,182.2,2019-09,QLD,D
-16.6623,124.8662,43.9,2019-09,WA,D
-12.8445,130.5209,202.5,2019-09,NT,D
-29.0591,152.4365,42.1,2019-09,NSW,N
-28.9022,152.3851,64.9,2019-09,NSW,N
-30.2264,152.4732,222.0,2019-09,NSW,N
-11.3447,132.0132,34.7,2019-09,NT,D
-11.6825,142.2567,25.7,2019-09,QLD,D
-15.532,134.8051,5.2,2019-09,NT,N
-15.4582,135.6233,26.0,2019-09,NT,D
-15.1667,144.7937,47.4,2019-09,QLD,D
-30.8795,152.3825,10.8,2019-09,NSW,N
-12.122,135.5862,25.3,2019-09,NT,D
-11.8146,130.804,36.6,2019-09,NT,D
-29.7313,152.4361,41.5,2019-09,NSW,D
-16.0204,144.4726,24.7,2019-09,QLD,D
-12.5745,136.5792,8.7,2019-09,NT,D
-17.1702,143.1044,14.9,2019-09,QLD,N
-30.273,152.5369,30.5,2019-09,NSW,N
-14.5655,144.2722,28.3,2019-09,QLD,D
-15.9503,144.5386,11.3,2019-09,QLD,D
-16.4064,136.5267,28.8,2019-09,NT,D
-26.1718,153.0504,36.7,2019-09,QLD,N
-28.1,147.4019,23.3,2019-09,NSW,D
-15.6556,135.0713,29.9,2019-09,NT,D
-12.4302,133.98,13.6,2019-09,NT,D
-12.1297,132.8076,440.1,2019-09,NT,D
-16.9919,142.8779,35.5,2019-09,QLD,N
-30.1081,152.2056,41.6,2019-09,NSW,D
-17.4467,145.0494,26.3,2019-09,QLD,D
-32.2032,115.929,14.5,2019-09,WA,D
-16.0225,144.4775,66.9,2019-09,QLD,D
-11.2529,132.2477,29.0,2019-09,NT,D
-12.171,134.473,48.5,2019-09,NT,D
-34.2136,142.301,25.8,2019-09,NSW,D
-29.0661,152.3227,22.0,2019-09,NSW,D
-14.5329,126.6393,10.2,2019-09,WA,N
-30.187,152.622,20.2,2019-09,NSW,D
-16.4591,124.1342,27.4,2019-09,WA,D
-12.8945,130.5937,22.9,2019-09,NT,D
-30.8071,152.0361,40.0,2019-09,NSW,N
-13.3269,132.4095,9.6,2019-09,NT,N
-16.3858,136.0161,47.6,2019-09,NT,D
-14.1203,132.738,9.1,2019-09,NT,D
-14.0051,132.7853,7.6,2019-09,NT,N
-12.9599,130.8507,19.7,2019-09,NT,D
-28.8135,151.8677,82.2,2019-09,NSW,D
-17.0459,142.9437,22.0,2019-09,QLD,N
-28.4384,122.5572,20.7,2019-09,WA,D
-12.2834,133.0869,48.3,2019-09,NT,D
-29.1345,152.3715,43.6,2019-09,NSW,D
-11.5588,132.8549,19.0,2019-09,NT,D
-12.025,142.7835,22.4,2019-09,QLD,D
-17.8508,122.4646,10.6,2019-09,WA,N
-19.5726,144.0285,111.4,2019-09,QLD,D
-23.3738,150.576,38.5,2019-09,QLD,D
-13.8967,132.9234,22.7,2019-09,NT,D
-12.5347,130.6593,41.5,2019-09,NT,D
-15.6091,135.9848,42.5,2019-09,NT,D
-12.7467,143.3106,28.2,2019-09,QLD,N
-22.7349,150.6422,87.5,2019-09,QLD,D
-12.5141,133.8537,48.6,2019-09,NT,D
-23.3673,150.5952,40.6,2019-09,QLD,N
-12.3711,134.8125,26.6,2019-09,NT,D
-31.746,151.8658,10.0,2019-09,NSW,N
-11.5498,130.7486,32.1,2019-09,NT,D
-11.4382,130.667,14.1,2019-09,NT,D
-13.3285,130.8006,37.0,2019-09,NT,D
-17.0028,143.2895,40.5,2019-09,QLD,D
-30.8318,152.0663,14.6,2019-09,NSW,N
-30.1082,152.1614,93.2,2019-09,NSW,D
-29.0732,152.442,58.3,2019-09,NSW,N
-31.1049,146.6927,40.4,2019-09,NSW,D
-30.0768,152.3279,34.7,2019-09,NSW,D
-13.9092,132.8589,45.5,2019-09,NT,D
-12.3236,136.6688,31.7,2019-09,NT,D
-15.5872,134.5626,333.1,2019-09,NT,D
-15.4917,134.6069,1470.8,2019-09,NT,D
-19.3847,146.4964,26.4,2019-09,QLD,N
-15.3353,133.1569,14.3,2019-09,NT,N
-17.0016,143.116,32.8,2019-09,QLD,D
-13.1068,141.8075,84.7,2019-09,QLD,D
-14.183,130.7758,32.8,2019-09,NT,D
-14.5889,126.5893,34.1,2019-09,WA,D
-30.1841,152.4776,34.8,2019-09,NSW,D
-17.1439,144.5474,22.7,2019-09,QLD,D
-11.6309,130.7895,8.3,2019-09,NT,N
-11.6199,133.0967,20.6,2019-09,NT,D
-26.3922,150.6961,36.4,2019-09,QLD,N
-13.8812,132.8097,13.3,2019-09,NT,D
-22.4324,150.6178,4.8,2019-09,QLD,N
-28.9639,152.5309,60.6,2019-09,NSW,D
-29.5638,153.2198,108.5,2019-09,NSW,D
-12.6269,142.5277,9.7,2019-09,QLD,N
-17.1741,143.0328,19.0,2019-09,QLD,N
-26.3703,130.148,5.7,2019-09,NT,N
-22.46,150.6144,13.8,2019-09,QLD,N
-17.2163,145.1285,29.3,2019-09,QLD,D
-27.9419,152.3095,62.6,2019-09,QLD,D
-29.0697,152.3896,23.0,2019-09,NSW,D
-17.1654,143.384,9.3,2019-09,QLD,N
-31.7048,147.749,14.4,2019-09,NSW,D
-16.3628,136.5623,20.1,2019-09,NT,D
-28.6749,148.1675,21.5,2019-09,NSW,D
-32.7057,147.2115,37.5,2019-09,NSW,D
-15.5671,131.5956,24.5,2019-09,NT,D
-13.8323,136.676,62.6,2019-09,NT,D
-32.1754,116.1086,123.0,2019-09,WA,D
-27.6364,125.1675,33.4,2019-09,WA,D
-32.9353,116.4696,24.7,2019-09,WA,D
-12.0839,141.8641,13.8,2019-09,QLD,D
-18.3748,127.6451,16.0,2019-09,WA,D
-15.6311,134.8277,38.5,2019-09,NT,D
-28.9043,152.4301,44.2,2019-09,NSW,N
-13.301,130.7843,27.2,2019-09,NT,D
-15.5842,134.9579,12.4,2019-09,NT,D
-21.8966,119.535,200.2,2019-09,WA,D
-11.6862,142.3092,7.4,2019-09,QLD,N
-11.8118,142.3937,36.6,2019-09,QLD,D
-13.2823,130.9115,44.9,2019-09,NT,D
-15.4281,135.6248,52.4,2019-09,NT,D
-11.1289,142.5829,17.2,2019-09,QLD,D
-11.7704,132.7134,50.9,2019-09,NT,D
-14.0704,143.1198,19.7,2019-09,QLD,N
-17.9771,145.5677,53.4,2019-09,QLD,D
-22.4676,150.2915,23.8,2019-09,QLD,D
-28.9588,152.3778,49.1,2019-09,NSW,D
-11.0854,142.5063,23.8,2019-09,QLD,D
-14.5941,126.6706,63.6,2019-09,WA,D
-17.1644,143.1303,247.9,2019-09,QLD,D
-13.8178,136.6927,8.8,2019-09,NT,D
-16.0142,143.426,13.4,2019-09,QLD,N
-14.5724,144.2726,12.1,2019-09,QLD,D
-30.7793,152.1107,22.5,2019-09,NSW,N
-11.5942,130.923,22.0,2019-09,NT,D
-16.3772,135.9996,134.6,2019-09,NT,D
-16.2395,136.222,11.0,2019-09,NT,D
-12.3994,132.8193,62.3,2019-09,NT,D
-14.3246,133.0618,12.8,2019-09,NT,D
-17.1594,143.2421,51.3,2019-09,QLD,D
-29.708,152.4753,24.5,2019-09,NSW,N
-12.4296,130.9943,29.2,2019-09,NT,D
-14.5405,126.7409,174.7,2019-09,WA,D
-19.1345,146.8229,9.7,2019-09,QLD,N
-19.5417,143.9802,75.5,2019-09,QLD,N
-14.1597,129.9638,15.2,2019-09,NT,D
-15.94,144.4695,39.9,2019-09,QLD,N
-29.765,152.4176,10.5,2019-09,NSW,N
-13.3586,131.0792,13.8,2019-09,NT,D
-14.0852,129.7995,31.7,2019-09,NT,D
-15.3078,144.1928,43.1,2019-09,QLD,D
-11.0546,142.5968,25.9,2019-09,QLD,D
-14.2528,126.5649,10.6,2019-09,WA,D
-12.4266,134.1305,246.8,2019-09,NT,D
-12.3413,134.8995,13.7,2019-09,NT,D
-14.3587,126.8289,15.5,2019-09,WA,N
-28.9739,152.2892,73.7,2019-09,NSW,D
-11.6035,130.7316,17.3,2019-09,NT,D
-12.2582,134.682,20.8,2019-09,NT,D
-34.7249,149.444,6.9,2019-09,NSW,D
-30.8526,152.1341,29.6,2019-09,NSW,N
-26.2712,150.9037,18.3,2019-09,QLD,D
-38.279,145.1379,4.6,2019-09,NSW,D
-28.9784,152.3666,12.3,2019-09,NSW,N
-16.3792,136.571,41.6,2019-09,NT,D
-30.0762,152.4068,12.3,2019-09,NSW,D
-28.9955,152.4827,36.2,2019-09,NSW,N
-15.5105,134.5779,405.0,2019-09,NT,D
-29.5927,153.2762,12.9,2019-09,NSW,N
-13.9124,132.9304,16.4,2019-09,NT,N
-13.514,132.2521,37.2,2019-09,NT,N
-14.5753,126.5738,18.5,2019-09,WA,D
-13.5412,130.1211,10.0,2019-09,NT,D
-32.0708,146.1394,10.8,2019-09,NSW,D
-15.7573,136.0856,12.1,2019-09,NT,D
-18.1111,144.8088,223.5,2019-09,QLD,D
-12.4836,135.6115,83.3,2019-09,NT,D
-11.7391,142.4068,182.4,2019-09,QLD,D
-11.579,132.8147,10.1,2019-09,NT,D
-29.551,153.3211,25.3,2019-09,NSW,D
-28.2649,128.3455,8.3,2019-09,WA,N
-26.2876,150.9932,26.2,2019-09,QLD,D
-29.7746,152.046,106.5,2019-09,NSW,D
-28.4429,152.308,74.8,2019-09,NSW,D
-14.1673,126.5349,7.8,2019-09,WA,D
-29.8189,152.0907,26.3,2019-09,NSW,N
-29.78,152.1705,94.8,2019-09,NSW,D
-15.9571,144.444,48.1,2019-09,QLD,D
-16.42,124.0015,17.3,2019-09,WA,N
-28.9961,152.2412,13.2,2019-09,NSW,D
-12.8123,141.9472,9.5,2019-09,QLD,D
-15.5332,133.2118,13.3,2019-09,NT,D
-12.2946,134.5732,57.3,2019-09,NT,D
-29.8097,152.1645,16.7,2019-09,NSW,N
-14.5103,144.2219,14.2,2019-09,QLD,D
-14.3036,127.002,21.9,2019-09,WA,N
-13.895,132.8942,18.8,2019-09,NT,D
-30.0839,152.3682,58.4,2019-09,NSW,D
-29.7587,152.4961,25.3,2019-09,NSW,D
-30.764,152.0917,44.1,2019-09,NSW,D
-22.5957,150.612,317.7,2019-09,QLD,D
-29.031,152.3192,31.2,2019-09,NSW,N
-19.4351,143.9674,18.0,2019-09,QLD,D
-30.0791,152.2535,45.6,2019-09,NSW,D
-13.8638,130.7008,25.1,2019-09,NT,D
-16.4438,124.2045,46.4,2019-09,WA,D
-16.3018,133.6309,117.1,2019-09,NT,D
-15.9645,144.6239,44.3,2019-09,QLD,D
-14.5051,126.8455,12.2,2019-09,WA,D
-34.3587,142.247,11.8,2019-09,NSW,D
-12.202,133.0509,43.2,2019-09,NT,D
-27.3299,148.4269,50.2,2019-09,QLD,D
-12.3885,132.86,19.6,2019-09,NT,N
-32.0589,115.7934,2.6,2019-09,WA,D
-29.0814,152.3151,29.4,2019-09,NSW,N
-12.6781,135.2388,35.4,2019-09,NT,D
-12.0296,142.2645,13.2,2019-09,QLD,D
-30.2698,152.5916,95.8,2019-09,NSW,D
-31.4133,148.8968,35.3,2019-09,NSW,D
-11.3217,132.077,12.7,2019-09,NT,D
-29.0249,152.4803,481.5,2019-09,NSW,N
-32.8173,115.9712,34.1,2019-09,WA,D
-29.4987,148.5703,51.1,2019-09,NSW,D
-26.8674,152.2263,42.3,2019-09,QLD,D
-17.3072,125.4802,52.6,2019-09,WA,D
-12.1217,133.021,38.9,2019-09,NT,D
-12.665,142.3242,32.9,2019-09,QLD,D
-12.4824,133.9635,8.9,2019-09,NT,D
-15.6268,131.2767,6.5,2019-09,NT,N
-18.1063,144.8405,31.4,2019-09,QLD,D
-30.0636,152.4168,197.9,2019-09,NSW,D
-14.7572,126.4545,287.0,2019-09,WA,D
-21.6836,134.5089,285.2,2019-09,NT,D
-12.7204,143.1293,28.0,2019-09,QLD,D
-11.6216,142.2051,5.3,2019-09,QLD,N
-22.4838,150.6315,271.5,2019-09,QLD,D
-15.5918,134.8705,59.4,2019-09,NT,D
-22.541,150.3079,42.0,2019-09,QLD,D
-13.8288,136.6983,22.6,2019-09,NT,D
-17.1193,143.1842,15.6,2019-09,QLD,D
-15.7744,130.5611,12.7,2019-09,NT,D
-31.3273,146.3969,76.6,2019-09,NSW,D
-14.4648,126.8882,13.9,2019-09,WA,N
-17.4104,145.1111,47.7,2019-09,QLD,D
-30.2896,152.5307,14.6,2019-09,NSW,N
-14.2371,132.8568,16.6,2019-09,NT,N
-16.5643,122.864,16.8,2019-09,WA,D
-12.1098,132.9382,56.0,2019-09,NT,D
-30.0037,152.3166,11.4,2019-09,NSW,N
-28.9453,152.2843,27.2,2019-09,NSW,D
-15.956,144.561,19.0,2019-09,QLD,D
-12.5688,131.1892,56.2,2019-09,NT,D
-27.9367,152.5353,12.4,2019-09,QLD,D
-12.8314,142.9839,36.0,2019-09,QLD,D
-26.8832,150.5451,32.6,2019-09,QLD,N
-12.7399,143.3058,55.9,2019-09,QLD,D
-16.9201,142.7921,15.9,2019-09,QLD,D
-23.3719,150.5983,136.1,2019-09,QLD,D
-29.5895,153.2593,11.4,2019-09,NSW,D
-16.1627,136.5779,29.6,2019-09,NT,D
-13.0068,130.9084,63.1,2019-09,NT,D
-28.9394,152.2782,22.1,2019-09,NSW,D
-16.9908,125.1425,15.3,2019-09,WA,N
-22.4869,150.2091,47.3,2019-09,QLD,D
-30.8218,152.1185,127.6,2019-09,NSW,D
-14.6181,141.6592,23.8,2019-09,QLD,D
-31.0639,115.6544,194.3,2019-09,WA,D
-17.0445,145.569,10.2,2019-09,QLD,D
-13.898,130.6917,20.7,2019-09,NT,D
-29.0056,152.3724,61.1,2019-09,NSW,N
-28.6327,151.9026,58.4,2019-09,NSW,N
-17.1793,145.1178,12.2,2019-09,QLD,D
-29.7536,152.1493,104.8,2019-09,NSW,D
-14.1452,130.7934,5.6,2019-09,NT,N
-34.2143,147.6074,3.0,2019-09,NSW,D
-11.6718,131.018,12.5,2019-09,NT,D
-14.0621,130.8525,30.0,2019-09,NT,D
-25.939,150.8697,19.1,2019-09,QLD,D
-10.9658,142.295,68.0,2019-09,QLD,D
-15.9927,144.536,34.6,2019-09,QLD,D
-34.2258,142.2935,28.2,2019-09,NSW,D
-37.3409,141.4867,10.9,2019-09,NSW,N
-15.3792,134.214,20.8,2019-09,NT,D
-15.9718,144.5153,7.9,2019-09,QLD,D
-21.7912,134.6675,192.7,2019-09,NT,D
-16.9106,142.8849,17.2,2019-09,QLD,N
-30.2106,152.1895,60.9,2019-09,NSW,D
-12.6202,142.4987,40.9,2019-09,QLD,D
-14.0787,130.8071,11.3,2019-09,NT,D
-12.1588,134.7021,19.4,2019-09,NT,N
-31.1141,115.6603,70.0,2019-09,WA,D
-11.121,142.5101,65.5,2019-09,QLD,D
-30.0474,152.3786,59.1,2019-09,NSW,D
-30.8899,152.3983,19.8,2019-09,NSW,D
-18.2792,142.4893,72.3,2019-09,QLD,D
-13.259,130.7173,17.3,2019-09,NT,N
-11.3517,132.3771,42.9,2019-09,NT,D
-12.4756,136.2581,8.1,2019-09,NT,N
-13.4376,130.8193,69.7,2019-09,NT,D
-16.0535,136.6634,50.4,2019-09,NT,D
-16.3548,136.5486,21.3,2019-09,NT,D
-33.6367,122.9317,11.4,2019-09,WA,D
-13.2797,130.729,184.5,2019-09,NT,D
-16.3515,133.7198,32.5,2019-09,NT,D
-16.9454,142.9891,59.7,2019-09,QLD,N
-11.0429,142.6205,29.7,2019-09,QLD,D
-26.1527,153.074,77.9,2019-09,QLD,N
-13.5278,130.0934,622.0,2019-09,NT,D
-16.8651,142.8082,170.6,2019-09,QLD,D
-28.66,152.6466,71.3,2019-09,NSW,D
-14.0328,130.8058,68.0,2019-09,NT,D
-23.7712,150.9815,37.1,2019-09,QLD,D
-11.7218,142.5442,74.0,2019-09,QLD,D
-42.6372,145.5623,23.3,2019-09,VIC,D
-26.2282,150.9242,7.7,2019-09,QLD,D
-28.4404,152.325,26.4,2019-09,NSW,D
-23.7684,150.9807,17.5,2019-09,QLD,D
-25.9082,150.8499,21.4,2019-09,QLD,N
-11.6073,132.7751,92.6,2019-09,NT,D
-15.5949,131.292,25.2,2019-09,NT,D
-29.105,152.3835,91.3,2019-09,NSW,D
-30.138,152.3328,26.5,2019-09,NSW,N
-28.9594,152.4252,37.3,2019-09,NSW,N
-12.1468,141.8679,45.8,2019-09,QLD,D
-30.0775,152.1577,7.0,2019-09,NSW,D
-29.7404,152.4801,34.3,2019-09,NSW,D
-14.3134,143.5625,35.4,2019-09,QLD,D
-29.5747,153.2921,44.5,2019-09,NSW,D
-42.6354,145.5745,29.7,2019-09,VIC,D
-14.0877,130.8085,32.1,2019-09,NT,D
-30.0605,152.2693,9.2,2019-09,NSW,N
-30.0892,152.1462,55.3,2019-09,NSW,D
-16.9547,125.0786,129.1,2019-09,WA,D
-12.3582,135.5472,8.6,2019-09,NT,D
-11.8186,130.9252,15.0,2019-09,NT,D
-28.9939,152.4984,63.9,2019-09,NSW,D
-16.0294,144.4042,38.5,2019-09,QLD,D
-11.7595,132.7224,64.7,2019-09,NT,D
-29.7395,152.0792,23.3,2019-09,NSW,N
-11.0492,142.5693,15.9,2019-09,QLD,D
-13.4784,141.8817,37.5,2019-09,QLD,D
-15.6649,131.2622,44.6,2019-09,NT,D
-22.5606,150.2926,16.1,2019-09,QLD,D
-17.2118,142.6275,17.2,2019-09,QLD,N
-29.8182,152.1271,209.9,2019-09,NSW,D
-33.9254,116.1434,78.4,2019-09,WA,D
-34.2248,142.3008,25.3,2019-09,NSW,D
-16.8406,138.7374,20.6,2019-09,QLD,D
-29.7505,152.5126,10.6,2019-09,NSW,N
-28.9009,152.3116,42.8,2019-09,NSW,N
-17.0026,143.2604,183.6,2019-09,QLD,D
-16.3967,124.0104,41.1,2019-09,WA,D
-28.1951,153.1933,23.3,2019-09,NSW,D
-15.3064,144.1828,5.8,2019-09,QLD,D
-13.3833,132.3678,17.3,2019-09,NT,N
-17.1899,142.6013,10.1,2019-09,QLD,N
-12.1607,134.3633,30.5,2019-09,NT,D
-13.9805,130.8295,26.2,2019-09,NT,D
-13.3708,132.2493,12.1,2019-09,NT,N
-12.802,130.5789,52.3,2019-09,NT,D
-14.1949,136.5124,11.6,2019-09,NT,D
-12.2365,133.0201,18.9,2019-09,NT,D
-29.54,153.3302,1134.6,2019-09,NSW,D
-42.6174,145.5698,14.4,2019-09,VIC,D
-14.6278,126.6052,36.3,2019-09,WA,D
-11.6666,142.3355,64.8,2019-09,QLD,D
-28.2714,152.0012,36.6,2019-09,NSW,D
-13.9252,132.814,7.2,2019-09,NT,D
-22.5474,150.3072,21.9,2019-09,QLD,N
-15.8782,130.2744,32.9,2019-09,NT,D
-11.331,132.3967,32.4,2019-09,NT,D
-18.1018,144.6787,11.7,2019-09,QLD,N
-32.9739,146.4485,24.8,2019-09,NSW,D
-21.6976,134.5121,41.8,2019-09,NT,D
-12.9213,141.6616,14.5,2019-09,QLD,N
-13.2633,130.8718,38.0,2019-09,NT,D
-26.5811,152.5648,20.0,2019-09,QLD,D
-12.9164,134.794,32.2,2019-09,NT,D
-15.2821,134.4577,26.7,2019-09,NT,D
-28.937,152.3513,33.9,2019-09,NSW,D
