year,month_num,total_fire_area_km2,total_count,month_label,month_order,angle,is_black_summer,period,median_fire_area_km2,ratio_to_median,radius_value,x_pos,y_pos,label_x,label_y
2005,1,3975.4,2008,Jan,0,0.0,False,Historical years,4068.5,0.98,63.051,0.0,-63.051,0.0,-275.0
2005,2,3534.5,1705,Feb,1,0.5235987755982988,False,Historical years,2737.0,1.29,59.452,29.726,-51.487,137.5,-238.157
2005,3,5095.8,2396,Mar,2,1.0471975511965976,False,Historical years,2271.9,2.24,71.385,61.821,-35.692,238.157,-137.5
2005,4,5871.8,2928,Apr,3,1.5707963267948966,False,Historical years,4423.4,1.33,76.628,76.628,-0.0,275.0,-0.0
2005,5,3970.3,2073,May,4,2.0943951023931953,False,Historical years,2751.2,1.44,63.01,54.569,31.505,238.157,137.5
2005,6,1463.9,869,Jun,5,2.6179938779914944,False,Historical years,1156.8,1.27,38.261,19.13,33.135,137.5,238.157
2005,7,1401.4,839,Jul,6,3.141592653589793,False,Historical years,1756.2,0.8,37.435,0.0,37.435,0.0,275.0
2005,8,3274.6,1875,Aug,7,3.6651914291880923,False,Historical years,3427.9,0.96,57.224,-28.612,49.558,-137.5,238.157
2005,9,5496.2,3244,Sep,8,4.1887902047863905,False,Historical years,6312.2,0.87,74.136,-64.204,37.068,-238.157,137.5
2005,10,11915.1,6223,Oct,9,4.71238898038469,False,Historical years,9367.4,1.27,109.156,-109.156,0.0,-275.0,0.0
2005,11,9054.5,4771,Nov,10,5.235987755982989,False,Historical years,12078.5,0.75,95.155,-82.407,-47.578,-238.157,-137.5
2005,12,11862.5,6424,Dec,11,5.759586531581287,False,Historical years,8203.0,1.45,108.915,-54.458,-94.323,-137.5,-238.157
2006,1,6638.7,3152,Jan,0,0.0,False,Historical years,4068.5,1.63,81.478,0.0,-81.478,0.0,-275.0
2006,2,3085.5,1498,Feb,1,0.5235987755982988,False,Historical years,2737.0,1.13,55.547,27.774,-48.105,137.5,-238.157
2006,3,2020.2,1022,Mar,2,1.0471975511965976,False,Historical years,2271.9,0.89,44.947,38.925,-22.473,238.157,-137.5
2006,4,5509.8,2939,Apr,3,1.5707963267948966,False,Historical years,4423.4,1.25,74.228,74.228,-0.0,275.0,-0.0
2006,5,3766.7,1984,May,4,2.0943951023931953,False,Historical years,2751.2,1.37,61.373,53.151,30.687,238.157,137.5
2006,6,1837.0,1068,Jun,5,2.6179938779914944,False,Historical years,1156.8,1.59,42.86,21.43,37.118,137.5,238.157
2006,7,1258.2,728,Jul,6,3.141592653589793,False,Historical years,1756.2,0.72,35.471,0.0,35.471,0.0,275.0
2006,8,5252.5,3025,Aug,7,3.6651914291880923,False,Historical years,3427.9,1.53,72.474,-36.237,62.764,-137.5,238.157
2006,9,5296.3,2808,Sep,8,4.1887902047863905,False,Historical years,6312.2,0.84,72.776,-63.026,36.388,-238.157,137.5
2006,10,6397.6,3365,Oct,9,4.71238898038469,False,Historical years,9367.4,0.68,79.985,-79.985,0.0,-275.0,0.0
2006,11,28483.8,15202,Nov,10,5.235987755982989,False,Historical years,12078.5,2.36,168.771,-146.16,-84.386,-238.157,-137.5
2006,12,22481.6,11358,Dec,11,5.759586531581287,False,Historical years,8203.0,2.74,149.939,-74.969,-129.851,-137.5,-238.157
2007,1,7988.6,4165,Jan,0,0.0,False,Historical years,4068.5,1.96,89.379,0.0,-89.379,0.0,-275.0
2007,2,2899.1,1478,Feb,1,0.5235987755982988,False,Historical years,2737.0,1.06,53.843,26.922,-46.63,137.5,-238.157
2007,3,2116.0,1101,Mar,2,1.0471975511965976,False,Historical years,2271.9,0.93,46.0,39.837,-23.0,238.157,-137.5
2007,4,2539.1,1446,Apr,3,1.5707963267948966,False,Historical years,4423.4,0.57,50.389,50.389,-0.0,275.0,-0.0
2007,5,1644.8,954,May,4,2.0943951023931953,False,Historical years,2751.2,0.6,40.556,35.123,20.278,238.157,137.5
2007,6,714.9,392,Jun,5,2.6179938779914944,False,Historical years,1156.8,0.62,26.738,13.369,23.155,137.5,238.157
2007,7,2377.7,1307,Jul,6,3.141592653589793,False,Historical years,1756.2,1.35,48.762,0.0,48.762,0.0,275.0
2007,8,2239.0,1366,Aug,7,3.6651914291880923,False,Historical years,3427.9,0.65,47.318,-23.659,40.979,-137.5,238.157
2007,9,6904.0,3712,Sep,8,4.1887902047863905,False,Historical years,6312.2,1.09,83.09,-71.958,41.545,-238.157,137.5
2007,10,8059.5,4227,Oct,9,4.71238898038469,False,Historical years,9367.4,0.86,89.775,-89.775,0.0,-275.0,0.0
2007,11,10637.5,5293,Nov,10,5.235987755982989,False,Historical years,12078.5,0.88,103.138,-89.32,-51.569,-238.157,-137.5
2007,12,6009.1,2939,Dec,11,5.759586531581287,False,Historical years,8203.0,0.73,77.518,-38.759,-67.133,-137.5,-238.157
2008,1,1136.4,527,Jan,0,0.0,False,Historical years,4068.5,0.28,33.711,0.0,-33.711,0.0,-275.0
2008,2,424.7,206,Feb,1,0.5235987755982988,False,Historical years,2737.0,0.16,20.608,10.304,-17.847,137.5,-238.157
2008,3,1112.7,613,Mar,2,1.0471975511965976,False,Historical years,2271.9,0.49,33.357,28.888,-16.679,238.157,-137.5
2008,4,3598.3,2019,Apr,3,1.5707963267948966,False,Historical years,4423.4,0.81,59.986,59.986,-0.0,275.0,-0.0
2008,5,1643.6,945,May,4,2.0943951023931953,False,Historical years,2751.2,0.6,40.541,35.11,20.271,238.157,137.5
2008,6,775.0,456,Jun,5,2.6179938779914944,False,Historical years,1156.8,0.67,27.839,13.919,24.109,137.5,238.157
2008,7,1119.1,642,Jul,6,3.141592653589793,False,Historical years,1756.2,0.64,33.453,0.0,33.453,0.0,275.0
2008,8,2486.8,1459,Aug,7,3.6651914291880923,False,Historical years,3427.9,0.73,49.868,-24.934,43.187,-137.5,238.157
2008,9,5410.4,3082,Sep,8,4.1887902047863905,False,Historical years,6312.2,0.86,73.555,-63.701,36.778,-238.157,137.5
2008,10,10114.4,5465,Oct,9,4.71238898038469,False,Historical years,9367.4,1.08,100.57,-100.57,0.0,-275.0,0.0
2008,11,15414.8,7810,Nov,10,5.235987755982989,False,Historical years,12078.5,1.28,124.156,-107.523,-62.078,-238.157,-137.5
2008,12,5573.0,3186,Dec,11,5.759586531581287,False,Historical years,8203.0,0.68,74.653,-37.326,-64.651,-137.5,-238.157
2009,1,1117.0,534,Jan,0,0.0,False,Historical years,4068.5,0.27,33.422,0.0,-33.422,0.0,-275.0
2009,2,4454.2,2173,Feb,1,0.5235987755982988,False,Historical years,2737.0,1.63,66.74,33.37,-57.798,137.5,-238.157
2009,3,2118.1,1106,Mar,2,1.0471975511965976,False,Historical years,2271.9,0.93,46.023,39.857,-23.011,238.157,-137.5
2009,4,3010.3,1595,Apr,3,1.5707963267948966,False,Historical years,4423.4,0.68,54.866,54.866,-0.0,275.0,-0.0
2009,5,2466.3,1415,May,4,2.0943951023931953,False,Historical years,2751.2,0.9,49.662,43.008,24.831,238.157,137.5
2009,6,1309.0,734,Jun,5,2.6179938779914944,False,Historical years,1156.8,1.13,36.18,18.09,31.333,137.5,238.157
2009,7,1951.2,1122,Jul,6,3.141592653589793,False,Historical years,1756.2,1.11,44.172,0.0,44.172,0.0,275.0
2009,8,5348.1,2927,Aug,7,3.6651914291880923,False,Historical years,3427.9,1.56,73.131,-36.565,63.333,-137.5,238.157
2009,9,11673.4,6248,Sep,8,4.1887902047863905,False,Historical years,6312.2,1.85,108.044,-93.568,54.022,-238.157,137.5
2009,10,17060.0,9287,Oct,9,4.71238898038469,False,Historical years,9367.4,1.82,130.614,-130.614,0.0,-275.0,0.0
2009,11,23505.7,13089,Nov,10,5.235987755982989,False,Historical years,12078.5,1.95,153.316,-132.775,-76.658,-238.157,-137.5
2009,12,19071.9,10158,Dec,11,5.759586531581287,False,Historical years,8203.0,2.32,138.101,-69.051,-119.599,-137.5,-238.157
2010,1,4161.6,2318,Jan,0,0.0,False,Historical years,4068.5,1.02,64.51,0.0,-64.51,0.0,-275.0
2010,2,656.8,345,Feb,1,0.5235987755982988,False,Historical years,2737.0,0.24,25.628,12.814,-22.195,137.5,-238.157
2010,3,2648.7,1334,Mar,2,1.0471975511965976,False,Historical years,2271.9,1.17,51.466,44.57,-25.733,238.157,-137.5
2010,4,2873.5,1611,Apr,3,1.5707963267948966,False,Historical years,4423.4,0.65,53.605,53.605,-0.0,275.0,-0.0
2010,5,1700.0,938,May,4,2.0943951023931953,False,Historical years,2751.2,0.62,41.231,35.707,20.616,238.157,137.5
2010,6,994.3,627,Jun,5,2.6179938779914944,False,Historical years,1156.8,0.86,31.533,15.766,27.308,137.5,238.157
2010,7,790.1,471,Jul,6,3.141592653589793,False,Historical years,1756.2,0.45,28.109,0.0,28.109,0.0,275.0
2010,8,2462.7,1367,Aug,7,3.6651914291880923,False,Historical years,3427.9,0.72,49.626,-24.813,42.977,-137.5,238.157
2010,9,2578.1,1422,Sep,8,4.1887902047863905,False,Historical years,6312.2,0.41,50.775,-43.972,25.387,-238.157,137.5
2010,10,4355.7,2501,Oct,9,4.71238898038469,False,Historical years,9367.4,0.46,65.998,-65.998,0.0,-275.0,0.0
2010,11,2196.6,1170,Nov,10,5.235987755982989,False,Historical years,12078.5,0.18,46.868,-40.589,-23.434,-238.157,-137.5
2010,12,938.8,478,Dec,11,5.759586531581287,False,Historical years,8203.0,0.11,30.64,-15.32,-26.535,-137.5,-238.157
2011,1,2007.9,947,Jan,0,0.0,False,Historical years,4068.5,0.49,44.81,0.0,-44.81,0.0,-275.0
2011,2,1916.8,916,Feb,1,0.5235987755982988,False,Historical years,2737.0,0.7,43.781,21.891,-37.916,137.5,-238.157
2011,3,6841.2,3092,Mar,2,1.0471975511965976,False,Historical years,2271.9,3.01,82.712,71.63,-41.356,238.157,-137.5
2011,4,8495.9,3997,Apr,3,1.5707963267948966,False,Historical years,4423.4,1.92,92.173,92.173,-0.0,275.0,-0.0
2011,5,2828.1,1714,May,4,2.0943951023931953,False,Historical years,2751.2,1.03,53.18,46.055,26.59,238.157,137.5
2011,6,3164.5,1788,Jun,5,2.6179938779914944,False,Historical years,1156.8,2.74,56.254,28.127,48.717,137.5,238.157
2011,7,3044.0,1755,Jul,6,3.141592653589793,False,Historical years,1756.2,1.73,55.172,0.0,55.172,0.0,275.0
2011,8,7128.9,3792,Aug,7,3.6651914291880923,False,Historical years,3427.9,2.08,84.433,-42.216,73.121,-137.5,238.157
2011,9,24522.8,12758,Sep,8,4.1887902047863905,False,Historical years,6312.2,3.88,156.598,-135.617,78.299,-238.157,137.5
2011,10,36759.9,18042,Oct,9,4.71238898038469,False,Historical years,9367.4,3.92,191.729,-191.729,0.0,-275.0,0.0
2011,11,25492.3,13532,Nov,10,5.235987755982989,False,Historical years,12078.5,2.11,159.663,-138.272,-79.832,-238.157,-137.5
2011,12,9253.1,4892,Dec,11,5.759586531581287,False,Historical years,8203.0,1.13,96.193,-48.097,-83.306,-137.5,-238.157
2012,1,7918.6,4255,Jan,0,0.0,False,Historical years,4068.5,1.95,88.987,0.0,-88.987,0.0,-275.0
2012,2,3520.3,1659,Feb,1,0.5235987755982988,False,Historical years,2737.0,1.29,59.332,29.666,-51.383,137.5,-238.157
2012,3,2269.9,1117,Mar,2,1.0471975511965976,False,Historical years,2271.9,1.0,47.643,41.26,-23.822,238.157,-137.5
2012,4,4587.2,2318,Apr,3,1.5707963267948966,False,Historical years,4423.4,1.04,67.729,67.729,-0.0,275.0,-0.0
2012,5,2099.9,1220,May,4,2.0943951023931953,False,Historical years,2751.2,0.76,45.825,39.685,22.912,238.157,137.5
2012,6,1342.7,783,Jun,5,2.6179938779914944,False,Historical years,1156.8,1.16,36.643,18.321,31.734,137.5,238.157
2012,7,1765.5,1000,Jul,6,3.141592653589793,False,Historical years,1756.2,1.01,42.018,0.0,42.018,0.0,275.0
2012,8,8849.1,4451,Aug,7,3.6651914291880923,False,Historical years,3427.9,2.58,94.07,-47.035,81.467,-137.5,238.157
2012,9,13481.2,7185,Sep,8,4.1887902047863905,False,Historical years,6312.2,2.14,116.109,-100.553,58.054,-238.157,137.5
2012,10,25382.4,12382,Oct,9,4.71238898038469,False,Historical years,9367.4,2.71,159.319,-159.319,0.0,-275.0,0.0
2012,11,37971.6,19254,Nov,10,5.235987755982989,False,Historical years,12078.5,3.14,194.863,-168.756,-97.432,-238.157,-137.5
2012,12,28469.3,15439,Dec,11,5.759586531581287,False,Historical years,8203.0,3.47,168.728,-84.364,-146.123,-137.5,-238.157
2013,1,16831.0,8464,Jan,0,0.0,False,Historical years,4068.5,4.14,129.734,0.0,-129.734,0.0,-275.0
2013,2,4340.4,2371,Feb,1,0.5235987755982988,False,Historical years,2737.0,1.59,65.882,32.941,-57.055,137.5,-238.157
2013,3,1802.0,909,Mar,2,1.0471975511965976,False,Historical years,2271.9,0.79,42.45,36.763,-21.225,238.157,-137.5
2013,4,4259.5,2157,Apr,3,1.5707963267948966,False,Historical years,4423.4,0.96,65.265,65.265,-0.0,275.0,-0.0
2013,5,2674.3,1484,May,4,2.0943951023931953,False,Historical years,2751.2,0.97,51.714,44.785,25.857,238.157,137.5
2013,6,636.8,372,Jun,5,2.6179938779914944,False,Historical years,1156.8,0.55,25.235,12.617,21.854,137.5,238.157
2013,7,1391.8,727,Jul,6,3.141592653589793,False,Historical years,1756.2,0.79,37.307,0.0,37.307,0.0,275.0
2013,8,3694.0,2101,Aug,7,3.6651914291880923,False,Historical years,3427.9,1.08,60.778,-30.389,52.636,-137.5,238.157
2013,9,6751.8,3742,Sep,8,4.1887902047863905,False,Historical years,6312.2,1.07,82.169,-71.161,41.085,-238.157,137.5
2013,10,9298.5,5273,Oct,9,4.71238898038469,False,Historical years,9367.4,0.99,96.429,-96.429,0.0,-275.0,0.0
2013,11,7679.9,4199,Nov,10,5.235987755982989,False,Historical years,12078.5,0.64,87.635,-75.894,-43.818,-238.157,-137.5
2013,12,8030.5,4508,Dec,11,5.759586531581287,False,Historical years,8203.0,0.98,89.613,-44.807,-77.607,-137.5,-238.157
2014,1,13355.0,6890,Jan,0,0.0,False,Historical years,4068.5,3.28,115.564,0.0,-115.564,0.0,-275.0
2014,2,3899.7,2262,Feb,1,0.5235987755982988,False,Historical years,2737.0,1.42,62.448,31.224,-54.081,137.5,-238.157
2014,3,1855.4,1008,Mar,2,1.0471975511965976,False,Historical years,2271.9,0.82,43.074,37.303,-21.537,238.157,-137.5
2014,4,4237.4,1901,Apr,3,1.5707963267948966,False,Historical years,4423.4,0.96,65.095,65.095,-0.0,275.0,-0.0
2014,5,1598.0,794,May,4,2.0943951023931953,False,Historical years,2751.2,0.58,39.975,34.619,19.987,238.157,137.5
2014,6,717.8,464,Jun,5,2.6179938779914944,False,Historical years,1156.8,0.62,26.792,13.396,23.202,137.5,238.157
2014,7,2851.2,1701,Jul,6,3.141592653589793,False,Historical years,1756.2,1.62,53.397,0.0,53.397,0.0,275.0
2014,8,3288.9,1830,Aug,7,3.6651914291880923,False,Historical years,3427.9,0.96,57.349,-28.674,49.666,-137.5,238.157
2014,9,5872.7,3238,Sep,8,4.1887902047863905,False,Historical years,6312.2,0.93,76.634,-66.367,38.317,-238.157,137.5
2014,10,14297.8,7300,Oct,9,4.71238898038469,False,Historical years,9367.4,1.53,119.573,-119.573,0.0,-275.0,0.0
2014,11,9007.4,4917,Nov,10,5.235987755982989,False,Historical years,12078.5,0.75,94.907,-82.192,-47.454,-238.157,-137.5
2014,12,4247.6,2505,Dec,11,5.759586531581287,False,Historical years,8203.0,0.52,65.174,-32.587,-56.442,-137.5,-238.157
2015,1,1076.5,654,Jan,0,0.0,False,Historical years,4068.5,0.26,32.81,0.0,-32.81,0.0,-275.0
2015,2,944.9,496,Feb,1,0.5235987755982988,False,Historical years,2737.0,0.35,30.739,15.37,-26.621,137.5,-238.157
2015,3,5087.3,2505,Mar,2,1.0471975511965976,False,Historical years,2271.9,2.24,71.325,61.77,-35.663,238.157,-137.5
2015,4,4172.7,2138,Apr,3,1.5707963267948966,False,Historical years,4423.4,0.94,64.596,64.596,-0.0,275.0,-0.0
2015,5,2895.9,1588,May,4,2.0943951023931953,False,Historical years,2751.2,1.05,53.814,46.604,26.907,238.157,137.5
2015,6,1004.5,594,Jun,5,2.6179938779914944,False,Historical years,1156.8,0.87,31.694,15.847,27.448,137.5,238.157
2015,7,1685.9,968,Jul,6,3.141592653589793,False,Historical years,1756.2,0.96,41.06,0.0,41.06,0.0,275.0
2015,8,2257.5,1400,Aug,7,3.6651914291880923,False,Historical years,3427.9,0.66,47.513,-23.757,41.148,-137.5,238.157
2015,9,5179.3,2913,Sep,8,4.1887902047863905,False,Historical years,6312.2,0.82,71.967,-62.326,35.984,-238.157,137.5
2015,10,7961.2,4390,Oct,9,4.71238898038469,False,Historical years,9367.4,0.85,89.226,-89.226,0.0,-275.0,0.0
2015,11,6842.3,3637,Nov,10,5.235987755982989,False,Historical years,12078.5,0.57,82.718,-71.636,-41.359,-238.157,-137.5
2015,12,3096.8,1638,Dec,11,5.759586531581287,False,Historical years,8203.0,0.38,55.649,-27.824,-48.193,-137.5,-238.157
2016,1,2318.5,1316,Jan,0,0.0,False,Historical years,4068.5,0.57,48.151,0.0,-48.151,0.0,-275.0
2016,2,1406.2,738,Feb,1,0.5235987755982988,False,Historical years,2737.0,0.51,37.499,18.75,-32.475,137.5,-238.157
2016,3,2276.8,1207,Mar,2,1.0471975511965976,False,Historical years,2271.9,1.0,47.716,41.323,-23.858,238.157,-137.5
2016,4,6258.3,3110,Apr,3,1.5707963267948966,False,Historical years,4423.4,1.41,79.109,79.109,-0.0,275.0,-0.0
2016,5,3268.1,1617,May,4,2.0943951023931953,False,Historical years,2751.2,1.19,57.167,49.508,28.584,238.157,137.5
2016,6,839.8,508,Jun,5,2.6179938779914944,False,Historical years,1156.8,0.73,28.979,14.49,25.097,137.5,238.157
2016,7,1747.0,1006,Jul,6,3.141592653589793,False,Historical years,1756.2,0.99,41.797,0.0,41.797,0.0,275.0
2016,8,1996.2,1177,Aug,7,3.6651914291880923,False,Historical years,3427.9,0.58,44.679,-22.339,38.693,-137.5,238.157
2016,9,1715.9,1001,Sep,8,4.1887902047863905,False,Historical years,6312.2,0.27,41.423,-35.874,20.712,-238.157,137.5
2016,10,8703.5,4812,Oct,9,4.71238898038469,False,Historical years,9367.4,0.93,93.293,-93.293,0.0,-275.0,0.0
2016,11,13519.5,7070,Nov,10,5.235987755982989,False,Historical years,12078.5,1.12,116.273,-100.696,-58.137,-238.157,-137.5
2016,12,6686.7,3565,Dec,11,5.759586531581287,False,Historical years,8203.0,0.82,81.772,-40.886,-70.817,-137.5,-238.157
2017,1,1423.8,705,Jan,0,0.0,False,Historical years,4068.5,0.35,37.733,0.0,-37.733,0.0,-275.0
2017,2,1896.6,1021,Feb,1,0.5235987755982988,False,Historical years,2737.0,0.69,43.55,21.775,-37.715,137.5,-238.157
2017,3,3381.9,1425,Mar,2,1.0471975511965976,False,Historical years,2271.9,1.49,58.154,50.363,-29.077,238.157,-137.5
2017,4,7086.4,3586,Apr,3,1.5707963267948966,False,Historical years,4423.4,1.6,84.181,84.181,-0.0,275.0,-0.0
2017,5,5189.3,2677,May,4,2.0943951023931953,False,Historical years,2751.2,1.89,72.037,62.386,36.018,238.157,137.5
2017,6,2267.7,1437,Jun,5,2.6179938779914944,False,Historical years,1156.8,1.96,47.62,23.81,41.24,137.5,238.157
2017,7,2486.1,1446,Jul,6,3.141592653589793,False,Historical years,1756.2,1.42,49.861,0.0,49.861,0.0,275.0
2017,8,3566.9,1985,Aug,7,3.6651914291880923,False,Historical years,3427.9,1.04,59.724,-29.862,51.722,-137.5,238.157
2017,9,7187.2,3827,Sep,8,4.1887902047863905,False,Historical years,6312.2,1.14,84.777,-73.419,42.389,-238.157,137.5
2017,10,4079.2,2178,Oct,9,4.71238898038469,False,Historical years,9367.4,0.44,63.869,-63.869,0.0,-275.0,0.0
2017,11,6569.8,3485,Nov,10,5.235987755982989,False,Historical years,12078.5,0.54,81.054,-70.195,-40.527,-238.157,-137.5
2017,12,8375.5,4564,Dec,11,5.759586531581287,False,Historical years,8203.0,1.02,91.518,-45.759,-79.257,-137.5,-238.157
2018,1,4932.1,2353,Jan,0,0.0,False,Historical years,4068.5,1.21,70.229,0.0,-70.229,0.0,-275.0
2018,2,2574.9,1340,Feb,1,0.5235987755982988,False,Historical years,2737.0,0.94,50.743,25.372,-43.945,137.5,-238.157
2018,3,2273.9,1190,Mar,2,1.0471975511965976,False,Historical years,2271.9,1.0,47.685,41.297,-23.843,238.157,-137.5
2018,4,5926.3,3041,Apr,3,1.5707963267948966,False,Historical years,4423.4,1.34,76.982,76.982,-0.0,275.0,-0.0
2018,5,3907.9,2019,May,4,2.0943951023931953,False,Historical years,2751.2,1.42,62.513,54.138,31.257,238.157,137.5
2018,6,2181.6,1335,Jun,5,2.6179938779914944,False,Historical years,1156.8,1.89,46.708,23.354,40.45,137.5,238.157
2018,7,3210.2,1850,Jul,6,3.141592653589793,False,Historical years,1756.2,1.83,56.659,0.0,56.659,0.0,275.0
2018,8,3705.9,2122,Aug,7,3.6651914291880923,False,Historical years,3427.9,1.08,60.876,-30.438,52.72,-137.5,238.157
2018,9,8305.3,4290,Sep,8,4.1887902047863905,False,Historical years,6312.2,1.32,91.133,-78.924,45.567,-238.157,137.5
2018,10,9436.2,5243,Oct,9,4.71238898038469,False,Historical years,9367.4,1.01,97.14,-97.14,0.0,-275.0,0.0
2018,11,15940.9,8291,Nov,10,5.235987755982989,False,Historical years,12078.5,1.32,126.257,-109.342,-63.129,-238.157,-137.5
2018,12,9147.9,4708,Dec,11,5.759586531581287,False,Historical years,8203.0,1.12,95.645,-47.822,-82.831,-137.5,-238.157
2019,1,6664.4,3497,Jan,0,0.0,False,Historical years,4068.5,1.64,81.636,0.0,-81.636,0.0,-275.0
2019,2,4127.9,2300,Feb,1,0.5235987755982988,False,Historical years,2737.0,1.51,64.249,32.124,-55.641,137.5,-238.157
2019,3,3602.4,1877,Mar,2,1.0471975511965976,False,Historical years,2271.9,1.59,60.02,51.979,-30.01,238.157,-137.5
2019,4,2953.8,1495,Apr,3,1.5707963267948966,False,Historical years,4423.4,0.67,54.349,54.349,-0.0,275.0,-0.0
2019,5,2128.4,1189,May,4,2.0943951023931953,False,Historical years,2751.2,0.77,46.135,39.954,23.067,238.157,137.5
2019,6,1908.7,1128,Jun,5,2.6179938779914944,False,Historical years,1156.8,1.65,43.689,21.844,37.835,137.5,238.157
2019,7,3030.8,1739,Jul,6,3.141592653589793,False,Historical years,1756.2,1.73,55.053,0.0,55.053,0.0,275.0
2019,8,3498.6,2012,Aug,7,3.6651914291880923,True,Black Summer,3427.9,1.02,59.149,-29.574,51.225,-137.5,238.157
2019,9,8564.9,4815,Sep,8,4.1887902047863905,True,Black Summer,6312.2,1.36,92.547,-80.148,46.273,-238.157,137.5
2019,10,9451.5,4999,Oct,9,4.71238898038469,True,Black Summer,9367.4,1.01,97.219,-97.219,0.0,-275.0,0.0
2019,11,33037.2,18349,Nov,10,5.235987755982989,True,Black Summer,12078.5,2.74,181.761,-157.41,-90.881,-238.157,-137.5
2019,12,62015.8,35356,Dec,11,5.759586531581287,True,Black Summer,8203.0,7.56,249.03,-124.515,-215.666,-137.5,-238.157
2020,1,27667.9,17645,Jan,0,0.0,True,Black Summer,4068.5,6.8,166.337,0.0,-166.337,0.0,-275.0
2020,2,3936.5,2168,Feb,1,0.5235987755982988,False,Historical years,2737.0,1.44,62.742,31.371,-54.336,137.5,-238.157
2020,3,1613.9,849,Mar,2,1.0471975511965976,False,Historical years,2271.9,0.71,40.173,34.791,-20.087,238.157,-137.5
2020,4,1648.2,927,Apr,3,1.5707963267948966,False,Historical years,4423.4,0.37,40.598,40.598,-0.0,275.0,-0.0
2020,5,1345.9,854,May,4,2.0943951023931953,False,Historical years,2751.2,0.49,36.687,31.771,18.343,238.157,137.5
2020,6,1164.5,714,Jun,5,2.6179938779914944,False,Historical years,1156.8,1.01,34.125,17.062,29.553,137.5,238.157
2020,7,2085.2,1339,Jul,6,3.141592653589793,False,Historical years,1756.2,1.19,45.664,0.0,45.664,0.0,275.0
2020,8,1288.5,722,Aug,7,3.6651914291880923,False,Historical years,3427.9,0.38,35.896,-17.948,31.087,-137.5,238.157
2020,9,2383.8,1399,Sep,8,4.1887902047863905,False,Historical years,6312.2,0.38,48.824,-42.283,24.412,-238.157,137.5
2020,10,5540.2,3192,Oct,9,4.71238898038469,False,Historical years,9367.4,0.59,74.433,-74.433,0.0,-275.0,0.0
