season,season_start,month_num,month_order,month_label,total_fire_area_km2,total_count,is_black_summer,black_summer_window,baseline_fire_area_km2,area_ratio,row_index,row_base,row_label_y,band_start,band_label,band_color,band_value,row_top,area_ratio_label
2011,2011,2,1,Feb,1916.8,916,False,False,2539.6,0.7547602841826375,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,0.75
2011,2011,3,2,Mar,6841.2,3092,False,False,2921.4,2.341736776862535,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,1.0,14.95,2.34
2011,2011,3,2,Mar,6841.2,3092,False,False,2921.4,2.341736776862535,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,1.0,14.95,2.34
2011,2011,3,2,Mar,6841.2,3092,False,False,2921.4,2.341736776862535,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.342,14.292,2.34
2011,2011,3,2,Mar,6841.2,3092,False,False,2921.4,2.341736776862535,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,2.34
2011,2011,4,3,Apr,8495.9,3997,False,False,4887.6,1.738253454436512,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,1.0,14.95,1.74
2011,2011,4,3,Apr,8495.9,3997,False,False,4887.6,1.738253454436512,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,0.738,14.688,1.74
2011,2011,4,3,Apr,8495.9,3997,False,False,4887.6,1.738253454436512,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.0,13.95,1.74
2011,2011,4,3,Apr,8495.9,3997,False,False,4887.6,1.738253454436512,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,1.74
2011,2011,5,4,May,2828.1,1714,False,False,2832.4,0.9984919249896604,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,0.998,14.948,1.0
2011,2011,5,4,May,2828.1,1714,False,False,2832.4,0.9984919249896604,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,0.0,13.95,1.0
2011,2011,5,4,May,2828.1,1714,False,False,2832.4,0.9984919249896604,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.0,13.95,1.0
2011,2011,5,4,May,2828.1,1714,False,False,2832.4,0.9984919249896604,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,1.0
2011,2011,6,5,Jun,3164.5,1788,False,False,1375.0,2.3015143250474037,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,1.0,14.95,2.3
2011,2011,6,5,Jun,3164.5,1788,False,False,1375.0,2.3015143250474037,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,1.0,14.95,2.3
2011,2011,6,5,Jun,3164.5,1788,False,False,1375.0,2.3015143250474037,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.302,14.252,2.3
2011,2011,6,5,Jun,3164.5,1788,False,False,1375.0,2.3015143250474037,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,2.3
2011,2011,7,6,Jul,3044.0,1755,False,False,1934.2,1.5737424019734558,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,1.0,14.95,1.57
2011,2011,7,6,Jul,3044.0,1755,False,False,1934.2,1.5737424019734558,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,0.574,14.524,1.57
2011,2011,7,6,Jul,3044.0,1755,False,False,1934.2,1.5737424019734558,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.0,13.95,1.57
2011,2011,7,6,Jul,3044.0,1755,False,False,1934.2,1.5737424019734558,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,1.57
2011,2011,8,7,Aug,7128.9,3792,False,True,3967.9,1.7966268894765358,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,1.0,14.95,1.8
2011,2011,8,7,Aug,7128.9,3792,False,True,3967.9,1.7966268894765358,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,0.797,14.747,1.8
2011,2011,8,7,Aug,7128.9,3792,False,True,3967.9,1.7966268894765358,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.0,13.95,1.8
2011,2011,8,7,Aug,7128.9,3792,False,True,3967.9,1.7966268894765358,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,1.8
2011,2011,9,8,Sep,24522.8,12758,False,True,7883.9,3.110491000646888,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,1.0,14.95,3.11
2011,2011,9,8,Sep,24522.8,12758,False,True,7883.9,3.110491000646888,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,1.0,14.95,3.11
2011,2011,9,8,Sep,24522.8,12758,False,True,7883.9,3.110491000646888,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,1.0,14.95,3.11
2011,2011,9,8,Sep,24522.8,12758,False,True,7883.9,3.110491000646888,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.11,14.06,3.11
2011,2011,10,9,Oct,36759.9,18042,False,True,12415.8,2.9607389210739785,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,1.0,14.95,2.96
2011,2011,10,9,Oct,36759.9,18042,False,True,12415.8,2.9607389210739785,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,1.0,14.95,2.96
2011,2011,10,9,Oct,36759.9,18042,False,True,12415.8,2.9607389210739785,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.961,14.911,2.96
2011,2011,10,9,Oct,36759.9,18042,False,True,12415.8,2.9607389210739785,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,2.96
2011,2011,11,10,Nov,25492.3,13532,False,True,15165.5,1.6809434589664678,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,1.0,14.95,1.68
2011,2011,11,10,Nov,25492.3,13532,False,True,15165.5,1.6809434589664678,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,0.681,14.631,1.68
2011,2011,11,10,Nov,25492.3,13532,False,True,15165.5,1.6809434589664678,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.0,13.95,1.68
2011,2011,11,10,Nov,25492.3,13532,False,True,15165.5,1.6809434589664678,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,1.68
2011,2011,12,11,Dec,9253.1,4892,False,True,10231.7,0.9043529131700181,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,0.904,14.854,0.9
2011,2011,12,11,Dec,9253.1,4892,False,True,10231.7,0.9043529131700181,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,0.0,13.95,0.9
2011,2011,12,11,Dec,9253.1,4892,False,True,10231.7,0.9043529131700181,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.0,13.95,0.9
2011,2011,12,11,Dec,9253.1,4892,False,True,10231.7,0.9043529131700181,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,0.9
2012,2012,1,0,Jan,7918.6,4255,False,True,5348.7,1.4804857300440297,8,12.4,12.9,0,0-1x avg,#4f1f22,1.0,13.4,1.48
2012,2012,1,0,Jan,7918.6,4255,False,True,5348.7,1.4804857300440297,8,12.4,12.9,1,1-2x avg,#a3372b,0.48,12.88,1.48
2012,2012,1,0,Jan,7918.6,4255,False,True,5348.7,1.4804857300440297,8,12.4,12.9,2,2-3x avg,#e74c3c,0.0,12.4,1.48
2012,2012,1,0,Jan,7918.6,4255,False,True,5348.7,1.4804857300440297,8,12.4,12.9,3,3-4x avg,#f8c471,0.0,12.4,1.48
2012,2012,2,1,Feb,3520.3,1659,False,False,2539.6,1.386155377925782,8,12.4,12.9,0,0-1x avg,#4f1f22,1.0,13.4,1.39
2012,2012,2,1,Feb,3520.3,1659,False,False,2539.6,1.386155377925782,8,12.4,12.9,1,1-2x avg,#a3372b,0.386,12.786,1.39
2012,2012,2,1,Feb,3520.3,1659,False,False,2539.6,1.386155377925782,8,12.4,12.9,2,2-3x avg,#e74c3c,0.0,12.4,1.39
2012,2012,2,1,Feb,3520.3,1659,False,False,2539.6,1.386155377925782,8,12.4,12.9,3,3-4x avg,#f8c471,0.0,12.4,1.39
2012,2012,3,2,Mar,2269.9,1117,False,False,2921.4,0.7769847848038748,8,12.4,12.9,0,0-1x avg,#4f1f22,0.777,13.177,0.78
2012,2012,3,2,Mar,2269.9,1117,False,False,2921.4,0.7769847848038748,8,12.4,12.9,1,1-2x avg,#a3372b,0.0,12.4,0.78
2012,2012,3,2,Mar,2269.9,1117,False,False,2921.4,0.7769847848038748,8,12.4,12.9,2,2-3x avg,#e74c3c,0.0,12.4,0.78
2012,2012,3,2,Mar,2269.9,1117,False,False,2921.4,0.7769847848038748,8,12.4,12.9,3,3-4x avg,#f8c471,0.0,12.4,0.78
2012,2012,4,3,Apr,4587.2,2318,False,False,4887.6,0.938536970325824,8,12.4,12.9,0,0-1x avg,#4f1f22,0.939,13.339,0.94
2012,2012,4,3,Apr,4587.2,2318,False,False,4887.6,0.938536970325824,8,12.4,12.9,1,1-2x avg,#a3372b,0.0,12.4,0.94
2012,2012,4,3,Apr,4587.2,2318,False,False,4887.6,0.938536970325824,8,12.4,12.9,2,2-3x avg,#e74c3c,0.0,12.4,0.94
2012,2012,4,3,Apr,4587.2,2318,False,False,4887.6,0.938536970325824,8,12.4,12.9,3,3-4x avg,#f8c471,0.0,12.4,0.94
2012,2012,5,4,May,2099.9,1220,False,False,2832.4,0.7413928762369747,8,12.4,12.9,0,0-1x avg,#4f1f22,0.741,13.141,0.74
2012,2012,5,4,May,2099.9,1220,False,False,2832.4,0.7413928762369747,8,12.4,12.9,1,1-2x avg,#a3372b,0.0,12.4,0.74
2012,2012,5,4,May,2099.9,1220,False,False,2832.4,0.7413928762369747,8,12.4,12.9,2,2-3x avg,#e74c3c,0.0,12.4,0.74
2012,2012,5,4,May,2099.9,1220,False,False,2832.4,0.7413928762369747,8,12.4,12.9,3,3-4x avg,#f8c471,0.0,12.4,0.74
2012,2012,6,5,Jun,1342.7,783,False,False,1375.0,0.9765344554404011,8,12.4,12.9,0,0-1x avg,#4f1f22,0.977,13.377,0.98
2012,2012,6,5,Jun,1342.7,783,False,False,1375.0,0.9765344554404011,8,12.4,12.9,1,1-2x avg,#a3372b,0.0,12.4,0.98
2012,2012,6,5,Jun,1342.7,783,False,False,1375.0,0.9765344554404011,8,12.4,12.9,2,2-3x avg,#e74c3c,0.0,12.4,0.98
2012,2012,6,5,Jun,1342.7,783,False,False,1375.0,0.9765344554404011,8,12.4,12.9,3,3-4x avg,#f8c471,0.0,12.4,0.98
2012,2012,7,6,Jul,1765.5,1000,False,False,1934.2,0.9127602531813851,8,12.4,12.9,0,0-1x avg,#4f1f22,0.913,13.313,0.91
2012,2012,7,6,Jul,1765.5,1000,False,False,1934.2,0.9127602531813851,8,12.4,12.9,1,1-2x avg,#a3372b,0.0,12.4,0.91
2012,2012,7,6,Jul,1765.5,1000,False,False,1934.2,0.9127602531813851,8,12.4,12.9,2,2-3x avg,#e74c3c,0.0,12.4,0.91
2012,2012,7,6,Jul,1765.5,1000,False,False,1934.2,0.9127602531813851,8,12.4,12.9,3,3-4x avg,#f8c471,0.0,12.4,0.91
2012,2012,8,7,Aug,8849.1,4451,False,True,3967.9,2.2301520581950673,8,12.4,12.9,0,0-1x avg,#4f1f22,1.0,13.4,2.23
2012,2012,8,7,Aug,8849.1,4451,False,True,3967.9,2.2301520581950673,8,12.4,12.9,1,1-2x avg,#a3372b,1.0,13.4,2.23
2012,2012,8,7,Aug,8849.1,4451,False,True,3967.9,2.2301520581950673,8,12.4,12.9,2,2-3x avg,#e74c3c,0.23,12.63,2.23
2012,2012,8,7,Aug,8849.1,4451,False,True,3967.9,2.2301520581950673,8,12.4,12.9,3,3-4x avg,#f8c471,0.0,12.4,2.23
2012,2012,9,8,Sep,13481.2,7185,False,True,7883.9,1.7099658798310482,8,12.4,12.9,0,0-1x avg,#4f1f22,1.0,13.4,1.71
2012,2012,9,8,Sep,13481.2,7185,False,True,7883.9,1.7099658798310482,8,12.4,12.9,1,1-2x avg,#a3372b,0.71,13.11,1.71
2012,2012,9,8,Sep,13481.2,7185,False,True,7883.9,1.7099658798310482,8,12.4,12.9,2,2-3x avg,#e74c3c,0.0,12.4,1.71
2012,2012,9,8,Sep,13481.2,7185,False,True,7883.9,1.7099658798310482,8,12.4,12.9,3,3-4x avg,#f8c471,0.0,12.4,1.71
2012,2012,10,9,Oct,25382.4,12382,False,True,12415.8,2.044365180271659,8,12.4,12.9,0,0-1x avg,#4f1f22,1.0,13.4,2.04
2012,2012,10,9,Oct,25382.4,12382,False,True,12415.8,2.044365180271659,8,12.4,12.9,1,1-2x avg,#a3372b,1.0,13.4,2.04
2012,2012,10,9,Oct,25382.4,12382,False,True,12415.8,2.044365180271659,8,12.4,12.9,2,2-3x avg,#e74c3c,0.044,12.444,2.04
2012,2012,10,9,Oct,25382.4,12382,False,True,12415.8,2.044365180271659,8,12.4,12.9,3,3-4x avg,#f8c471,0.0,12.4,2.04
2012,2012,11,10,Nov,37971.6,19254,False,True,15165.5,2.5038192962773516,8,12.4,12.9,0,0-1x avg,#4f1f22,1.0,13.4,2.5
2012,2012,11,10,Nov,37971.6,19254,False,True,15165.5,2.5038192962773516,8,12.4,12.9,1,1-2x avg,#a3372b,1.0,13.4,2.5
2012,2012,11,10,Nov,37971.6,19254,False,True,15165.5,2.5038192962773516,8,12.4,12.9,2,2-3x avg,#e74c3c,0.504,12.904,2.5
2012,2012,11,10,Nov,37971.6,19254,False,True,15165.5,2.5038192962773516,8,12.4,12.9,3,3-4x avg,#f8c471,0.0,12.4,2.5
2012,2012,12,11,Dec,28469.3,15439,False,True,10231.7,2.7824506804110185,8,12.4,12.9,0,0-1x avg,#4f1f22,1.0,13.4,2.78
2012,2012,12,11,Dec,28469.3,15439,False,True,10231.7,2.7824506804110185,8,12.4,12.9,1,1-2x avg,#a3372b,1.0,13.4,2.78
2012,2012,12,11,Dec,28469.3,15439,False,True,10231.7,2.7824506804110185,8,12.4,12.9,2,2-3x avg,#e74c3c,0.782,13.182,2.78
2012,2012,12,11,Dec,28469.3,15439,False,True,10231.7,2.7824506804110185,8,12.4,12.9,3,3-4x avg,#f8c471,0.0,12.4,2.78
2013,2013,1,0,Jan,16831.0,8464,False,True,5348.7,3.1467753545287125,7,10.85,11.35,0,0-1x avg,#4f1f22,1.0,11.85,3.15
2013,2013,1,0,Jan,16831.0,8464,False,True,5348.7,3.1467753545287125,7,10.85,11.35,1,1-2x avg,#a3372b,1.0,11.85,3.15
2013,2013,1,0,Jan,16831.0,8464,False,True,5348.7,3.1467753545287125,7,10.85,11.35,2,2-3x avg,#e74c3c,1.0,11.85,3.15
2013,2013,1,0,Jan,16831.0,8464,False,True,5348.7,3.1467753545287125,7,10.85,11.35,3,3-4x avg,#f8c471,0.147,10.997,3.15
2013,2013,2,1,Feb,4340.4,2371,False,False,2539.6,1.7090784314828462,7,10.85,11.35,0,0-1x avg,#4f1f22,1.0,11.85,1.71
2013,2013,2,1,Feb,4340.4,2371,False,False,2539.6,1.7090784314828462,7,10.85,11.35,1,1-2x avg,#a3372b,0.709,11.559,1.71
2013,2013,2,1,Feb,4340.4,2371,False,False,2539.6,1.7090784314828462,7,10.85,11.35,2,2-3x avg,#e74c3c,0.0,10.85,1.71
2013,2013,2,1,Feb,4340.4,2371,False,False,2539.6,1.7090784314828462,7,10.85,11.35,3,3-4x avg,#f8c471,0.0,10.85,1.71
2013,2013,3,2,Mar,1802.0,909,False,False,2921.4,0.6168230240171736,7,10.85,11.35,0,0-1x avg,#4f1f22,0.617,11.467,0.62
2013,2013,3,2,Mar,1802.0,909,False,False,2921.4,0.6168230240171736,7,10.85,11.35,1,1-2x avg,#a3372b,0.0,10.85,0.62
2013,2013,3,2,Mar,1802.0,909,False,False,2921.4,0.6168230240171736,7,10.85,11.35,2,2-3x avg,#e74c3c,0.0,10.85,0.62
2013,2013,3,2,Mar,1802.0,909,False,False,2921.4,0.6168230240171736,7,10.85,11.35,3,3-4x avg,#f8c471,0.0,10.85,0.62
2013,2013,4,3,Apr,4259.5,2157,False,False,4887.6,0.8714898467698917,7,10.85,11.35,0,0-1x avg,#4f1f22,0.871,11.721,0.87
2013,2013,4,3,Apr,4259.5,2157,False,False,4887.6,0.8714898467698917,7,10.85,11.35,1,1-2x avg,#a3372b,0.0,10.85,0.87
2013,2013,4,3,Apr,4259.5,2157,False,False,4887.6,0.8714898467698917,7,10.85,11.35,2,2-3x avg,#e74c3c,0.0,10.85,0.87
2013,2013,4,3,Apr,4259.5,2157,False,False,4887.6,0.8714898467698917,7,10.85,11.35,3,3-4x avg,#f8c471,0.0,10.85,0.87
2013,2013,5,4,May,2674.3,1484,False,False,2832.4,0.9441911371591702,7,10.85,11.35,0,0-1x avg,#4f1f22,0.944,11.794,0.94
2013,2013,5,4,May,2674.3,1484,False,False,2832.4,0.9441911371591702,7,10.85,11.35,1,1-2x avg,#a3372b,0.0,10.85,0.94
2013,2013,5,4,May,2674.3,1484,False,False,2832.4,0.9441911371591702,7,10.85,11.35,2,2-3x avg,#e74c3c,0.0,10.85,0.94
2013,2013,5,4,May,2674.3,1484,False,False,2832.4,0.9441911371591702,7,10.85,11.35,3,3-4x avg,#f8c471,0.0,10.85,0.94
2013,2013,6,5,Jun,636.8,372,False,False,1375.0,0.4631393023195407,7,10.85,11.35,0,0-1x avg,#4f1f22,0.463,11.313,0.46
2013,2013,6,5,Jun,636.8,372,False,False,1375.0,0.4631393023195407,7,10.85,11.35,1,1-2x avg,#a3372b,0.0,10.85,0.46
2013,2013,6,5,Jun,636.8,372,False,False,1375.0,0.4631393023195407,7,10.85,11.35,2,2-3x avg,#e74c3c,0.0,10.85,0.46
2013,2013,6,5,Jun,636.8,372,False,False,1375.0,0.4631393023195407,7,10.85,11.35,3,3-4x avg,#f8c471,0.0,10.85,0.46
2013,2013,7,6,Jul,1391.8,727,False,False,1934.2,0.7195580404292561,7,10.85,11.35,0,0-1x avg,#4f1f22,0.72,11.57,0.72
2013,2013,7,6,Jul,1391.8,727,False,False,1934.2,0.7195580404292561,7,10.85,11.35,1,1-2x avg,#a3372b,0.0,10.85,0.72
2013,2013,7,6,Jul,1391.8,727,False,False,1934.2,0.7195580404292561,7,10.85,11.35,2,2-3x avg,#e74c3c,0.0,10.85,0.72
2013,2013,7,6,Jul,1391.8,727,False,False,1934.2,0.7195580404292561,7,10.85,11.35,3,3-4x avg,#f8c471,0.0,10.85,0.72
2013,2013,8,7,Aug,3694.0,2101,False,True,3967.9,0.9309626632055891,7,10.85,11.35,0,0-1x avg,#4f1f22,0.931,11.781,0.93
2013,2013,8,7,Aug,3694.0,2101,False,True,3967.9,0.9309626632055891,7,10.85,11.35,1,1-2x avg,#a3372b,0.0,10.85,0.93
2013,2013,8,7,Aug,3694.0,2101,False,True,3967.9,0.9309626632055891,7,10.85,11.35,2,2-3x avg,#e74c3c,0.0,10.85,0.93
2013,2013,8,7,Aug,3694.0,2101,False,True,3967.9,0.9309626632055891,7,10.85,11.35,3,3-4x avg,#f8c471,0.0,10.85,0.93
2013,2013,9,8,Sep,6751.8,3742,False,True,7883.9,0.8564035566153808,7,10.85,11.35,0,0-1x avg,#4f1f22,0.856,11.706,0.86
2013,2013,9,8,Sep,6751.8,3742,False,True,7883.9,0.8564035566153808,7,10.85,11.35,1,1-2x avg,#a3372b,0.0,10.85,0.86
2013,2013,9,8,Sep,6751.8,3742,False,True,7883.9,0.8564035566153808,7,10.85,11.35,2,2-3x avg,#e74c3c,0.0,10.85,0.86
2013,2013,9,8,Sep,6751.8,3742,False,True,7883.9,0.8564035566153808,7,10.85,11.35,3,3-4x avg,#f8c471,0.0,10.85,0.86
2013,2013,10,9,Oct,9298.5,5273,False,True,12415.8,0.7489256188837943,7,10.85,11.35,0,0-1x avg,#4f1f22,0.749,11.599,0.75
2013,2013,10,9,Oct,9298.5,5273,False,True,12415.8,0.7489256188837943,7,10.85,11.35,1,1-2x avg,#a3372b,0.0,10.85,0.75
2013,2013,10,9,Oct,9298.5,5273,False,True,12415.8,0.7489256188837943,7,10.85,11.35,2,2-3x avg,#e74c3c,0.0,10.85,0.75
2013,2013,10,9,Oct,9298.5,5273,False,True,12415.8,0.7489256188837943,7,10.85,11.35,3,3-4x avg,#f8c471,0.0,10.85,0.75
2013,2013,11,10,Nov,7679.9,4199,False,True,15165.5,0.5064069413319542,7,10.85,11.35,0,0-1x avg,#4f1f22,0.506,11.356,0.51
2013,2013,11,10,Nov,7679.9,4199,False,True,15165.5,0.5064069413319542,7,10.85,11.35,1,1-2x avg,#a3372b,0.0,10.85,0.51
2013,2013,11,10,Nov,7679.9,4199,False,True,15165.5,0.5064069413319542,7,10.85,11.35,2,2-3x avg,#e74c3c,0.0,10.85,0.51
2013,2013,11,10,Nov,7679.9,4199,False,True,15165.5,0.5064069413319542,7,10.85,11.35,3,3-4x avg,#f8c471,0.0,10.85,0.51
2013,2013,12,11,Dec,8030.5,4508,False,True,10231.7,0.7848619456411181,7,10.85,11.35,0,0-1x avg,#4f1f22,0.785,11.635,0.78
2013,2013,12,11,Dec,8030.5,4508,False,True,10231.7,0.7848619456411181,7,10.85,11.35,1,1-2x avg,#a3372b,0.0,10.85,0.78
2013,2013,12,11,Dec,8030.5,4508,False,True,10231.7,0.7848619456411181,7,10.85,11.35,2,2-3x avg,#e74c3c,0.0,10.85,0.78
2013,2013,12,11,Dec,8030.5,4508,False,True,10231.7,0.7848619456411181,7,10.85,11.35,3,3-4x avg,#f8c471,0.0,10.85,0.78
2014,2014,1,0,Jan,13355.0,6890,False,True,5348.7,2.496891739036953,6,9.3,9.8,0,0-1x avg,#4f1f22,1.0,10.3,2.5
2014,2014,1,0,Jan,13355.0,6890,False,True,5348.7,2.496891739036953,6,9.3,9.8,1,1-2x avg,#a3372b,1.0,10.3,2.5
2014,2014,1,0,Jan,13355.0,6890,False,True,5348.7,2.496891739036953,6,9.3,9.8,2,2-3x avg,#e74c3c,0.497,9.797,2.5
2014,2014,1,0,Jan,13355.0,6890,False,True,5348.7,2.496891739036953,6,9.3,9.8,3,3-4x avg,#f8c471,0.0,9.3,2.5
2014,2014,2,1,Feb,3899.7,2262,False,False,2539.6,1.5355481428563393,6,9.3,9.8,0,0-1x avg,#4f1f22,1.0,10.3,1.54
2014,2014,2,1,Feb,3899.7,2262,False,False,2539.6,1.5355481428563393,6,9.3,9.8,1,1-2x avg,#a3372b,0.536,9.836,1.54
2014,2014,2,1,Feb,3899.7,2262,False,False,2539.6,1.5355481428563393,6,9.3,9.8,2,2-3x avg,#e74c3c,0.0,9.3,1.54
2014,2014,2,1,Feb,3899.7,2262,False,False,2539.6,1.5355481428563393,6,9.3,9.8,3,3-4x avg,#f8c471,0.0,9.3,1.54
2014,2014,3,2,Mar,1855.4,1008,False,False,2921.4,0.6351017973149078,6,9.3,9.8,0,0-1x avg,#4f1f22,0.635,9.935,0.64
2014,2014,3,2,Mar,1855.4,1008,False,False,2921.4,0.6351017973149078,6,9.3,9.8,1,1-2x avg,#a3372b,0.0,9.3,0.64
