season,season_start,month_num,month_order,month_label,total_fire_area_km2,total_count,is_black_summer,black_summer_window,baseline_fire_area_km2,area_ratio,row_index,row_base,row_label_y,band_start,band_label,band_color,band_value,row_top,area_ratio_label
2014,2014,3,2,Mar,1855.4,1008,False,False,2921.4,0.6351017973149078,6,9.3,9.8,2,2-3x avg,#e74c3c,0.0,9.3,0.64
2014,2014,3,2,Mar,1855.4,1008,False,False,2921.4,0.6351017973149078,6,9.3,9.8,3,3-4x avg,#f8c471,0.0,9.3,0.64
2014,2014,4,3,Apr,4237.4,1901,False,False,4887.6,0.8669682067619999,6,9.3,9.8,0,0-1x avg,#4f1f22,0.867,10.167,0.87
2014,2014,4,3,Apr,4237.4,1901,False,False,4887.6,0.8669682067619999,6,9.3,9.8,1,1-2x avg,#a3372b,0.0,9.3,0.87
2014,2014,4,3,Apr,4237.4,1901,False,False,4887.6,0.8669682067619999,6,9.3,9.8,2,2-3x avg,#e74c3c,0.0,9.3,0.87
2014,2014,4,3,Apr,4237.4,1901,False,False,4887.6,0.8669682067619999,6,9.3,9.8,3,3-4x avg,#f8c471,0.0,9.3,0.87
2014,2014,5,4,May,1598.0,794,False,False,2832.4,0.5641915406575007,6,9.3,9.8,0,0-1x avg,#4f1f22,0.564,9.864,0.56
2014,2014,5,4,May,1598.0,794,False,False,2832.4,0.5641915406575007,6,9.3,9.8,1,1-2x avg,#a3372b,0.0,9.3,0.56
2014,2014,5,4,May,1598.0,794,False,False,2832.4,0.5641915406575007,6,9.3,9.8,2,2-3x avg,#e74c3c,0.0,9.3,0.56
2014,2014,5,4,May,1598.0,794,False,False,2832.4,0.5641915406575007,6,9.3,9.8,3,3-4x avg,#f8c471,0.0,9.3,0.56
2014,2014,6,5,Jun,717.8,464,False,False,1375.0,0.5220499233746331,6,9.3,9.8,0,0-1x avg,#4f1f22,0.522,9.822,0.52
2014,2014,6,5,Jun,717.8,464,False,False,1375.0,0.5220499233746331,6,9.3,9.8,1,1-2x avg,#a3372b,0.0,9.3,0.52
2014,2014,6,5,Jun,717.8,464,False,False,1375.0,0.5220499233746331,6,9.3,9.8,2,2-3x avg,#e74c3c,0.0,9.3,0.52
2014,2014,6,5,Jun,717.8,464,False,False,1375.0,0.5220499233746331,6,9.3,9.8,3,3-4x avg,#f8c471,0.0,9.3,0.52
2014,2014,7,6,Jul,2851.2,1701,False,False,1934.2,1.4740651565396572,6,9.3,9.8,0,0-1x avg,#4f1f22,1.0,10.3,1.47
2014,2014,7,6,Jul,2851.2,1701,False,False,1934.2,1.4740651565396572,6,9.3,9.8,1,1-2x avg,#a3372b,0.474,9.774,1.47
2014,2014,7,6,Jul,2851.2,1701,False,False,1934.2,1.4740651565396572,6,9.3,9.8,2,2-3x avg,#e74c3c,0.0,9.3,1.47
2014,2014,7,6,Jul,2851.2,1701,False,False,1934.2,1.4740651565396572,6,9.3,9.8,3,3-4x avg,#f8c471,0.0,9.3,1.47
2014,2014,8,7,Aug,3288.9,1830,False,True,3967.9,0.8288692753158804,6,9.3,9.8,0,0-1x avg,#4f1f22,0.829,10.129,0.83
2014,2014,8,7,Aug,3288.9,1830,False,True,3967.9,0.8288692753158804,6,9.3,9.8,1,1-2x avg,#a3372b,0.0,9.3,0.83
2014,2014,8,7,Aug,3288.9,1830,False,True,3967.9,0.8288692753158804,6,9.3,9.8,2,2-3x avg,#e74c3c,0.0,9.3,0.83
2014,2014,8,7,Aug,3288.9,1830,False,True,3967.9,0.8288692753158804,6,9.3,9.8,3,3-4x avg,#f8c471,0.0,9.3,0.83
2014,2014,9,8,Sep,5872.7,3238,False,True,7883.9,0.7448978297543094,6,9.3,9.8,0,0-1x avg,#4f1f22,0.745,10.045,0.74
2014,2014,9,8,Sep,5872.7,3238,False,True,7883.9,0.7448978297543094,6,9.3,9.8,1,1-2x avg,#a3372b,0.0,9.3,0.74
2014,2014,9,8,Sep,5872.7,3238,False,True,7883.9,0.7448978297543094,6,9.3,9.8,2,2-3x avg,#e74c3c,0.0,9.3,0.74
2014,2014,9,8,Sep,5872.7,3238,False,True,7883.9,0.7448978297543094,6,9.3,9.8,3,3-4x avg,#f8c471,0.0,9.3,0.74
2014,2014,10,9,Oct,14297.8,7300,False,True,12415.8,1.1515823749719538,6,9.3,9.8,0,0-1x avg,#4f1f22,1.0,10.3,1.15
2014,2014,10,9,Oct,14297.8,7300,False,True,12415.8,1.1515823749719538,6,9.3,9.8,1,1-2x avg,#a3372b,0.152,9.452,1.15
2014,2014,10,9,Oct,14297.8,7300,False,True,12415.8,1.1515823749719538,6,9.3,9.8,2,2-3x avg,#e74c3c,0.0,9.3,1.15
2014,2014,10,9,Oct,14297.8,7300,False,True,12415.8,1.1515823749719538,6,9.3,9.8,3,3-4x avg,#f8c471,0.0,9.3,1.15
2014,2014,11,10,Nov,9007.4,4917,False,True,15165.5,0.593941312172482,6,9.3,9.8,0,0-1x avg,#4f1f22,0.594,9.894,0.59
2014,2014,11,10,Nov,9007.4,4917,False,True,15165.5,0.593941312172482,6,9.3,9.8,1,1-2x avg,#a3372b,0.0,9.3,0.59
2014,2014,11,10,Nov,9007.4,4917,False,True,15165.5,0.593941312172482,6,9.3,9.8,2,2-3x avg,#e74c3c,0.0,9.3,0.59
2014,2014,11,10,Nov,9007.4,4917,False,True,15165.5,0.593941312172482,6,9.3,9.8,3,3-4x avg,#f8c471,0.0,9.3,0.59
2014,2014,12,11,Dec,4247.6,2505,False,True,10231.7,0.4151397298182197,6,9.3,9.8,0,0-1x avg,#4f1f22,0.415,9.715,0.42
2014,2014,12,11,Dec,4247.6,2505,False,True,10231.7,0.4151397298182197,6,9.3,9.8,1,1-2x avg,#a3372b,0.0,9.3,0.42
2014,2014,12,11,Dec,4247.6,2505,False,True,10231.7,0.4151397298182197,6,9.3,9.8,2,2-3x avg,#e74c3c,0.0,9.3,0.42
2014,2014,12,11,Dec,4247.6,2505,False,True,10231.7,0.4151397298182197,6,9.3,9.8,3,3-4x avg,#f8c471,0.0,9.3,0.42
2015,2015,1,0,Jan,1076.5,654,False,True,5348.7,0.20126573995307226,5,7.75,8.25,0,0-1x avg,#4f1f22,0.201,7.951,0.2
2015,2015,1,0,Jan,1076.5,654,False,True,5348.7,0.20126573995307226,5,7.75,8.25,1,1-2x avg,#a3372b,0.0,7.75,0.2
2015,2015,1,0,Jan,1076.5,654,False,True,5348.7,0.20126573995307226,5,7.75,8.25,2,2-3x avg,#e74c3c,0.0,7.75,0.2
2015,2015,1,0,Jan,1076.5,654,False,True,5348.7,0.20126573995307226,5,7.75,8.25,3,3-4x avg,#f8c471,0.0,7.75,0.2
2015,2015,2,1,Feb,944.9,496,False,False,2539.6,0.37206437423005745,5,7.75,8.25,0,0-1x avg,#4f1f22,0.372,8.122,0.37
2015,2015,2,1,Feb,944.9,496,False,False,2539.6,0.37206437423005745,5,7.75,8.25,1,1-2x avg,#a3372b,0.0,7.75,0.37
2015,2015,2,1,Feb,944.9,496,False,False,2539.6,0.37206437423005745,5,7.75,8.25,2,2-3x avg,#e74c3c,0.0,7.75,0.37
2015,2015,2,1,Feb,944.9,496,False,False,2539.6,0.37206437423005745,5,7.75,8.25,3,3-4x avg,#f8c471,0.0,7.75,0.37
2015,2015,3,2,Mar,5087.3,2505,False,False,2921.4,1.7413783407783392,5,7.75,8.25,0,0-1x avg,#4f1f22,1.0,8.75,1.74
2015,2015,3,2,Mar,5087.3,2505,False,False,2921.4,1.7413783407783392,5,7.75,8.25,1,1-2x avg,#a3372b,0.741,8.491,1.74
2015,2015,3,2,Mar,5087.3,2505,False,False,2921.4,1.7413783407783392,5,7.75,8.25,2,2-3x avg,#e74c3c,0.0,7.75,1.74
2015,2015,3,2,Mar,5087.3,2505,False,False,2921.4,1.7413783407783392,5,7.75,8.25,3,3-4x avg,#f8c471,0.0,7.75,1.74
2015,2015,4,3,Apr,4172.7,2138,False,False,4887.6,0.8537306452909326,5,7.75,8.25,0,0-1x avg,#4f1f22,0.854,8.604,0.85
2015,2015,4,3,Apr,4172.7,2138,False,False,4887.6,0.8537306452909326,5,7.75,8.25,1,1-2x avg,#a3372b,0.0,7.75,0.85
2015,2015,4,3,Apr,4172.7,2138,False,False,4887.6,0.8537306452909326,5,7.75,8.25,2,2-3x avg,#e74c3c,0.0,7.75,0.85
2015,2015,4,3,Apr,4172.7,2138,False,False,4887.6,0.8537306452909326,5,7.75,8.25,3,3-4x avg,#f8c471,0.0,7.75,0.85
2015,2015,5,4,May,2895.9,1588,False,False,2832.4,1.0224294634480953,5,7.75,8.25,0,0-1x avg,#4f1f22,1.0,8.75,1.02
2015,2015,5,4,May,2895.9,1588,False,False,2832.4,1.0224294634480953,5,7.75,8.25,1,1-2x avg,#a3372b,0.022,7.772,1.02
2015,2015,5,4,May,2895.9,1588,False,False,2832.4,1.0224294634480953,5,7.75,8.25,2,2-3x avg,#e74c3c,0.0,7.75,1.02
2015,2015,5,4,May,2895.9,1588,False,False,2832.4,1.0224294634480953,5,7.75,8.25,3,3-4x avg,#f8c471,0.0,7.75,1.02
2015,2015,6,5,Jun,1004.5,594,False,False,1375.0,0.7305644302449414,5,7.75,8.25,0,0-1x avg,#4f1f22,0.731,8.481,0.73
2015,2015,6,5,Jun,1004.5,594,False,False,1375.0,0.7305644302449414,5,7.75,8.25,1,1-2x avg,#a3372b,0.0,7.75,0.73
2015,2015,6,5,Jun,1004.5,594,False,False,1375.0,0.7305644302449414,5,7.75,8.25,2,2-3x avg,#e74c3c,0.0,7.75,0.73
2015,2015,6,5,Jun,1004.5,594,False,False,1375.0,0.7305644302449414,5,7.75,8.25,3,3-4x avg,#f8c471,0.0,7.75,0.73
2015,2015,7,6,Jul,1685.9,968,False,False,1934.2,0.8716071995686758,5,7.75,8.25,0,0-1x avg,#4f1f22,0.872,8.622,0.87
2015,2015,7,6,Jul,1685.9,968,False,False,1934.2,0.8716071995686758,5,7.75,8.25,1,1-2x avg,#a3372b,0.0,7.75,0.87
2015,2015,7,6,Jul,1685.9,968,False,False,1934.2,0.8716071995686758,5,7.75,8.25,2,2-3x avg,#e74c3c,0.0,7.75,0.87
2015,2015,7,6,Jul,1685.9,968,False,False,1934.2,0.8716071995686758,5,7.75,8.25,3,3-4x avg,#f8c471,0.0,7.75,0.87
2015,2015,8,7,Aug,2257.5,1400,False,True,3967.9,0.5689356286374168,5,7.75,8.25,0,0-1x avg,#4f1f22,0.569,8.319,0.57
2015,2015,8,7,Aug,2257.5,1400,False,True,3967.9,0.5689356286374168,5,7.75,8.25,1,1-2x avg,#a3372b,0.0,7.75,0.57
2015,2015,8,7,Aug,2257.5,1400,False,True,3967.9,0.5689356286374168,5,7.75,8.25,2,2-3x avg,#e74c3c,0.0,7.75,0.57
2015,2015,8,7,Aug,2257.5,1400,False,True,3967.9,0.5689356286374168,5,7.75,8.25,3,3-4x avg,#f8c471,0.0,7.75,0.57
2015,2015,9,8,Sep,5179.3,2913,False,True,7883.9,0.6569464351399689,5,7.75,8.25,0,0-1x avg,#4f1f22,0.657,8.407,0.66
2015,2015,9,8,Sep,5179.3,2913,False,True,7883.9,0.6569464351399689,5,7.75,8.25,1,1-2x avg,#a3372b,0.0,7.75,0.66
2015,2015,9,8,Sep,5179.3,2913,False,True,7883.9,0.6569464351399689,5,7.75,8.25,2,2-3x avg,#e74c3c,0.0,7.75,0.66
2015,2015,9,8,Sep,5179.3,2913,False,True,7883.9,0.6569464351399689,5,7.75,8.25,3,3-4x avg,#f8c471,0.0,7.75,0.66
2015,2015,10,9,Oct,7961.2,4390,False,True,12415.8,0.6412159635487081,5,7.75,8.25,0,0-1x avg,#4f1f22,0.641,8.391,0.64
2015,2015,10,9,Oct,7961.2,4390,False,True,12415.8,0.6412159635487081,5,7.75,8.25,1,1-2x avg,#a3372b,0.0,7.75,0.64
2015,2015,10,9,Oct,7961.2,4390,False,True,12415.8,0.6412159635487081,5,7.75,8.25,2,2-3x avg,#e74c3c,0.0,7.75,0.64
2015,2015,10,9,Oct,7961.2,4390,False,True,12415.8,0.6412159635487081,5,7.75,8.25,3,3-4x avg,#f8c471,0.0,7.75,0.64
2015,2015,11,10,Nov,6842.3,3637,False,True,15165.5,0.4511762151428574,5,7.75,8.25,0,0-1x avg,#4f1f22,0.451,8.201,0.45
2015,2015,11,10,Nov,6842.3,3637,False,True,15165.5,0.4511762151428574,5,7.75,8.25,1,1-2x avg,#a3372b,0.0,7.75,0.45
2015,2015,11,10,Nov,6842.3,3637,False,True,15165.5,0.4511762151428574,5,7.75,8.25,2,2-3x avg,#e74c3c,0.0,7.75,0.45
2015,2015,11,10,Nov,6842.3,3637,False,True,15165.5,0.4511762151428574,5,7.75,8.25,3,3-4x avg,#f8c471,0.0,7.75,0.45
2015,2015,12,11,Dec,3096.8,1638,False,True,10231.7,0.3026661444818398,5,7.75,8.25,0,0-1x avg,#4f1f22,0.303,8.053,0.3
2015,2015,12,11,Dec,3096.8,1638,False,True,10231.7,0.3026661444818398,5,7.75,8.25,1,1-2x avg,#a3372b,0.0,7.75,0.3
2015,2015,12,11,Dec,3096.8,1638,False,True,10231.7,0.3026661444818398,5,7.75,8.25,2,2-3x avg,#e74c3c,0.0,7.75,0.3
2015,2015,12,11,Dec,3096.8,1638,False,True,10231.7,0.3026661444818398,5,7.75,8.25,3,3-4x avg,#f8c471,0.0,7.75,0.3
2016,2016,1,0,Jan,2318.5,1316,False,True,5348.7,0.4334738672375272,4,6.2,6.7,0,0-1x avg,#4f1f22,0.433,6.633,0.43
2016,2016,1,0,Jan,2318.5,1316,False,True,5348.7,0.4334738672375272,4,6.2,6.7,1,1-2x avg,#a3372b,0.0,6.2,0.43
2016,2016,1,0,Jan,2318.5,1316,False,True,5348.7,0.4334738672375272,4,6.2,6.7,2,2-3x avg,#e74c3c,0.0,6.2,0.43
2016,2016,1,0,Jan,2318.5,1316,False,True,5348.7,0.4334738672375272,4,6.2,6.7,3,3-4x avg,#f8c471,0.0,6.2,0.43
2016,2016,2,1,Feb,1406.2,738,False,False,2539.6,0.5537061308522667,4,6.2,6.7,0,0-1x avg,#4f1f22,0.554,6.754,0.55
2016,2016,2,1,Feb,1406.2,738,False,False,2539.6,0.5537061308522667,4,6.2,6.7,1,1-2x avg,#a3372b,0.0,6.2,0.55
2016,2016,2,1,Feb,1406.2,738,False,False,2539.6,0.5537061308522667,4,6.2,6.7,2,2-3x avg,#e74c3c,0.0,6.2,0.55
2016,2016,2,1,Feb,1406.2,738,False,False,2539.6,0.5537061308522667,4,6.2,6.7,3,3-4x avg,#f8c471,0.0,6.2,0.55
2016,2016,3,2,Mar,2276.8,1207,False,False,2921.4,0.7793466487693124,4,6.2,6.7,0,0-1x avg,#4f1f22,0.779,6.979,0.78
2016,2016,3,2,Mar,2276.8,1207,False,False,2921.4,0.7793466487693124,4,6.2,6.7,1,1-2x avg,#a3372b,0.0,6.2,0.78
2016,2016,3,2,Mar,2276.8,1207,False,False,2921.4,0.7793466487693124,4,6.2,6.7,2,2-3x avg,#e74c3c,0.0,6.2,0.78
2016,2016,3,2,Mar,2276.8,1207,False,False,2921.4,0.7793466487693124,4,6.2,6.7,3,3-4x avg,#f8c471,0.0,6.2,0.78
2016,2016,4,3,Apr,6258.3,3110,False,False,4887.6,1.280442518614864,4,6.2,6.7,0,0-1x avg,#4f1f22,1.0,7.2,1.28
2016,2016,4,3,Apr,6258.3,3110,False,False,4887.6,1.280442518614864,4,6.2,6.7,1,1-2x avg,#a3372b,0.28,6.48,1.28
2016,2016,4,3,Apr,6258.3,3110,False,False,4887.6,1.280442518614864,4,6.2,6.7,2,2-3x avg,#e74c3c,0.0,6.2,1.28
2016,2016,4,3,Apr,6258.3,3110,False,False,4887.6,1.280442518614864,4,6.2,6.7,3,3-4x avg,#f8c471,0.0,6.2,1.28
2016,2016,5,4,May,3268.1,1617,False,False,2832.4,1.1538387822420386,4,6.2,6.7,0,0-1x avg,#4f1f22,1.0,7.2,1.15
2016,2016,5,4,May,3268.1,1617,False,False,2832.4,1.1538387822420386,4,6.2,6.7,1,1-2x avg,#a3372b,0.154,6.354,1.15
2016,2016,5,4,May,3268.1,1617,False,False,2832.4,1.1538387822420386,4,6.2,6.7,2,2-3x avg,#e74c3c,0.0,6.2,1.15
2016,2016,5,4,May,3268.1,1617,False,False,2832.4,1.1538387822420386,4,6.2,6.7,3,3-4x avg,#f8c471,0.0,6.2,1.15
2016,2016,6,5,Jun,839.8,508,False,False,1375.0,0.6107795007662536,4,6.2,6.7,0,0-1x avg,#4f1f22,0.611,6.811,0.61
2016,2016,6,5,Jun,839.8,508,False,False,1375.0,0.6107795007662536,4,6.2,6.7,1,1-2x avg,#a3372b,0.0,6.2,0.61
2016,2016,6,5,Jun,839.8,508,False,False,1375.0,0.6107795007662536,4,6.2,6.7,2,2-3x avg,#e74c3c,0.0,6.2,0.61
2016,2016,6,5,Jun,839.8,508,False,False,1375.0,0.6107795007662536,4,6.2,6.7,3,3-4x avg,#f8c471,0.0,6.2,0.61
2016,2016,7,6,Jul,1747.0,1006,False,False,1934.2,0.9031957872035569,4,6.2,6.7,0,0-1x avg,#4f1f22,0.903,7.103,0.9
2016,2016,7,6,Jul,1747.0,1006,False,False,1934.2,0.9031957872035569,4,6.2,6.7,1,1-2x avg,#a3372b,0.0,6.2,0.9
2016,2016,7,6,Jul,1747.0,1006,False,False,1934.2,0.9031957872035569,4,6.2,6.7,2,2-3x avg,#e74c3c,0.0,6.2,0.9
2016,2016,7,6,Jul,1747.0,1006,False,False,1934.2,0.9031957872035569,4,6.2,6.7,3,3-4x avg,#f8c471,0.0,6.2,0.9
2016,2016,8,7,Aug,1996.2,1177,False,True,3967.9,0.5030827472363284,4,6.2,6.7,0,0-1x avg,#4f1f22,0.503,6.703,0.5
2016,2016,8,7,Aug,1996.2,1177,False,True,3967.9,0.5030827472363284,4,6.2,6.7,1,1-2x avg,#a3372b,0.0,6.2,0.5
2016,2016,8,7,Aug,1996.2,1177,False,True,3967.9,0.5030827472363284,4,6.2,6.7,2,2-3x avg,#e74c3c,0.0,6.2,0.5
2016,2016,8,7,Aug,1996.2,1177,False,True,3967.9,0.5030827472363284,4,6.2,6.7,3,3-4x avg,#f8c471,0.0,6.2,0.5
2016,2016,9,8,Sep,1715.9,1001,False,True,7883.9,0.21764608886464823,4,6.2,6.7,0,0-1x avg,#4f1f22,0.218,6.418,0.22
2016,2016,9,8,Sep,1715.9,1001,False,True,7883.9,0.21764608886464823,4,6.2,6.7,1,1-2x avg,#a3372b,0.0,6.2,0.22
2016,2016,9,8,Sep,1715.9,1001,False,True,7883.9,0.21764608886464823,4,6.2,6.7,2,2-3x avg,#e74c3c,0.0,6.2,0.22
2016,2016,9,8,Sep,1715.9,1001,False,True,7883.9,0.21764608886464823,4,6.2,6.7,3,3-4x avg,#f8c471,0.0,6.2,0.22
2016,2016,10,9,Oct,8703.5,4812,False,True,12415.8,0.7010027557084587,4,6.2,6.7,0,0-1x avg,#4f1f22,0.701,6.901,0.7
2016,2016,10,9,Oct,8703.5,4812,False,True,12415.8,0.7010027557084587,4,6.2,6.7,1,1-2x avg,#a3372b,0.0,6.2,0.7
2016,2016,10,9,Oct,8703.5,4812,False,True,12415.8,0.7010027557084587,4,6.2,6.7,2,2-3x avg,#e74c3c,0.0,6.2,0.7
2016,2016,10,9,Oct,8703.5,4812,False,True,12415.8,0.7010027557084587,4,6.2,6.7,3,3-4x avg,#f8c471,0.0,6.2,0.7
2016,2016,11,10,Nov,13519.5,7070,False,True,15165.5,0.8914658580629117,4,6.2,6.7,0,0-1x avg,#4f1f22,0.891,7.091,0.89
2016,2016,11,10,Nov,13519.5,7070,False,True,15165.5,0.8914658580629117,4,6.2,6.7,1,1-2x avg,#a3372b,0.0,6.2,0.89
2016,2016,11,10,Nov,13519.5,7070,False,True,15165.5,0.8914658580629117,4,6.2,6.7,2,2-3x avg,#e74c3c,0.0,6.2,0.89
2016,2016,11,10,Nov,13519.5,7070,False,True,15165.5,0.8914658580629117,4,6.2,6.7,3,3-4x avg,#f8c471,0.0,6.2,0.89
2016,2016,12,11,Dec,6686.7,3565,False,True,10231.7,0.6535254805950395,4,6.2,6.7,0,0-1x avg,#4f1f22,0.654,6.854,0.65
2016,2016,12,11,Dec,6686.7,3565,False,True,10231.7,0.6535254805950395,4,6.2,6.7,1,1-2x avg,#a3372b,0.0,6.2,0.65
2016,2016,12,11,Dec,6686.7,3565,False,True,10231.7,0.6535254805950395,4,6.2,6.7,2,2-3x avg,#e74c3c,0.0,6.2,0.65
2016,2016,12,11,Dec,6686.7,3565,False,True,10231.7,0.6535254805950395,4,6.2,6.7,3,3-4x avg,#f8c471,0.0,6.2,0.65
2017,2017,1,0,Jan,1423.8,705,False,True,5348.7,0.2661980125826143,3,4.65,5.15,0,0-1x avg,#4f1f22,0.266,4.916,0.27
2017,2017,1,0,Jan,1423.8,705,False,True,5348.7,0.2661980125826143,3,4.65,5.15,1,1-2x avg,#a3372b,0.0,4.65,0.27
2017,2017,1,0,Jan,1423.8,705,False,True,5348.7,0.2661980125826143,3,4.65,5.15,2,2-3x avg,#e74c3c,0.0,4.65,0.27
2017,2017,1,0,Jan,1423.8,705,False,True,5348.7,0.2661980125826143,3,4.65,5.15,3,3-4x avg,#f8c471,0.0,4.65,0.27
2017,2017,2,1,Feb,1896.6,1021,False,False,2539.6,0.7468063204198613,3,4.65,5.15,0,0-1x avg,#4f1f22,0.747,5.397,0.75
2017,2017,2,1,Feb,1896.6,1021,False,False,2539.6,0.7468063204198613,3,4.65,5.15,1,1-2x avg,#a3372b,0.0,4.65,0.75
2017,2017,2,1,Feb,1896.6,1021,False,False,2539.6,0.7468063204198613,3,4.65,5.15,2,2-3x avg,#e74c3c,0.0,4.65,0.75
2017,2017,2,1,Feb,1896.6,1021,False,False,2539.6,0.7468063204198613,3,4.65,5.15,3,3-4x avg,#f8c471,0.0,4.65,0.75
2017,2017,3,2,Mar,3381.9,1425,False,False,2921.4,1.1576214122772917,3,4.65,5.15,0,0-1x avg,#4f1f22,1.0,5.65,1.16
2017,2017,3,2,Mar,3381.9,1425,False,False,2921.4,1.1576214122772917,3,4.65,5.15,1,1-2x avg,#a3372b,0.158,4.808,1.16
2017,2017,3,2,Mar,3381.9,1425,False,False,2921.4,1.1576214122772917,3,4.65,5.15,2,2-3x avg,#e74c3c,0.0,4.65,1.16
2017,2017,3,2,Mar,3381.9,1425,False,False,2921.4,1.1576214122772917,3,4.65,5.15,3,3-4x avg,#f8c471,0.0,4.65,1.16
2017,2017,4,3,Apr,7086.4,3586,False,False,4887.6,1.449871029498805,3,4.65,5.15,0,0-1x avg,#4f1f22,1.0,5.65,1.45
2017,2017,4,3,Apr,7086.4,3586,False,False,4887.6,1.449871029498805,3,4.65,5.15,1,1-2x avg,#a3372b,0.45,5.1,1.45
2017,2017,4,3,Apr,7086.4,3586,False,False,4887.6,1.449871029498805,3,4.65,5.15,2,2-3x avg,#e74c3c,0.0,4.65,1.45
2017,2017,4,3,Apr,7086.4,3586,False,False,4887.6,1.449871029498805,3,4.65,5.15,3,3-4x avg,#f8c471,0.0,4.65,1.45
2017,2017,5,4,May,5189.3,2677,False,False,2832.4,1.8321396507721952,3,4.65,5.15,0,0-1x avg,#4f1f22,1.0,5.65,1.83
2017,2017,5,4,May,5189.3,2677,False,False,2832.4,1.8321396507721952,3,4.65,5.15,1,1-2x avg,#a3372b,0.832,5.482,1.83
2017,2017,5,4,May,5189.3,2677,False,False,2832.4,1.8321396507721952,3,4.65,5.15,2,2-3x avg,#e74c3c,0.0,4.65,1.83
2017,2017,5,4,May,5189.3,2677,False,False,2832.4,1.8321396507721952,3,4.65,5.15,3,3-4x avg,#f8c471,0.0,4.65,1.83
2017,2017,6,5,Jun,2267.7,1437,False,False,1375.0,1.649279202057196,3,4.65,5.15,0,0-1x avg,#4f1f22,1.0,5.65,1.65
2017,2017,6,5,Jun,2267.7,1437,False,False,1375.0,1.649279202057196,3,4.65,5.15,1,1-2x avg,#a3372b,0.649,5.299,1.65
2017,2017,6,5,Jun,2267.7,1437,False,False,1375.0,1.649279202057196,3,4.65,5.15,2,2-3x avg,#e74c3c,0.0,4.65,1.65
2017,2017,6,5,Jun,2267.7,1437,False,False,1375.0,1.649279202057196,3,4.65,5.15,3,3-4x avg,#f8c471,0.0,4.65,1.65
2017,2017,7,6,Jul,2486.1,1446,False,False,1934.2,1.285309127971816,3,4.65,5.15,0,0-1x avg,#4f1f22,1.0,5.65,1.29
2017,2017,7,6,Jul,2486.1,1446,False,False,1934.2,1.285309127971816,3,4.65,5.15,1,1-2x avg,#a3372b,0.285,4.935,1.29
2017,2017,7,6,Jul,2486.1,1446,False,False,1934.2,1.285309127971816,3,4.65,5.15,2,2-3x avg,#e74c3c,0.0,4.65,1.29
