season,season_start,month_num,month_order,month_label,total_fire_area_km2,total_count,is_black_summer,black_summer_window,baseline_fire_area_km2,area_ratio,row_index,row_base,row_label_y,band_start,band_label,band_color,band_value,row_top,area_ratio_label
2017,2017,7,6,Jul,2486.1,1446,False,False,1934.2,1.285309127971816,3,4.65,5.15,3,3-4x avg,#f8c471,0.0,4.65,1.29
2017,2017,8,7,Aug,3566.9,1985,False,True,3967.9,0.8989308942577194,3,4.65,5.15,0,0-1x avg,#4f1f22,0.899,5.549,0.9
2017,2017,8,7,Aug,3566.9,1985,False,True,3967.9,0.8989308942577194,3,4.65,5.15,1,1-2x avg,#a3372b,0.0,4.65,0.9
2017,2017,8,7,Aug,3566.9,1985,False,True,3967.9,0.8989308942577194,3,4.65,5.15,2,2-3x avg,#e74c3c,0.0,4.65,0.9
2017,2017,8,7,Aug,3566.9,1985,False,True,3967.9,0.8989308942577194,3,4.65,5.15,3,3-4x avg,#f8c471,0.0,4.65,0.9
2017,2017,9,8,Sep,7187.2,3827,False,True,7883.9,0.9116300308223088,3,4.65,5.15,0,0-1x avg,#4f1f22,0.912,5.562,0.91
2017,2017,9,8,Sep,7187.2,3827,False,True,7883.9,0.9116300308223088,3,4.65,5.15,1,1-2x avg,#a3372b,0.0,4.65,0.91
2017,2017,9,8,Sep,7187.2,3827,False,True,7883.9,0.9116300308223088,3,4.65,5.15,2,2-3x avg,#e74c3c,0.0,4.65,0.91
2017,2017,9,8,Sep,7187.2,3827,False,True,7883.9,0.9116300308223088,3,4.65,5.15,3,3-4x avg,#f8c471,0.0,4.65,0.91
2017,2017,10,9,Oct,4079.2,2178,False,True,12415.8,0.32854948481483826,3,4.65,5.15,0,0-1x avg,#4f1f22,0.329,4.979,0.33
2017,2017,10,9,Oct,4079.2,2178,False,True,12415.8,0.32854948481483826,3,4.65,5.15,1,1-2x avg,#a3372b,0.0,4.65,0.33
2017,2017,10,9,Oct,4079.2,2178,False,True,12415.8,0.32854948481483826,3,4.65,5.15,2,2-3x avg,#e74c3c,0.0,4.65,0.33
2017,2017,10,9,Oct,4079.2,2178,False,True,12415.8,0.32854948481483826,3,4.65,5.15,3,3-4x avg,#f8c471,0.0,4.65,0.33
2017,2017,11,10,Nov,6569.8,3485,False,True,15165.5,0.433207766137928,3,4.65,5.15,0,0-1x avg,#4f1f22,0.433,5.083,0.43
2017,2017,11,10,Nov,6569.8,3485,False,True,15165.5,0.433207766137928,3,4.65,5.15,1,1-2x avg,#a3372b,0.0,4.65,0.43
2017,2017,11,10,Nov,6569.8,3485,False,True,15165.5,0.433207766137928,3,4.65,5.15,2,2-3x avg,#e74c3c,0.0,4.65,0.43
2017,2017,11,10,Nov,6569.8,3485,False,True,15165.5,0.433207766137928,3,4.65,5.15,3,3-4x avg,#f8c471,0.0,4.65,0.43
2017,2017,12,11,Dec,8375.5,4564,False,True,10231.7,0.818580564811305,3,4.65,5.15,0,0-1x avg,#4f1f22,0.819,5.469,0.82
2017,2017,12,11,Dec,8375.5,4564,False,True,10231.7,0.818580564811305,3,4.65,5.15,1,1-2x avg,#a3372b,0.0,4.65,0.82
2017,2017,12,11,Dec,8375.5,4564,False,True,10231.7,0.818580564811305,3,4.65,5.15,2,2-3x avg,#e74c3c,0.0,4.65,0.82
2017,2017,12,11,Dec,8375.5,4564,False,True,10231.7,0.818580564811305,3,4.65,5.15,3,3-4x avg,#f8c471,0.0,4.65,0.82
2018,2018,1,0,Jan,4932.1,2353,False,True,5348.7,0.9221205350882933,2,3.1,3.6,0,0-1x avg,#4f1f22,0.922,4.022,0.92
2018,2018,1,0,Jan,4932.1,2353,False,True,5348.7,0.9221205350882933,2,3.1,3.6,1,1-2x avg,#a3372b,0.0,3.1,0.92
2018,2018,1,0,Jan,4932.1,2353,False,True,5348.7,0.9221205350882933,2,3.1,3.6,2,2-3x avg,#e74c3c,0.0,3.1,0.92
2018,2018,1,0,Jan,4932.1,2353,False,True,5348.7,0.9221205350882933,2,3.1,3.6,3,3-4x avg,#f8c471,0.0,3.1,0.92
2018,2018,2,1,Feb,2574.9,1340,False,False,2539.6,1.0138941234045666,2,3.1,3.6,0,0-1x avg,#4f1f22,1.0,4.1,1.01
2018,2018,2,1,Feb,2574.9,1340,False,False,2539.6,1.0138941234045666,2,3.1,3.6,1,1-2x avg,#a3372b,0.014,3.114,1.01
2018,2018,2,1,Feb,2574.9,1340,False,False,2539.6,1.0138941234045666,2,3.1,3.6,2,2-3x avg,#e74c3c,0.0,3.1,1.01
2018,2018,2,1,Feb,2574.9,1340,False,False,2539.6,1.0138941234045666,2,3.1,3.6,3,3-4x avg,#f8c471,0.0,3.1,1.01
2018,2018,3,2,Mar,2273.9,1190,False,False,2921.4,0.7783539813055778,2,3.1,3.6,0,0-1x avg,#4f1f22,0.778,3.878,0.78
2018,2018,3,2,Mar,2273.9,1190,False,False,2921.4,0.7783539813055778,2,3.1,3.6,1,1-2x avg,#a3372b,0.0,3.1,0.78
2018,2018,3,2,Mar,2273.9,1190,False,False,2921.4,0.7783539813055778,2,3.1,3.6,2,2-3x avg,#e74c3c,0.0,3.1,0.78
2018,2018,3,2,Mar,2273.9,1190,False,False,2921.4,0.7783539813055778,2,3.1,3.6,3,3-4x avg,#f8c471,0.0,3.1,0.78
2018,2018,4,3,Apr,5926.3,3041,False,False,4887.6,1.2125156189487991,2,3.1,3.6,0,0-1x avg,#4f1f22,1.0,4.1,1.21
2018,2018,4,3,Apr,5926.3,3041,False,False,4887.6,1.2125156189487991,2,3.1,3.6,1,1-2x avg,#a3372b,0.213,3.313,1.21
2018,2018,4,3,Apr,5926.3,3041,False,False,4887.6,1.2125156189487991,2,3.1,3.6,2,2-3x avg,#e74c3c,0.0,3.1,1.21
2018,2018,4,3,Apr,5926.3,3041,False,False,4887.6,1.2125156189487991,2,3.1,3.6,3,3-4x avg,#f8c471,0.0,3.1,1.21
2018,2018,5,4,May,3907.9,2019,False,False,2832.4,1.379727235128565,2,3.1,3.6,0,0-1x avg,#4f1f22,1.0,4.1,1.38
2018,2018,5,4,May,3907.9,2019,False,False,2832.4,1.379727235128565,2,3.1,3.6,1,1-2x avg,#a3372b,0.38,3.48,1.38
2018,2018,5,4,May,3907.9,2019,False,False,2832.4,1.379727235128565,2,3.1,3.6,2,2-3x avg,#e74c3c,0.0,3.1,1.38
2018,2018,5,4,May,3907.9,2019,False,False,2832.4,1.379727235128565,2,3.1,3.6,3,3-4x avg,#f8c471,0.0,3.1,1.38
2018,2018,6,5,Jun,2181.6,1335,False,False,1375.0,1.586659393750487,2,3.1,3.6,0,0-1x avg,#4f1f22,1.0,4.1,1.59
2018,2018,6,5,Jun,2181.6,1335,False,False,1375.0,1.586659393750487,2,3.1,3.6,1,1-2x avg,#a3372b,0.587,3.687,1.59
2018,2018,6,5,Jun,2181.6,1335,False,False,1375.0,1.586659393750487,2,3.1,3.6,2,2-3x avg,#e74c3c,0.0,3.1,1.59
2018,2018,6,5,Jun,2181.6,1335,False,False,1375.0,1.586659393750487,2,3.1,3.6,3,3-4x avg,#f8c471,0.0,3.1,1.59
2018,2018,7,6,Jul,3210.2,1850,False,False,1934.2,1.65966749632562,2,3.1,3.6,0,0-1x avg,#4f1f22,1.0,4.1,1.66
2018,2018,7,6,Jul,3210.2,1850,False,False,1934.2,1.65966749632562,2,3.1,3.6,1,1-2x avg,#a3372b,0.66,3.76,1.66
2018,2018,7,6,Jul,3210.2,1850,False,False,1934.2,1.65966749632562,2,3.1,3.6,2,2-3x avg,#e74c3c,0.0,3.1,1.66
2018,2018,7,6,Jul,3210.2,1850,False,False,1934.2,1.65966749632562,2,3.1,3.6,3,3-4x avg,#f8c471,0.0,3.1,1.66
2018,2018,8,7,Aug,3705.9,2122,False,True,3967.9,0.9339617037286391,2,3.1,3.6,0,0-1x avg,#4f1f22,0.934,4.034,0.93
2018,2018,8,7,Aug,3705.9,2122,False,True,3967.9,0.9339617037286391,2,3.1,3.6,1,1-2x avg,#a3372b,0.0,3.1,0.93
2018,2018,8,7,Aug,3705.9,2122,False,True,3967.9,0.9339617037286391,2,3.1,3.6,2,2-3x avg,#e74c3c,0.0,3.1,0.93
2018,2018,8,7,Aug,3705.9,2122,False,True,3967.9,0.9339617037286391,2,3.1,3.6,3,3-4x avg,#f8c471,0.0,3.1,0.93
2018,2018,9,8,Sep,8305.3,4290,False,True,7883.9,1.0534507033321072,2,3.1,3.6,0,0-1x avg,#4f1f22,1.0,4.1,1.05
2018,2018,9,8,Sep,8305.3,4290,False,True,7883.9,1.0534507033321072,2,3.1,3.6,1,1-2x avg,#a3372b,0.053,3.153,1.05
2018,2018,9,8,Sep,8305.3,4290,False,True,7883.9,1.0534507033321072,2,3.1,3.6,2,2-3x avg,#e74c3c,0.0,3.1,1.05
2018,2018,9,8,Sep,8305.3,4290,False,True,7883.9,1.0534507033321072,2,3.1,3.6,3,3-4x avg,#f8c471,0.0,3.1,1.05
2018,2018,10,9,Oct,9436.2,5243,False,True,12415.8,0.7600163386472292,2,3.1,3.6,0,0-1x avg,#4f1f22,0.76,3.86,0.76
2018,2018,10,9,Oct,9436.2,5243,False,True,12415.8,0.7600163386472292,2,3.1,3.6,1,1-2x avg,#a3372b,0.0,3.1,0.76
2018,2018,10,9,Oct,9436.2,5243,False,True,12415.8,0.7600163386472292,2,3.1,3.6,2,2-3x avg,#e74c3c,0.0,3.1,0.76
2018,2018,10,9,Oct,9436.2,5243,False,True,12415.8,0.7600163386472292,2,3.1,3.6,3,3-4x avg,#f8c471,0.0,3.1,0.76
2018,2018,11,10,Nov,15940.9,8291,False,True,15165.5,1.0511311880465304,2,3.1,3.6,0,0-1x avg,#4f1f22,1.0,4.1,1.05
2018,2018,11,10,Nov,15940.9,8291,False,True,15165.5,1.0511311880465304,2,3.1,3.6,1,1-2x avg,#a3372b,0.051,3.151,1.05
2018,2018,11,10,Nov,15940.9,8291,False,True,15165.5,1.0511311880465304,2,3.1,3.6,2,2-3x avg,#e74c3c,0.0,3.1,1.05
2018,2018,11,10,Nov,15940.9,8291,False,True,15165.5,1.0511311880465304,2,3.1,3.6,3,3-4x avg,#f8c471,0.0,3.1,1.05
2018,2018,12,11,Dec,9147.9,4708,False,True,10231.7,0.8940711777013117,2,3.1,3.6,0,0-1x avg,#4f1f22,0.894,3.994,0.89
2018,2018,12,11,Dec,9147.9,4708,False,True,10231.7,0.8940711777013117,2,3.1,3.6,1,1-2x avg,#a3372b,0.0,3.1,0.89
2018,2018,12,11,Dec,9147.9,4708,False,True,10231.7,0.8940711777013117,2,3.1,3.6,2,2-3x avg,#e74c3c,0.0,3.1,0.89
2018,2018,12,11,Dec,9147.9,4708,False,True,10231.7,0.8940711777013117,2,3.1,3.6,3,3-4x avg,#f8c471,0.0,3.1,0.89
2019,2019,1,0,Jan,6664.4,3497,False,True,5348.7,1.2459966533611284,1,1.55,2.05,0,0-1x avg,#4f1f22,1.0,2.55,1.25
2019,2019,1,0,Jan,6664.4,3497,False,True,5348.7,1.2459966533611284,1,1.55,2.05,1,1-2x avg,#a3372b,0.246,1.796,1.25
2019,2019,1,0,Jan,6664.4,3497,False,True,5348.7,1.2459966533611284,1,1.55,2.05,2,2-3x avg,#e74c3c,0.0,1.55,1.25
2019,2019,1,0,Jan,6664.4,3497,False,True,5348.7,1.2459966533611284,1,1.55,2.05,3,3-4x avg,#f8c471,0.0,1.55,1.25
2019,2019,2,1,Feb,4127.9,2300,False,False,2539.6,1.6254043077407705,1,1.55,2.05,0,0-1x avg,#4f1f22,1.0,2.55,1.63
2019,2019,2,1,Feb,4127.9,2300,False,False,2539.6,1.6254043077407705,1,1.55,2.05,1,1-2x avg,#a3372b,0.625,2.175,1.63
2019,2019,2,1,Feb,4127.9,2300,False,False,2539.6,1.6254043077407705,1,1.55,2.05,2,2-3x avg,#e74c3c,0.0,1.55,1.63
2019,2019,2,1,Feb,4127.9,2300,False,False,2539.6,1.6254043077407705,1,1.55,2.05,3,3-4x avg,#f8c471,0.0,1.55,1.63
2019,2019,3,2,Mar,3602.4,1877,False,False,2921.4,1.2330983694336661,1,1.55,2.05,0,0-1x avg,#4f1f22,1.0,2.55,1.23
2019,2019,3,2,Mar,3602.4,1877,False,False,2921.4,1.2330983694336661,1,1.55,2.05,1,1-2x avg,#a3372b,0.233,1.783,1.23
2019,2019,3,2,Mar,3602.4,1877,False,False,2921.4,1.2330983694336661,1,1.55,2.05,2,2-3x avg,#e74c3c,0.0,1.55,1.23
2019,2019,3,2,Mar,3602.4,1877,False,False,2921.4,1.2330983694336661,1,1.55,2.05,3,3-4x avg,#f8c471,0.0,1.55,1.23
2019,2019,4,3,Apr,2953.8,1495,False,False,4887.6,0.6043448079325993,1,1.55,2.05,0,0-1x avg,#4f1f22,0.604,2.154,0.6
2019,2019,4,3,Apr,2953.8,1495,False,False,4887.6,0.6043448079325993,1,1.55,2.05,1,1-2x avg,#a3372b,0.0,1.55,0.6
2019,2019,4,3,Apr,2953.8,1495,False,False,4887.6,0.6043448079325993,1,1.55,2.05,2,2-3x avg,#e74c3c,0.0,1.55,0.6
2019,2019,4,3,Apr,2953.8,1495,False,False,4887.6,0.6043448079325993,1,1.55,2.05,3,3-4x avg,#f8c471,0.0,1.55,0.6
2019,2019,5,4,May,2128.4,1189,False,False,2832.4,0.7514551158544583,1,1.55,2.05,0,0-1x avg,#4f1f22,0.751,2.301,0.75
2019,2019,5,4,May,2128.4,1189,False,False,2832.4,0.7514551158544583,1,1.55,2.05,1,1-2x avg,#a3372b,0.0,1.55,0.75
2019,2019,5,4,May,2128.4,1189,False,False,2832.4,0.7514551158544583,1,1.55,2.05,2,2-3x avg,#e74c3c,0.0,1.55,0.75
2019,2019,5,4,May,2128.4,1189,False,False,2832.4,0.7514551158544583,1,1.55,2.05,3,3-4x avg,#f8c471,0.0,1.55,0.75
2019,2019,6,5,Jun,1908.7,1128,False,False,1375.0,1.3881815112080833,1,1.55,2.05,0,0-1x avg,#4f1f22,1.0,2.55,1.39
2019,2019,6,5,Jun,1908.7,1128,False,False,1375.0,1.3881815112080833,1,1.55,2.05,1,1-2x avg,#a3372b,0.388,1.938,1.39
2019,2019,6,5,Jun,1908.7,1128,False,False,1375.0,1.3881815112080833,1,1.55,2.05,2,2-3x avg,#e74c3c,0.0,1.55,1.39
2019,2019,6,5,Jun,1908.7,1128,False,False,1375.0,1.3881815112080833,1,1.55,2.05,3,3-4x avg,#f8c471,0.0,1.55,1.39
2019,2019,7,6,Jul,3030.8,1739,False,False,1934.2,1.5669180262487352,1,1.55,2.05,0,0-1x avg,#4f1f22,1.0,2.55,1.57
2019,2019,7,6,Jul,3030.8,1739,False,False,1934.2,1.5669180262487352,1,1.55,2.05,1,1-2x avg,#a3372b,0.567,2.117,1.57
2019,2019,7,6,Jul,3030.8,1739,False,False,1934.2,1.5669180262487352,1,1.55,2.05,2,2-3x avg,#e74c3c,0.0,1.55,1.57
2019,2019,7,6,Jul,3030.8,1739,False,False,1934.2,1.5669180262487352,1,1.55,2.05,3,3-4x avg,#f8c471,0.0,1.55,1.57
2019,2019,8,7,Aug,3498.6,2012,True,True,3967.9,0.8817179137766848,1,1.55,2.05,0,0-1x avg,#4f1f22,0.882,2.432,0.88
2019,2019,8,7,Aug,3498.6,2012,True,True,3967.9,0.8817179137766848,1,1.55,2.05,1,1-2x avg,#a3372b,0.0,1.55,0.88
2019,2019,8,7,Aug,3498.6,2012,True,True,3967.9,0.8817179137766848,1,1.55,2.05,2,2-3x avg,#e74c3c,0.0,1.55,0.88
2019,2019,8,7,Aug,3498.6,2012,True,True,3967.9,0.8817179137766848,1,1.55,2.05,3,3-4x avg,#f8c471,0.0,1.55,0.88
2019,2019,9,8,Sep,8564.9,4815,True,True,7883.9,1.0863785689823564,1,1.55,2.05,0,0-1x avg,#4f1f22,1.0,2.55,1.09
2019,2019,9,8,Sep,8564.9,4815,True,True,7883.9,1.0863785689823564,1,1.55,2.05,1,1-2x avg,#a3372b,0.086,1.636,1.09
2019,2019,9,8,Sep,8564.9,4815,True,True,7883.9,1.0863785689823564,1,1.55,2.05,2,2-3x avg,#e74c3c,0.0,1.55,1.09
2019,2019,9,8,Sep,8564.9,4815,True,True,7883.9,1.0863785689823564,1,1.55,2.05,3,3-4x avg,#f8c471,0.0,1.55,1.09
2019,2019,10,9,Oct,9451.5,4999,True,True,12415.8,0.7612486408431662,1,1.55,2.05,0,0-1x avg,#4f1f22,0.761,2.311,0.76
2019,2019,10,9,Oct,9451.5,4999,True,True,12415.8,0.7612486408431662,1,1.55,2.05,1,1-2x avg,#a3372b,0.0,1.55,0.76
2019,2019,10,9,Oct,9451.5,4999,True,True,12415.8,0.7612486408431662,1,1.55,2.05,2,2-3x avg,#e74c3c,0.0,1.55,0.76
2019,2019,10,9,Oct,9451.5,4999,True,True,12415.8,0.7612486408431662,1,1.55,2.05,3,3-4x avg,#f8c471,0.0,1.55,0.76
2019,2019,11,10,Nov,33037.2,18349,True,True,15165.5,2.1784485998739616,1,1.55,2.05,0,0-1x avg,#4f1f22,1.0,2.55,2.18
2019,2019,11,10,Nov,33037.2,18349,True,True,15165.5,2.1784485998739616,1,1.55,2.05,1,1-2x avg,#a3372b,1.0,2.55,2.18
2019,2019,11,10,Nov,33037.2,18349,True,True,15165.5,2.1784485998739616,1,1.55,2.05,2,2-3x avg,#e74c3c,0.178,1.728,2.18
2019,2019,11,10,Nov,33037.2,18349,True,True,15165.5,2.1784485998739616,1,1.55,2.05,3,3-4x avg,#f8c471,0.0,1.55,2.18
2019,2019,12,11,Dec,62015.8,35356,True,True,10231.7,4.0,1,1.55,2.05,0,0-1x avg,#4f1f22,1.0,2.55,4.0
2019,2019,12,11,Dec,62015.8,35356,True,True,10231.7,4.0,1,1.55,2.05,1,1-2x avg,#a3372b,1.0,2.55,4.0
2019,2019,12,11,Dec,62015.8,35356,True,True,10231.7,4.0,1,1.55,2.05,2,2-3x avg,#e74c3c,1.0,2.55,4.0
2019,2019,12,11,Dec,62015.8,35356,True,True,10231.7,4.0,1,1.55,2.05,3,3-4x avg,#f8c471,1.0,2.55,4.0
2020,2020,1,0,Jan,27667.9,17645,True,True,5348.7,4.0,0,0.0,0.5,0,0-1x avg,#4f1f22,1.0,1.0,4.0
2020,2020,1,0,Jan,27667.9,17645,True,True,5348.7,4.0,0,0.0,0.5,1,1-2x avg,#a3372b,1.0,1.0,4.0
2020,2020,1,0,Jan,27667.9,17645,True,True,5348.7,4.0,0,0.0,0.5,2,2-3x avg,#e74c3c,1.0,1.0,4.0
2020,2020,1,0,Jan,27667.9,17645,True,True,5348.7,4.0,0,0.0,0.5,3,3-4x avg,#f8c471,1.0,1.0,4.0
2020,2020,2,1,Feb,3936.5,2168,False,False,2539.6,1.5500385322855554,0,0.0,0.5,0,0-1x avg,#4f1f22,1.0,1.0,1.55
2020,2020,2,1,Feb,3936.5,2168,False,False,2539.6,1.5500385322855554,0,0.0,0.5,1,1-2x avg,#a3372b,0.55,0.55,1.55
2020,2020,2,1,Feb,3936.5,2168,False,False,2539.6,1.5500385322855554,0,0.0,0.5,2,2-3x avg,#e74c3c,0.0,0.0,1.55
2020,2020,2,1,Feb,3936.5,2168,False,False,2539.6,1.5500385322855554,0,0.0,0.5,3,3-4x avg,#f8c471,0.0,0.0,1.55
2020,2020,3,2,Mar,1613.9,849,False,False,2921.4,0.552436558524593,0,0.0,0.5,0,0-1x avg,#4f1f22,0.552,0.552,0.55
2020,2020,3,2,Mar,1613.9,849,False,False,2921.4,0.552436558524593,0,0.0,0.5,1,1-2x avg,#a3372b,0.0,0.0,0.55
2020,2020,3,2,Mar,1613.9,849,False,False,2921.4,0.552436558524593,0,0.0,0.5,2,2-3x avg,#e74c3c,0.0,0.0,0.55
2020,2020,3,2,Mar,1613.9,849,False,False,2921.4,0.552436558524593,0,0.0,0.5,3,3-4x avg,#f8c471,0.0,0.0,0.55
2020,2020,4,3,Apr,1648.2,927,False,False,4887.6,0.3372202290048446,0,0.0,0.5,0,0-1x avg,#4f1f22,0.337,0.337,0.34
2020,2020,4,3,Apr,1648.2,927,False,False,4887.6,0.3372202290048446,0,0.0,0.5,1,1-2x avg,#a3372b,0.0,0.0,0.34
2020,2020,4,3,Apr,1648.2,927,False,False,4887.6,0.3372202290048446,0,0.0,0.5,2,2-3x avg,#e74c3c,0.0,0.0,0.34
2020,2020,4,3,Apr,1648.2,927,False,False,4887.6,0.3372202290048446,0,0.0,0.5,3,3-4x avg,#f8c471,0.0,0.0,0.34
2020,2020,5,4,May,1345.9,854,False,False,2832.4,0.4751848526726722,0,0.0,0.5,0,0-1x avg,#4f1f22,0.475,0.475,0.48
2020,2020,5,4,May,1345.9,854,False,False,2832.4,0.4751848526726722,0,0.0,0.5,1,1-2x avg,#a3372b,0.0,0.0,0.48
2020,2020,5,4,May,1345.9,854,False,False,2832.4,0.4751848526726722,0,0.0,0.5,2,2-3x avg,#e74c3c,0.0,0.0,0.48
2020,2020,5,4,May,1345.9,854,False,False,2832.4,0.4751848526726722,0,0.0,0.5,3,3-4x avg,#f8c471,0.0,0.0,0.48
2020,2020,6,5,Jun,1164.5,714,False,False,1375.0,0.8469310891191979,0,0.0,0.5,0,0-1x avg,#4f1f22,0.847,0.847,0.85
2020,2020,6,5,Jun,1164.5,714,False,False,1375.0,0.8469310891191979,0,0.0,0.5,1,1-2x avg,#a3372b,0.0,0.0,0.85
2020,2020,6,5,Jun,1164.5,714,False,False,1375.0,0.8469310891191979,0,0.0,0.5,2,2-3x avg,#e74c3c,0.0,0.0,0.85
2020,2020,6,5,Jun,1164.5,714,False,False,1375.0,0.8469310891191979,0,0.0,0.5,3,3-4x avg,#f8c471,0.0,0.0,0.85
2020,2020,7,6,Jul,2085.2,1339,False,False,1934.2,1.078044565241475,0,0.0,0.5,0,0-1x avg,#4f1f22,1.0,1.0,1.08
2020,2020,7,6,Jul,2085.2,1339,False,False,1934.2,1.078044565241475,0,0.0,0.5,1,1-2x avg,#a3372b,0.078,0.078,1.08
2020,2020,7,6,Jul,2085.2,1339,False,False,1934.2,1.078044565241475,0,0.0,0.5,2,2-3x avg,#e74c3c,0.0,0.0,1.08
2020,2020,7,6,Jul,2085.2,1339,False,False,1934.2,1.078044565241475,0,0.0,0.5,3,3-4x avg,#f8c471,0.0,0.0,1.08
2020,2020,8,7,Aug,1288.5,722,False,True,3967.9,0.3247280431890638,0,0.0,0.5,0,0-1x avg,#4f1f22,0.325,0.325,0.32
2020,2020,8,7,Aug,1288.5,722,False,True,3967.9,0.3247280431890638,0,0.0,0.5,1,1-2x avg,#a3372b,0.0,0.0,0.32
2020,2020,8,7,Aug,1288.5,722,False,True,3967.9,0.3247280431890638,0,0.0,0.5,2,2-3x avg,#e74c3c,0.0,0.0,0.32
2020,2020,8,7,Aug,1288.5,722,False,True,3967.9,0.3247280431890638,0,0.0,0.5,3,3-4x avg,#f8c471,0.0,0.0,0.32
2020,2020,9,8,Sep,2383.8,1399,False,True,7883.9,0.3023630436712795,0,0.0,0.5,0,0-1x avg,#4f1f22,0.302,0.302,0.3
2020,2020,9,8,Sep,2383.8,1399,False,True,7883.9,0.3023630436712795,0,0.0,0.5,1,1-2x avg,#a3372b,0.0,0.0,0.3
2020,2020,9,8,Sep,2383.8,1399,False,True,7883.9,0.3023630436712795,0,0.0,0.5,2,2-3x avg,#e74c3c,0.0,0.0,0.3
2020,2020,9,8,Sep,2383.8,1399,False,True,7883.9,0.3023630436712795,0,0.0,0.5,3,3-4x avg,#f8c471,0.0,0.0,0.3
2020,2020,10,9,Oct,5540.2,3192,False,True,12415.8,0.44622226313276303,0,0.0,0.5,0,0-1x avg,#4f1f22,0.446,0.446,0.45
2020,2020,10,9,Oct,5540.2,3192,False,True,12415.8,0.44622226313276303,0,0.0,0.5,1,1-2x avg,#a3372b,0.0,0.0,0.45
2020,2020,10,9,Oct,5540.2,3192,False,True,12415.8,0.44622226313276303,0,0.0,0.5,2,2-3x avg,#e74c3c,0.0,0.0,0.45
2020,2020,10,9,Oct,5540.2,3192,False,True,12415.8,0.44622226313276303,0,0.0,0.5,3,3-4x avg,#f8c471,0.0,0.0,0.45
2020,2020,11,10,Nov,0.0,0,False,True,15165.5,0.0,0,0.0,0.5,0,0-1x avg,#4f1f22,0.0,0.0,0.0
2020,2020,11,10,Nov,0.0,0,False,True,15165.5,0.0,0,0.0,0.5,1,1-2x avg,#a3372b,0.0,0.0,0.0
2020,2020,11,10,Nov,0.0,0,False,True,15165.5,0.0,0,0.0,0.5,2,2-3x avg,#e74c3c,0.0,0.0,0.0
2020,2020,11,10,Nov,0.0,0,False,True,15165.5,0.0,0,0.0,0.5,3,3-4x avg,#f8c471,0.0,0.0,0.0
2020,2020,12,11,Dec,0.0,0,False,True,10231.7,0.0,0,0.0,0.5,0,0-1x avg,#4f1f22,0.0,0.0,0.0
2020,2020,12,11,Dec,0.0,0,False,True,10231.7,0.0,0,0.0,0.5,1,1-2x avg,#a3372b,0.0,0.0,0.0
2020,2020,12,11,Dec,0.0,0,False,True,10231.7,0.0,0,0.0,0.5,2,2-3x avg,#e74c3c,0.0,0.0,0.0
2020,2020,12,11,Dec,0.0,0,False,True,10231.7,0.0,0,0.0,0.5,3,3-4x avg,#f8c471,0.0,0.0,0.0
