month,month_index,month_start_day,year,month_num,month_label,month_label_long,avg_frp,avg_daily_frp,max_daily_frp,detection_count,active_days,is_black_summer,period
2005-01,0,0,2005,1,Jan,Jan 2005,205.9,179.6,578.5,2604,31,False,Historical record
2005-02,1,31,2005,2,Feb,Feb 2005,275.0,170.5,497.6,2690,28,False,Historical record
2005-03,2,59,2005,3,Mar,Mar 2005,101.5,85.7,161.3,710,29,False,Historical record
2005-04,3,90,2005,4,Apr,Apr 2005,89.5,78.9,349.3,1890,30,False,Historical record
2005-05,4,120,2005,5,May,May 2005,94.2,87.2,169.8,2493,31,False,Historical record
2005-06,5,151,2005,6,Jun,Jun 2005,73.7,71.8,149.9,1320,30,False,Historical record
2005-07,6,181,2005,7,Jul,Jul 2005,74.5,67.1,141.1,1115,30,False,Historical record
2005-08,7,212,2005,8,Aug,Aug 2005,98.9,88.5,154.4,1058,31,False,Historical record
2005-09,8,243,2005,9,Sep,Sep 2005,94.4,89.8,195.3,888,29,False,Historical record
2005-10,9,273,2005,10,Oct,Oct 2005,91.9,91.2,177.5,2304,31,False,Historical record
2005-11,10,304,2005,11,Nov,Nov 2005,120.0,121.5,222.6,4213,30,False,Historical record
2005-12,11,334,2005,12,Dec,Dec 2005,217.6,206.2,800.8,2048,31,False,Historical record
2006-01,12,365,2006,1,Jan,Jan 2006,191.1,121.2,296.8,377,20,False,Historical record
2006-02,13,396,2006,2,Feb,Feb 2006,94.2,82.1,317.6,151,22,False,Historical record
2006-03,14,424,2006,3,Mar,Mar 2006,67.6,73.1,298.8,538,30,False,Historical record
2006-04,15,455,2006,4,Apr,Apr 2006,79.5,86.8,382.2,1764,30,False,Historical record
2006-05,16,485,2006,5,May,May 2006,83.0,75.1,154.4,2005,31,False,Historical record
2006-06,17,516,2006,6,Jun,Jun 2006,70.5,67.8,103.6,1025,30,False,Historical record
2006-07,18,546,2006,7,Jul,Jul 2006,111.8,92.7,173.9,1019,31,False,Historical record
2006-08,19,577,2006,8,Aug,Aug 2006,109.4,101.8,169.9,3190,31,False,Historical record
2006-09,20,608,2006,9,Sep,Sep 2006,133.2,126.8,244.2,9223,30,False,Historical record
2006-10,21,638,2006,10,Oct,Oct 2006,140.7,138.1,361.0,8078,31,False,Historical record
2006-11,22,669,2006,11,Nov,Nov 2006,141.4,144.8,268.2,19641,30,False,Historical record
2006-12,23,699,2006,12,Dec,Dec 2006,120.0,117.3,221.4,4232,31,False,Historical record
2007-01,24,730,2007,1,Jan,Jan 2007,277.6,163.9,704.8,596,29,False,Historical record
2007-02,25,761,2007,2,Feb,Feb 2007,123.0,114.3,224.6,2829,28,False,Historical record
2007-03,26,789,2007,3,Mar,Mar 2007,104.0,63.4,210.3,371,26,False,Historical record
2007-04,27,820,2007,4,Apr,Apr 2007,62.9,63.3,157.5,813,27,False,Historical record
2007-05,28,850,2007,5,May,May 2007,87.6,97.0,388.2,1493,31,False,Historical record
2007-06,29,881,2007,6,Jun,Jun 2007,78.6,65.8,158.6,881,29,False,Historical record
2007-07,30,911,2007,7,Jul,Jul 2007,98.6,85.6,165.9,1567,31,False,Historical record
2007-08,31,942,2007,8,Aug,Aug 2007,105.1,101.3,167.1,5752,31,False,Historical record
2007-09,32,973,2007,9,Sep,Sep 2007,150.0,136.4,259.8,6186,30,False,Historical record
2007-10,33,1003,2007,10,Oct,Oct 2007,125.3,123.8,252.6,5818,31,False,Historical record
2007-11,34,1034,2007,11,Nov,Nov 2007,164.4,140.8,274.2,8519,30,False,Historical record
2007-12,35,1064,2007,12,Dec,Dec 2007,149.6,126.4,317.5,4351,31,False,Historical record
2008-01,36,1095,2008,1,Jan,Jan 2008,185.3,151.1,562.6,4299,31,False,Historical record
2008-02,37,1126,2008,2,Feb,Feb 2008,137.2,90.6,284.1,347,26,False,Historical record
2008-03,38,1155,2008,3,Mar,Mar 2008,94.5,88.0,220.3,518,31,False,Historical record
2008-04,39,1186,2008,4,Apr,Apr 2008,88.7,89.8,156.5,2672,30,False,Historical record
2008-05,40,1216,2008,5,May,May 2008,94.2,93.4,174.8,2935,31,False,Historical record
2008-06,41,1247,2008,6,Jun,Jun 2008,75.8,73.9,229.3,543,30,False,Historical record
2008-07,42,1277,2008,7,Jul,Jul 2008,107.0,105.5,210.9,1337,31,False,Historical record
2008-08,43,1308,2008,8,Aug,Aug 2008,109.4,98.7,298.7,1795,31,False,Historical record
2008-09,44,1339,2008,9,Sep,Sep 2008,110.6,106.1,227.2,1423,30,False,Historical record
2008-10,45,1369,2008,10,Oct,Oct 2008,119.0,114.5,212.8,8997,31,False,Historical record
2008-11,46,1400,2008,11,Nov,Nov 2008,114.4,96.2,176.7,2222,30,False,Historical record
2008-12,47,1430,2008,12,Dec,Dec 2008,126.8,127.8,923.7,494,31,False,Historical record
2009-01,48,1461,2009,1,Jan,Jan 2009,238.0,175.2,443.7,1232,30,False,Historical record
2009-02,49,1492,2009,2,Feb,Feb 2009,88.1,80.3,465.8,314,24,False,Historical record
2009-03,50,1520,2009,3,Mar,Mar 2009,68.1,69.9,363.8,679,29,False,Historical record
2009-04,51,1551,2009,4,Apr,Apr 2009,74.7,79.3,145.9,2462,30,False,Historical record
2009-05,52,1581,2009,5,May,May 2009,73.5,70.6,128.1,2726,31,False,Historical record
2009-06,53,1612,2009,6,Jun,Jun 2009,83.7,71.3,210.4,411,28,False,Historical record
2009-07,54,1642,2009,7,Jul,Jul 2009,97.4,76.6,178.9,761,31,False,Historical record
2009-08,55,1673,2009,8,Aug,Aug 2009,137.8,124.1,294.9,1513,31,False,Historical record
2009-09,56,1704,2009,9,Sep,Sep 2009,110.4,103.7,192.4,1198,30,False,Historical record
2009-10,57,1734,2009,10,Oct,Oct 2009,137.0,138.0,226.4,8959,31,False,Historical record
2009-11,58,1765,2009,11,Nov,Nov 2009,120.9,121.0,280.9,5067,30,False,Historical record
2009-12,59,1795,2009,12,Dec,Dec 2009,160.6,146.2,417.7,4149,31,False,Historical record
2010-01,60,1826,2010,1,Jan,Jan 2010,109.4,102.6,396.6,1194,31,False,Historical record
2010-02,61,1857,2010,2,Feb,Feb 2010,188.0,156.7,696.3,2550,28,False,Historical record
2010-03,62,1885,2010,3,Mar,Mar 2010,138.2,112.2,460.6,961,31,False,Historical record
2010-04,63,1916,2010,4,Apr,Apr 2010,79.1,77.4,266.7,1934,30,False,Historical record
2010-05,64,1946,2010,5,May,May 2010,72.4,73.8,193.2,1704,30,False,Historical record
2010-06,65,1977,2010,6,Jun,Jun 2010,56.0,63.0,216.1,1123,30,False,Historical record
2010-07,66,2007,2010,7,Jul,Jul 2010,76.8,62.9,221.6,366,25,False,Historical record
2010-08,67,2038,2010,8,Aug,Aug 2010,75.5,65.8,149.1,835,31,False,Historical record
2010-09,68,2069,2010,9,Sep,Sep 2010,83.4,76.0,277.0,756,30,False,Historical record
2010-10,69,2099,2010,10,Oct,Oct 2010,146.5,112.2,469.0,1118,30,False,Historical record
2010-11,70,2130,2010,11,Nov,Nov 2010,116.2,121.3,273.0,2398,30,False,Historical record
2010-12,71,2160,2010,12,Dec,Dec 2010,111.9,94.2,203.5,499,29,False,Historical record
2011-01,72,2191,2011,1,Jan,Jan 2011,134.5,116.3,329.1,289,22,False,Historical record
2011-02,73,2222,2011,2,Feb,Feb 2011,115.4,82.6,163.4,146,11,False,Historical record
2011-03,74,2250,2011,3,Mar,Mar 2011,75.5,56.1,247.4,230,22,False,Historical record
2011-04,75,2281,2011,4,Apr,Apr 2011,78.1,71.0,177.6,1177,29,False,Historical record
2011-05,76,2311,2011,5,May,May 2011,69.2,67.1,137.4,2444,31,False,Historical record
2011-06,77,2342,2011,6,Jun,Jun 2011,76.1,81.4,177.4,876,29,False,Historical record
2011-07,78,2372,2011,7,Jul,Jul 2011,96.2,79.2,195.2,604,31,False,Historical record
2011-08,79,2403,2011,8,Aug,Aug 2011,133.6,117.0,262.8,3006,31,False,Historical record
2011-09,80,2434,2011,9,Sep,Sep 2011,162.8,146.5,234.5,10207,30,False,Historical record
2011-10,81,2464,2011,10,Oct,Oct 2011,157.3,151.0,324.4,8298,31,False,Historical record
2011-11,82,2495,2011,11,Nov,Nov 2011,145.2,127.3,421.0,3639,30,False,Historical record
2011-12,83,2525,2011,12,Dec,Dec 2011,134.6,116.0,231.1,4590,31,False,Historical record
2012-01,84,2556,2012,1,Jan,Jan 2012,104.8,107.8,308.8,2730,31,False,Historical record
2012-02,85,2587,2012,2,Feb,Feb 2012,124.7,112.1,284.9,2755,29,False,Historical record
2012-03,86,2616,2012,3,Mar,Mar 2012,125.8,120.0,837.1,1035,30,False,Historical record
2012-04,87,2647,2012,4,Apr,Apr 2012,85.5,81.2,123.3,6487,30,False,Historical record
2012-05,88,2677,2012,5,May,May 2012,76.3,76.8,141.8,5510,31,False,Historical record
2012-06,89,2708,2012,6,Jun,Jun 2012,127.1,108.0,229.3,2862,30,False,Historical record
2012-07,90,2738,2012,7,Jul,Jul 2012,100.6,93.7,211.9,1649,31,False,Historical record
2012-08,91,2769,2012,8,Aug,Aug 2012,151.8,134.8,228.6,5627,31,False,Historical record
2012-09,92,2800,2012,9,Sep,Sep 2012,146.7,146.0,248.4,13808,30,False,Historical record
2012-10,93,2830,2012,10,Oct,Oct 2012,170.4,161.7,234.8,30744,31,False,Historical record
2012-11,94,2861,2012,11,Nov,Nov 2012,155.4,152.9,272.1,18542,30,False,Historical record
2012-12,95,2891,2012,12,Dec,Dec 2012,100.7,96.4,232.9,2239,30,False,Historical record
2013-01,96,2922,2013,1,Jan,Jan 2013,131.3,111.6,231.7,2366,31,False,Historical record
2013-02,97,2953,2013,2,Feb,Feb 2013,112.4,106.2,463.5,986,27,False,Historical record
2013-03,98,2981,2013,3,Mar,Mar 2013,101.2,75.8,163.8,765,30,False,Historical record
2013-04,99,3012,2013,4,Apr,Apr 2013,68.9,68.2,135.9,2528,30,False,Historical record
2013-05,100,3042,2013,5,May,May 2013,72.2,66.5,150.7,1144,29,False,Historical record
2013-06,101,3073,2013,6,Jun,Jun 2013,58.9,58.1,124.4,514,28,False,Historical record
2013-07,102,3103,2013,7,Jul,Jul 2013,74.2,64.1,170.8,761,31,False,Historical record
2013-08,103,3134,2013,8,Aug,Aug 2013,102.8,100.1,214.7,1802,31,False,Historical record
2013-09,104,3165,2013,9,Sep,Sep 2013,103.1,97.9,198.2,2573,30,False,Historical record
2013-10,105,3195,2013,10,Oct,Oct 2013,136.4,134.1,262.9,6386,31,False,Historical record
2013-11,106,3226,2013,11,Nov,Nov 2013,125.3,107.9,161.5,5746,30,False,Historical record
2013-12,107,3256,2013,12,Dec,Dec 2013,129.7,116.0,228.4,1378,31,False,Historical record
2014-01,108,3287,2014,1,Jan,Jan 2014,124.0,117.3,455.2,1046,25,False,Historical record
2014-02,109,3318,2014,2,Feb,Feb 2014,111.9,95.1,352.7,420,26,False,Historical record
2014-03,110,3346,2014,3,Mar,Mar 2014,103.0,101.1,222.0,1929,31,False,Historical record
2014-04,111,3377,2014,4,Apr,Apr 2014,70.1,73.7,207.8,2643,30,False,Historical record
2014-05,112,3407,2014,5,May,May 2014,73.7,63.0,126.7,2430,31,False,Historical record
2014-06,113,3438,2014,6,Jun,Jun 2014,67.4,68.1,108.6,2256,30,False,Historical record
2014-07,114,3468,2014,7,Jul,Jul 2014,82.5,82.6,246.4,707,29,False,Historical record
2014-08,115,3499,2014,8,Aug,Aug 2014,136.2,122.7,248.6,3541,31,False,Historical record
2014-09,116,3530,2014,9,Sep,Sep 2014,122.1,122.8,188.6,4773,30,False,Historical record
2014-10,117,3560,2014,10,Oct,Oct 2014,148.1,144.2,228.1,11436,31,False,Historical record
2014-11,118,3591,2014,11,Nov,Nov 2014,148.7,139.8,230.0,5903,30,False,Historical record
2014-12,119,3621,2014,12,Dec,Dec 2014,132.8,127.6,223.1,2657,31,False,Historical record
2015-01,120,3652,2015,1,Jan,Jan 2015,123.6,113.5,281.6,1974,31,False,Historical record
2015-02,121,3683,2015,2,Feb,Feb 2015,204.4,126.5,374.6,2353,28,False,Historical record
2015-03,122,3711,2015,3,Mar,Mar 2015,89.1,89.1,428.3,1439,30,False,Historical record
2015-04,123,3742,2015,4,Apr,Apr 2015,64.4,65.9,116.0,3583,30,False,Historical record
2015-05,124,3772,2015,5,May,May 2015,66.0,67.3,104.5,3325,31,False,Historical record
2015-06,125,3803,2015,6,Jun,Jun 2015,103.7,98.2,196.8,1149,30,False,Historical record
2015-07,126,3833,2015,7,Jul,Jul 2015,86.2,75.2,159.4,504,30,False,Historical record
2015-08,127,3864,2015,8,Aug,Aug 2015,113.2,101.4,272.5,1466,31,False,Historical record
2015-09,128,3895,2015,9,Sep,Sep 2015,138.4,127.4,266.9,2730,30,False,Historical record
2015-10,129,3925,2015,10,Oct,Oct 2015,154.4,161.7,248.7,6616,31,False,Historical record
2015-11,130,3956,2015,11,Nov,Nov 2015,154.2,131.6,256.1,8494,30,False,Historical record
2015-12,131,3986,2015,12,Dec,Dec 2015,133.1,124.1,197.2,2479,31,False,Historical record
2016-01,132,4017,2016,1,Jan,Jan 2016,155.1,112.3,276.8,1439,28,False,Historical record
2016-02,133,4048,2016,2,Feb,Feb 2016,117.6,93.3,317.8,318,25,False,Historical record
2016-03,134,4077,2016,3,Mar,Mar 2016,69.8,63.8,159.5,1049,31,False,Historical record
2016-04,135,4108,2016,4,Apr,Apr 2016,73.2,70.4,145.5,3167,30,False,Historical record
2016-05,136,4138,2016,5,May,May 2016,70.9,66.9,186.0,1128,31,False,Historical record
2016-06,137,4169,2016,6,Jun,Jun 2016,57.0,51.5,107.7,461,29,False,Historical record
2016-07,138,4199,2016,7,Jul,Jul 2016,66.7,62.6,132.1,761,31,False,Historical record
2016-08,139,4230,2016,8,Aug,Aug 2016,90.6,89.8,177.2,1193,30,False,Historical record
2016-09,140,4261,2016,9,Sep,Sep 2016,115.0,96.9,277.7,564,30,False,Historical record
2016-10,141,4291,2016,10,Oct,Oct 2016,118.2,115.9,251.9,4087,31,False,Historical record
2016-11,142,4322,2016,11,Nov,Nov 2016,110.8,114.4,237.7,4601,30,False,Historical record
2016-12,143,4352,2016,12,Dec,Dec 2016,195.0,151.8,541.1,2309,30,False,Historical record
2017-01,144,4383,2017,1,Jan,Jan 2017,116.1,80.4,367.5,126,22,False,Historical record
2017-02,145,4414,2017,2,Feb,Feb 2017,97.0,64.1,201.5,264,22,False,Historical record
2017-03,146,4442,2017,3,Mar,Mar 2017,72.2,78.5,178.1,2279,31,False,Historical record
2017-04,147,4473,2017,4,Apr,Apr 2017,73.6,73.6,167.9,2797,30,False,Historical record
2017-05,148,4503,2017,5,May,May 2017,84.6,85.1,195.1,4320,31,False,Historical record
2017-06,149,4534,2017,6,Jun,Jun 2017,98.4,81.0,213.5,2413,30,False,Historical record
2017-07,150,4564,2017,7,Jul,Jul 2017,92.6,81.6,209.7,796,31,False,Historical record
2017-08,151,4595,2017,8,Aug,Aug 2017,114.1,98.9,174.2,1070,31,False,Historical record
2017-09,152,4626,2017,9,Sep,Sep 2017,185.1,150.1,316.5,10506,30,False,Historical record
2017-10,153,4656,2017,10,Oct,Oct 2017,182.8,163.3,535.9,8886,31,False,Historical record
2017-11,154,4687,2017,11,Nov,Nov 2017,166.5,149.3,299.5,15652,30,False,Historical record
2017-12,155,4717,2017,12,Dec,Dec 2017,153.1,155.8,321.7,6934,31,False,Historical record
2018-01,156,4748,2018,1,Jan,Jan 2018,151.2,121.1,254.0,2227,31,False,Historical record
2018-02,157,4779,2018,2,Feb,Feb 2018,67.8,64.8,145.4,270,25,False,Historical record
2018-03,158,4807,2018,3,Mar,Mar 2018,92.8,75.7,159.6,2238,31,False,Historical record
2018-04,159,4838,2018,4,Apr,Apr 2018,102.4,98.5,181.3,6763,30,False,Historical record
2018-05,160,4868,2018,5,May,May 2018,95.1,94.8,195.8,5894,31,False,Historical record
2018-06,161,4899,2018,6,Jun,Jun 2018,81.1,77.9,207.5,1189,30,False,Historical record
2018-07,162,4929,2018,7,Jul,Jul 2018,101.1,100.6,297.5,913,30,False,Historical record
2018-08,163,4960,2018,8,Aug,Aug 2018,115.4,104.4,203.6,2377,31,False,Historical record
2018-09,164,4991,2018,9,Sep,Sep 2018,117.4,116.2,313.6,3534,30,False,Historical record
2018-10,165,5021,2018,10,Oct,Oct 2018,178.1,160.3,286.2,18848,31,False,Historical record
2018-11,166,5052,2018,11,Nov,Nov 2018,150.2,150.8,331.8,12134,30,False,Historical record
2018-12,167,5082,2018,12,Dec,Dec 2018,124.2,123.2,395.2,6960,31,False,Historical record
2019-01,168,5113,2019,1,Jan,Jan 2019,175.5,161.2,387.3,9083,31,False,Historical record
2019-02,169,5144,2019,2,Feb,Feb 2019,194.8,146.7,284.4,5808,28,False,Historical record
2019-03,170,5172,2019,3,Mar,Mar 2019,96.2,81.4,176.4,2349,31,False,Historical record
2019-04,171,5203,2019,4,Apr,Apr 2019,70.1,67.0,121.5,2739,30,False,Historical record
2019-05,172,5233,2019,5,May,May 2019,91.9,91.5,222.2,2788,31,False,Historical record
2019-06,173,5264,2019,6,Jun,Jun 2019,70.6,72.5,167.3,740,30,False,Historical record
2019-07,174,5294,2019,7,Jul,Jul 2019,89.0,87.6,256.4,820,31,False,Historical record
2019-08,175,5325,2019,8,Aug,Aug 2019,75.5,68.9,188.0,334,30,True,Black Summer
2019-09,176,5356,2019,9,Sep,Sep 2019,105.1,98.5,278.0,1014,29,True,Black Summer
2019-10,177,5386,2019,10,Oct,Oct 2019,150.9,134.4,259.6,4165,31,True,Black Summer
2019-11,178,5417,2019,11,Nov,Nov 2019,142.5,130.2,394.0,6559,30,True,Black Summer
2019-12,179,5447,2019,12,Dec,Dec 2019,181.8,160.9,359.4,9288,31,True,Black Summer
2020-01,180,5478,2020,1,Jan,Jan 2020,327.9,199.3,1028.0,3832,30,True,Black Summer
2020-02,181,5509,2020,2,Feb,Feb 2020,244.6,99.3,437.2,815,26,False,Historical record
2020-03,182,5538,2020,3,Mar,Mar 2020,71.5,66.6,175.2,580,28,False,Historical record
2020-04,183,5569,2020,4,Apr,Apr 2020,68.9,64.9,167.7,1306,30,False,Historical record
2020-05,184,5599,2020,5,May,May 2020,73.1,66.2,167.6,1741,30,False,Historical record
2020-06,185,5630,2020,6,Jun,Jun 2020,63.8,59.2,168.4,673,30,False,Historical record
2020-07,186,5660,2020,7,Jul,Jul 2020,79.1,59.2,116.9,688,31,False,Historical record
2020-08,187,5691,2020,8,Aug,Aug 2020,72.7,62.9,260.8,182,26,False,Historical record
2020-09,188,5722,2020,9,Sep,Sep 2020,116.0,99.9,270.6,530,30,False,Historical record
2020-10,189,5752,2020,10,Oct,Oct 2020,110.0,103.5,294.1,928,31,False,Historical record
