start_date,start_day,end_date,window_label,short_label,year_label,total_count,max_daily,is_black_summer_window
2005-01-01,0,2005-07-03,Jan 2005-Jul 2005,Jan 2005,2005,33135,663,False
2005-02-01,31,2005-08-03,Feb 2005-Aug 2005,Feb 2005,2005,32698,663,False
2005-03-01,59,2005-08-31,Mar 2005-Aug 2005,Mar 2005,2005,33414,629,False
2005-04-01,90,2005-10-01,Apr 2005-Oct 2005,Apr 2005,2005,38376,629,False
2005-05-01,120,2005-10-31,May 2005-Oct 2005,May 2005,2005,43739,786,False
2005-06-01,151,2005-12-01,Jun 2005-Dec 2005,Jun 2005,2005,45229,786,False
2005-07-01,181,2005-12-31,Jul 2005-Dec 2005,Jul 2005,2005,49389,786,False
2005-08-01,212,2006-01-31,Aug 2005-Jan 2006,Aug 2005,2005,48268,786,False
2005-09-01,243,2006-03-03,Sep 2005-Mar 2006,Sep 2005,2005,44218,786,False
2005-10-01,273,2006-04-02,Oct 2005-Apr 2006,Oct 2005,2005,38041,786,False
2005-11-01,304,2006-05-03,Nov 2005-May 2006,Nov 2005,2005,30914,664,False
2005-12-01,334,2006-06-02,Dec 2005-Jun 2006,Dec 2005,2005,26480,664,False
2006-01-01,365,2006-07-03,Jan 2006-Jul 2006,Jan 2006,2006,22144,664,False
2006-02-01,396,2006-08-03,Feb 2006-Aug 2006,Feb 2006,2006,23522,664,False
2006-03-01,424,2006-08-31,Mar 2006-Aug 2006,Mar 2006,2006,34590,873,False
2006-04-01,455,2006-10-01,Apr 2006-Oct 2006,Apr 2006,2006,54643,1455,False
2006-05-01,485,2006-10-31,May 2006-Oct 2006,May 2006,2006,68799,1455,False
2006-06-01,516,2006-12-01,Jun 2006-Dec 2006,Jun 2006,2006,110993,3475,False
2006-07-01,546,2006-12-31,Jul 2006-Dec 2006,Jul 2006,2006,124953,3475,False
2006-08-01,577,2007-01-31,Aug 2006-Jan 2007,Aug 2006,2006,125559,3475,False
2006-09-01,608,2007-03-03,Sep 2006-Mar 2007,Sep 2006,2006,116638,3475,False
2006-10-01,638,2007-04-02,Oct 2006-Apr 2007,Oct 2006,2006,97167,3475,False
2006-11-01,669,2007-05-03,Nov 2006-May 2007,Nov 2006,2006,81124,3475,False
2006-12-01,699,2007-06-02,Dec 2006-Jun 2007,Dec 2006,2006,38855,1452,False
2007-01-01,730,2007-07-03,Jan 2007-Jul 2007,Jan 2007,2007,22808,712,False
2007-02-01,761,2007-08-03,Feb 2007-Aug 2007,Feb 2007,2007,23924,507,False
2007-03-01,789,2007-08-31,Mar 2007-Aug 2007,Mar 2007,2007,29986,537,False
2007-04-01,820,2007-10-01,Apr 2007-Oct 2007,Apr 2007,2007,59415,2080,False
2007-05-01,850,2007-10-31,May 2007-Oct 2007,May 2007,2007,80864,2080,False
2007-06-01,881,2007-12-01,Jun 2007-Dec 2007,Jun 2007,2007,96376,2080,False
2007-07-01,911,2007-12-31,Jul 2007-Dec 2007,Jul 2007,2007,101030,2080,False
2007-08-01,942,2008-01-31,Aug 2007-Jan 2008,Aug 2007,2007,100592,2080,False
2007-09-01,973,2008-03-02,Sep 2007-Mar 2008,Sep 2007,2007,90122,2080,False
2007-10-01,1003,2008-04-01,Oct 2007-Apr 2008,Oct 2007,2007,62027,1733,False
2007-11-01,1034,2008-05-02,Nov 2007-May 2008,Nov 2007,2007,42124,1164,False
2007-12-01,1064,2008-06-01,Dec 2007-Jun 2008,Dec 2007,2007,30483,1090,False
2008-01-01,1095,2008-07-02,Jan 2008-Jul 2008,Jan 2008,2008,24645,548,False
2008-02-01,1126,2008-08-02,Feb 2008-Aug 2008,Feb 2008,2008,23982,548,False
2008-03-01,1155,2008-08-31,Mar 2008-Aug 2008,Mar 2008,2008,30736,600,False
2008-04-01,1186,2008-10-01,Apr 2008-Oct 2008,Apr 2008,2008,37481,600,False
2008-05-01,1216,2008-10-31,May 2008-Oct 2008,May 2008,2008,49152,1495,False
2008-06-01,1247,2008-12-01,Jun 2008-Dec 2008,Jun 2008,2008,54267,1495,False
2008-07-01,1277,2008-12-31,Jul 2008-Dec 2008,Jul 2008,2008,54826,1495,False
2008-08-01,1308,2009-01-31,Aug 2008-Jan 2009,Aug 2008,2008,51859,1495,False
2008-09-01,1339,2009-03-03,Sep 2008-Mar 2009,Sep 2008,2008,46731,1495,False
2008-10-01,1369,2009-04-02,Oct 2008-Apr 2009,Oct 2008,2008,41279,1495,False
2008-11-01,1400,2009-05-03,Nov 2008-May 2009,Nov 2008,2008,29730,864,False
2008-12-01,1430,2009-06-02,Dec 2008-Jun 2009,Dec 2008,2008,23911,635,False
2009-01-01,1461,2009-07-03,Jan 2009-Jul 2009,Jan 2009,2009,23854,635,False
2009-02-01,1492,2009-08-03,Feb 2009-Aug 2009,Feb 2009,2009,27146,635,False
2009-03-01,1520,2009-08-31,Mar 2009-Aug 2009,Mar 2009,2009,30813,600,False
2009-04-01,1551,2009-10-01,Apr 2009-Oct 2009,Apr 2009,2009,39787,689,False
2009-05-01,1581,2009-10-31,May 2009-Oct 2009,May 2009,2009,61369,1838,False
2009-06-01,1612,2009-12-01,Jun 2009-Dec 2009,Jun 2009,2009,81527,1838,False
2009-07-01,1642,2009-12-31,Jul 2009-Dec 2009,Jul 2009,2009,92725,1838,False
2009-08-01,1673,2010-01-31,Aug 2009-Jan 2010,Aug 2009,2009,91534,1838,False
2009-09-01,1704,2010-03-03,Sep 2009-Mar 2010,Sep 2009,2009,87674,1838,False
2009-10-01,1734,2010-04-02,Oct 2009-Apr 2010,Oct 2009,2009,79678,1838,False
2009-11-01,1765,2010-05-03,Nov 2009-May 2010,Nov 2009,2009,55422,1585,False
2009-12-01,1795,2010-06-02,Dec 2009-Jun 2010,Dec 2009,2009,33267,1585,False
2010-01-01,1826,2010-07-03,Jan 2010-Jul 2010,Jan 2010,2010,21466,537,False
2010-02-01,1857,2010-08-03,Feb 2010-Aug 2010,Feb 2010,2010,21574,537,False
2010-03-01,1885,2010-08-31,Mar 2010-Aug 2010,Mar 2010,2010,24078,537,False
2010-04-01,1916,2010-10-01,Apr 2010-Oct 2010,Apr 2010,2010,25942,537,False
2010-05-01,1946,2010-10-31,May 2010-Oct 2010,May 2010,2010,26817,537,False
2010-06-01,1977,2010-12-01,Jun 2010-Dec 2010,Jun 2010,2010,29365,510,False
2010-07-01,2007,2010-12-31,Jul 2010-Dec 2010,Jul 2010,2010,26698,510,False
2010-08-01,2038,2011-01-31,Aug 2010-Jan 2011,Aug 2010,2010,25780,547,False
2010-09-01,2069,2011-03-03,Sep 2010-Mar 2011,Sep 2010,2010,21245,547,False
2010-10-01,2099,2011-04-02,Oct 2010-Apr 2011,Oct 2010,2010,21200,547,False
2010-11-01,2130,2011-05-03,Nov 2010-May 2011,Nov 2010,2010,24622,588,False
2010-12-01,2160,2011-06-02,Dec 2010-Jun 2011,Dec 2010,2010,28780,689,False
2011-01-01,2191,2011-07-03,Jan 2011-Jul 2011,Jan 2011,2011,34545,689,False
2011-02-01,2222,2011-08-03,Feb 2011-Aug 2011,Feb 2011,2011,41489,828,False
2011-03-01,2250,2011-08-31,Mar 2011-Aug 2011,Mar 2011,2011,63453,1464,False
2011-04-01,2281,2011-10-01,Apr 2011-Oct 2011,Apr 2011,2011,127301,5740,False
2011-05-01,2311,2011-10-31,May 2011-Oct 2011,May 2011,2011,165245,5740,False
2011-06-01,2342,2011-12-01,Jun 2011-Dec 2011,Jun 2011,2011,175237,5740,False
2011-07-01,2372,2011-12-31,Jul 2011-Dec 2011,Jul 2011,2011,178580,5740,False
2011-08-01,2403,2012-01-31,Aug 2011-Jan 2012,Aug 2011,2011,180430,5740,False
2011-09-01,2434,2012-03-02,Sep 2011-Mar 2012,Sep 2011,2011,162025,5740,False
2011-10-01,2464,2012-04-01,Oct 2011-Apr 2012,Oct 2011,2011,100333,3486,False
2011-11-01,2495,2012-05-02,Nov 2011-May 2012,Nov 2011,2011,62143,1463,False
2011-12-01,2525,2012-06-01,Dec 2011-Jun 2012,Dec 2011,2011,52244,828,False
2012-01-01,2556,2012-07-02,Jan 2012-Jul 2012,Jan 2012,2012,51568,828,False
2012-02-01,2587,2012-08-02,Feb 2012-Aug 2012,Feb 2012,2012,49841,828,False
2012-03-01,2616,2012-08-31,Mar 2012-Aug 2012,Mar 2012,2012,60296,1132,False
2012-04-01,2647,2012-10-01,Apr 2012-Oct 2012,Apr 2012,2012,94831,1955,False
2012-05-01,2677,2012-10-31,May 2012-Oct 2012,May 2012,2012,140211,5676,False
2012-06-01,2708,2012-12-01,Jun 2012-Dec 2012,Jun 2012,2012,173006,5676,False
2012-07-01,2738,2012-12-31,Jul 2012-Dec 2012,Jul 2012,2012,182499,5676,False
2012-08-01,2769,2013-01-31,Aug 2012-Jan 2013,Aug 2012,2012,187586,5676,False
2012-09-01,2800,2013-03-03,Sep 2012-Mar 2013,Sep 2012,2012,173237,5676,False
2012-10-01,2830,2013-04-02,Oct 2012-Apr 2013,Oct 2012,2012,139648,5676,False
2012-11-01,2861,2013-05-03,Nov 2012-May 2013,Nov 2012,2012,89582,2674,False
2012-12-01,2891,2013-06-02,Dec 2012-Jun 2013,Dec 2012,2012,49644,2674,False
2013-01-01,2922,2013-07-03,Jan 2013-Jul 2013,Jan 2013,2013,32930,1298,False
2013-02-01,2953,2013-08-03,Feb 2013-Aug 2013,Feb 2013,2013,24560,526,False
2013-03-01,2981,2013-08-31,Mar 2013-Aug 2013,Mar 2013,2013,27096,526,False
2013-04-01,3012,2013-10-01,Apr 2013-Oct 2013,Apr 2013,2013,35397,526,False
2013-05-01,3042,2013-10-31,May 2013-Oct 2013,May 2013,2013,43065,749,False
2013-06-01,3073,2013-12-01,Jun 2013-Dec 2013,Jun 2013,2013,51351,1082,False
2013-07-01,3103,2013-12-31,Jul 2013-Dec 2013,Jul 2013,2013,53341,1082,False
2013-08-01,3134,2014-01-31,Aug 2013-Jan 2014,Aug 2013,2013,56828,1373,False
2013-09-01,3165,2014-03-03,Sep 2013-Mar 2014,Sep 2013,2013,52822,1373,False
2013-10-01,3195,2014-04-02,Oct 2013-Apr 2014,Oct 2013,2013,46477,1373,False
2013-11-01,3226,2014-05-03,Nov 2013-May 2014,Nov 2013,2013,37245,1373,False
2013-12-01,3256,2014-06-02,Dec 2013-Jun 2014,Dec 2013,2013,31238,1373,False
2014-01-01,3287,2014-07-03,Jan 2014-Jul 2014,Jan 2014,2014,32449,1373,False
2014-02-01,3318,2014-08-03,Feb 2014-Aug 2014,Feb 2014,2014,29602,786,False
2014-03-01,3346,2014-08-31,Mar 2014-Aug 2014,Mar 2014,2014,38191,723,False
2014-04-01,3377,2014-10-01,Apr 2014-Oct 2014,Apr 2014,2014,53196,929,False
2014-05-01,3407,2014-10-31,May 2014-Oct 2014,May 2014,2014,76925,1645,False
2014-06-01,3438,2014-12-01,Jun 2014-Dec 2014,Jun 2014,2014,87924,1645,False
2014-07-01,3468,2014-12-31,Jul 2014-Dec 2014,Jul 2014,2014,86662,1645,False
2014-08-01,3499,2015-01-31,Aug 2014-Jan 2015,Aug 2014,2014,83662,1645,False
2014-09-01,3530,2015-03-03,Sep 2014-Mar 2015,Sep 2014,2014,75039,1645,False
2014-10-01,3560,2015-04-02,Oct 2014-Apr 2015,Oct 2014,2014,63826,1645,False
2014-11-01,3591,2015-05-03,Nov 2014-May 2015,Nov 2014,2014,45395,1338,False
2014-12-01,3621,2015-06-02,Dec 2014-Jun 2015,Dec 2014,2014,39358,806,False
2015-01-01,3652,2015-07-03,Jan 2015-Jul 2015,Jan 2015,2015,38505,806,False
2015-02-01,3683,2015-08-03,Feb 2015-Aug 2015,Feb 2015,2015,41302,806,False
2015-03-01,3711,2015-08-31,Mar 2015-Aug 2015,Mar 2015,2015,45721,806,False
2015-04-01,3742,2015-10-01,Apr 2015-Oct 2015,Apr 2015,2015,53603,995,False
2015-05-01,3772,2015-10-31,May 2015-Oct 2015,May 2015,2015,62138,1167,False
2015-06-01,3803,2015-12-01,Jun 2015-Dec 2015,Jun 2015,2015,71589,1683,False
2015-07-01,3833,2015-12-31,Jul 2015-Dec 2015,Jul 2015,2015,70578,1683,False
2015-08-01,3864,2016-01-31,Aug 2015-Jan 2016,Aug 2015,2015,68395,1683,False
2015-09-01,3895,2016-03-02,Sep 2015-Mar 2016,Sep 2015,2015,62015,1683,False
2015-10-01,3925,2016-04-01,Oct 2015-Apr 2016,Oct 2015,2015,51807,1683,False
2015-11-01,3956,2016-05-02,Nov 2015-May 2016,Nov 2015,2015,40162,1683,False
2015-12-01,3986,2016-06-01,Dec 2015-Jun 2016,Dec 2015,2015,23570,574,False
2016-01-01,4017,2016-07-02,Jan 2016-Jul 2016,Jan 2016,2016,23092,574,False
2016-02-01,4048,2016-08-02,Feb 2016-Aug 2016,Feb 2016,2016,26319,722,False
2016-03-01,4077,2016-08-31,Mar 2016-Aug 2016,Mar 2016,2016,29529,722,False
2016-04-01,4108,2016-10-01,Apr 2016-Oct 2016,Apr 2016,2016,29306,722,False
2016-05-01,4138,2016-10-31,May 2016-Oct 2016,May 2016,2016,31636,722,False
2016-06-01,4169,2016-12-01,Jun 2016-Dec 2016,Jun 2016,2016,42635,1239,False
2016-07-01,4199,2016-12-31,Jul 2016-Dec 2016,Jul 2016,2016,45326,1239,False
2016-08-01,4230,2017-01-31,Aug 2016-Jan 2017,Aug 2016,2016,39510,1239,False
2016-09-01,4261,2017-03-03,Sep 2016-Mar 2017,Sep 2016,2016,36393,1239,False
2016-10-01,4291,2017-04-02,Oct 2016-Apr 2017,Oct 2016,2016,38353,1239,False
2016-11-01,4322,2017-05-03,Nov 2016-May 2017,Nov 2016,2016,35876,1239,False
2016-12-01,4352,2017-06-02,Dec 2016-Jun 2017,Dec 2016,2016,32518,969,False
2017-01-01,4383,2017-07-03,Jan 2017-Jul 2017,Jan 2017,2017,32679,969,False
2017-02-01,4414,2017-08-03,Feb 2017-Aug 2017,Feb 2017,2017,37442,969,False
2017-03-01,4442,2017-08-31,Mar 2017-Aug 2017,Mar 2017,2017,44212,969,False
2017-04-01,4473,2017-10-01,Apr 2017-Oct 2017,Apr 2017,2017,64717,1863,False
2017-05-01,4503,2017-10-31,May 2017-Oct 2017,May 2017,2017,73420,1863,False
2017-06-01,4534,2017-12-01,Jun 2017-Dec 2017,Jun 2017,2017,87481,2292,False
2017-07-01,4564,2017-12-31,Jul 2017-Dec 2017,Jul 2017,2017,96205,2292,False
2017-08-01,4595,2018-01-31,Aug 2017-Jan 2018,Aug 2017,2017,96451,2292,False
2017-09-01,4626,2018-03-03,Sep 2017-Mar 2018,Sep 2017,2017,89176,2292,False
2017-10-01,4656,2018-04-02,Oct 2017-Apr 2018,Oct 2017,2017,69446,2292,False
2017-11-01,4687,2018-05-03,Nov 2017-May 2018,Nov 2017,2017,68546,2292,False
2017-12-01,4717,2018-06-02,Dec 2017-Jun 2018,Dec 2017,2017,56993,1022,False
2018-01-01,4748,2018-07-03,Jan 2018-Jul 2018,Jan 2018,2018,46343,1022,False
2018-02-01,4779,2018-08-03,Feb 2018-Aug 2018,Feb 2018,2018,48348,1022,False
2018-03-01,4807,2018-08-31,Mar 2018-Aug 2018,Mar 2018,2018,53412,1022,False
2018-04-01,4838,2018-10-01,Apr 2018-Oct 2018,Apr 2018,2018,63553,1022,False
2018-05-01,4868,2018-10-31,May 2018-Oct 2018,May 2018,2018,77784,2107,False
2018-06-01,4899,2018-12-01,Jun 2018-Dec 2018,Jun 2018,2018,88967,2107,False
2018-07-01,4929,2018-12-31,Jul 2018-Dec 2018,Jul 2018,2018,96855,2107,False
2018-08-01,4960,2019-01-31,Aug 2018-Jan 2019,Aug 2018,2018,104570,2107,False
2018-09-01,4991,2019-03-03,Sep 2018-Mar 2019,Sep 2018,2018,106816,2107,False
2018-10-01,5021,2019-04-02,Oct 2018-Apr 2019,Oct 2018,2018,97524,2107,False
2018-11-01,5052,2019-05-03,Nov 2018-May 2019,Nov 2018,2018,73245,1688,False
2018-12-01,5082,2019-06-02,Dec 2018-Jun 2019,Dec 2018,2018,54844,1688,False
2019-01-01,5113,2019-07-03,Jan 2019-Jul 2019,Jan 2019,2019,44658,1688,False
2019-02-01,5144,2019-08-03,Feb 2019-Aug 2019,Feb 2019,2019,37599,776,False
2019-03-01,5172,2019-08-31,Mar 2019-Aug 2019,Mar 2019,2019,34556,653,False
2019-04-01,5203,2019-10-01,Apr 2019-Oct 2019,Apr 2019,2019,39315,653,False
2019-05-01,5233,2019-10-31,May 2019-Oct 2019,May 2019,2019,49078,1243,False
2019-06-01,5264,2019-12-01,Jun 2019-Dec 2019,Jun 2019,2019,70272,2710,False
2019-07-01,5294,2019-12-31,Jul 2019-Dec 2019,Jul 2019,2019,112240,5294,False
2019-08-01,5325,2020-01-31,Aug 2019-Jan 2020,Aug 2019,2019,126425,5512,True
2019-09-01,5356,2020-03-02,Sep 2019-Mar 2020,Sep 2019,2019,123614,5512,False
2019-10-01,5386,2020-04-01,Oct 2019-Apr 2020,Oct 2019,2019,116211,5512,False
2019-11-01,5417,2020-05-02,Nov 2019-May 2020,Nov 2019,2019,104016,5512,False
2019-12-01,5447,2020-06-01,Dec 2019-Jun 2020,Dec 2019,2019,81972,5512,False
2020-01-01,5478,2020-07-02,Jan 2020-Jul 2020,Jan 2020,2020,37691,5512,False
2020-02-01,5509,2020-08-02,Feb 2020-Aug 2020,Feb 2020,2020,21217,1071,False
2020-03-01,5538,2020-08-31,Mar 2020-Aug 2020,Mar 2020,2020,19909,384,False
2020-04-01,5569,2020-10-01,Apr 2020-Oct 2020,Apr 2020,2020,21756,384,False
2020-05-01,5599,2020-10-31,May 2020-Oct 2020,May 2020,2020,24011,384,False
