latitude,longitude,frp,acq_date,month,state,daynight,confidence
-33.84125,117.55882,0.7,2019-08-13,2019-08,WA,N,n
-29.68522,116.56659,6.0,2019-08-10,2019-08,WA,D,n
-16.58469,124.10675,97.8,2019-08-22,2019-08,WA,D,h
-32.62652,116.92299,0.7,2019-08-15,2019-08,WA,N,n
-14.71594,126.7392,12.9,2019-08-01,2019-08,WA,D,h
-16.82963,123.15228,61.9,2019-08-23,2019-08,WA,N,n
-34.32518,116.98229,14.9,2019-08-12,2019-08,WA,D,n
-16.96839,123.06418,25.6,2019-08-11,2019-08,WA,D,n
-32.72365,116.55486,0.4,2019-08-19,2019-08,WA,N,n
-32.20959,116.05154,20.0,2019-08-28,2019-08,WA,D,n
-34.5638,117.64457,3.2,2019-08-22,2019-08,WA,D,n
-17.98155,126.83292,10.3,2019-08-28,2019-08,WA,D,n
-30.851,116.01893,10.1,2019-08-02,2019-08,WA,D,n
-16.18402,126.11297,93.8,2019-08-07,2019-08,WA,D,n
-17.30683,123.98479,16.0,2019-08-14,2019-08,WA,D,n
-30.60862,117.08704,2.1,2019-08-26,2019-08,WA,D,n
-31.72675,116.04561,2.7,2019-08-17,2019-08,WA,D,n
-17.35051,123.73875,22.0,2019-08-31,2019-08,WA,D,h
-30.22511,115.55733,5.4,2019-08-25,2019-08,WA,D,n
-33.77393,118.69068,3.7,2019-08-26,2019-08,WA,D,n
-33.54642,116.56876,9.0,2019-08-01,2019-08,WA,D,n
-16.20463,125.99247,14.4,2019-08-04,2019-08,WA,D,n
-16.58535,124.11252,51.8,2019-08-22,2019-08,WA,D,h
-16.17248,128.35828,11.1,2019-08-14,2019-08,WA,D,n
-22.23004,119.57064,91.8,2019-08-05,2019-08,WA,D,h
-33.76546,115.41335,2.1,2019-08-01,2019-08,WA,D,n
-33.7368,117.40355,4.0,2019-08-19,2019-08,WA,D,n
-20.52067,118.58442,10.1,2019-08-24,2019-08,WA,D,n
-16.75508,122.85731,41.6,2019-08-10,2019-08,WA,D,n
-33.90645,120.47398,1.9,2019-08-02,2019-08,WA,D,n
-31.74192,116.41078,62.8,2019-08-28,2019-08,WA,D,h
-33.94608,116.77097,44.1,2019-08-27,2019-08,WA,D,n
-32.41095,116.07265,18.2,2019-08-30,2019-08,WA,D,n
-31.1848,117.11018,3.2,2019-08-13,2019-08,WA,D,n
-31.71406,116.2354,6.2,2019-08-21,2019-08,WA,D,n
-24.37291,128.77492,7.4,2019-08-24,2019-08,WA,D,n
-34.93258,117.82374,0.8,2019-08-13,2019-08,WA,N,n
-31.13126,115.82178,12.0,2019-08-02,2019-08,WA,D,n
-30.24779,115.1955,12.0,2019-08-28,2019-08,WA,D,n
-22.00231,119.20821,16.0,2019-08-19,2019-08,WA,D,n
-33.90897,118.4722,1.7,2019-08-21,2019-08,WA,N,n
-33.38719,116.32488,0.3,2019-08-28,2019-08,WA,N,n
-32.55519,117.38499,2.1,2019-08-28,2019-08,WA,D,n
-34.32583,116.97808,14.9,2019-08-12,2019-08,WA,D,n
-31.04177,116.11217,7.4,2019-08-22,2019-08,WA,D,n
-18.77334,126.60563,1.3,2019-08-23,2019-08,WA,N,n
-26.19358,121.31607,5.7,2019-08-04,2019-08,WA,D,n
-31.35716,116.60886,1.6,2019-08-26,2019-08,WA,D,n
-32.39828,117.9595,3.0,2019-08-23,2019-08,WA,D,n
-33.54691,116.50922,12.7,2019-08-24,2019-08,WA,N,n
-14.6194,126.91362,10.2,2019-08-01,2019-08,WA,D,n
-16.27553,126.05672,60.7,2019-08-16,2019-08,WA,D,n
-29.44,115.46133,12.4,2019-08-28,2019-08,WA,D,n
-34.15676,117.01392,4.5,2019-08-13,2019-08,WA,D,n
-31.48284,116.15767,2.1,2019-08-28,2019-08,WA,N,n
-32.76471,118.40795,3.7,2019-08-21,2019-08,WA,D,n
-31.09054,115.69424,126.7,2019-08-03,2019-08,WA,D,n
-29.90623,115.4705,8.0,2019-08-12,2019-08,WA,D,n
-32.59673,116.72179,0.7,2019-08-27,2019-08,WA,N,n
-31.09464,115.70022,126.7,2019-08-03,2019-08,WA,D,n
-33.81639,116.42058,6.6,2019-08-01,2019-08,WA,D,n
-31.50491,115.7618,7.5,2019-08-09,2019-08,WA,D,n
-33.8053,115.82832,3.5,2019-08-20,2019-08,WA,D,n
-30.15282,116.02,0.6,2019-08-28,2019-08,WA,N,n
-34.14495,118.35513,7.4,2019-08-21,2019-08,WA,D,n
-33.76235,116.3718,1.1,2019-08-10,2019-08,WA,N,n
-24.83078,128.90277,5.2,2019-08-03,2019-08,WA,D,n
-34.05306,116.46224,0.7,2019-08-01,2019-08,WA,N,n
-33.18993,116.78178,17.2,2019-08-19,2019-08,WA,D,n
-33.31111,116.8987,6.0,2019-08-05,2019-08,WA,D,n
-34.67609,118.195,7.6,2019-08-27,2019-08,WA,D,n
-33.62561,121.80334,3.2,2019-08-11,2019-08,WA,D,n
-33.82262,117.06346,4.7,2019-08-25,2019-08,WA,N,n
-33.34175,120.88506,11.8,2019-08-01,2019-08,WA,D,h
-33.62894,116.34512,6.1,2019-08-26,2019-08,WA,D,n
-31.03358,115.79984,0.4,2019-08-25,2019-08,WA,N,n
-33.49926,117.54683,0.9,2019-08-10,2019-08,WA,N,n
-33.22459,121.35606,2.8,2019-08-27,2019-08,WA,D,n
-22.00776,119.59739,21.8,2019-08-04,2019-08,WA,D,n
-16.19705,126.18171,20.3,2019-08-16,2019-08,WA,D,n
-31.45467,116.36401,0.7,2019-08-28,2019-08,WA,N,n
-32.82446,116.06809,2.6,2019-08-14,2019-08,WA,N,n
-34.11755,116.72437,3.3,2019-08-12,2019-08,WA,D,n
-21.60627,118.52677,62.4,2019-08-25,2019-08,WA,D,h
-32.81968,121.55577,3.9,2019-08-22,2019-08,WA,D,n
-33.94719,116.76543,44.1,2019-08-27,2019-08,WA,D,n
-23.14459,128.83795,1.7,2019-08-20,2019-08,WA,D,n
-33.29332,116.25315,1.5,2019-08-12,2019-08,WA,D,n
-31.74589,116.40742,62.8,2019-08-28,2019-08,WA,D,n
-32.87318,116.95158,1.2,2019-08-19,2019-08,WA,N,n
-30.16296,115.31344,13.4,2019-08-19,2019-08,WA,D,n
-34.38587,119.02886,3.9,2019-08-01,2019-08,WA,D,n
-14.40298,126.64066,14.5,2019-08-07,2019-08,WA,D,n
-33.26683,121.062,5.4,2019-08-01,2019-08,WA,D,n
-15.49876,128.31833,6.0,2019-08-26,2019-08,WA,D,h
-33.82164,117.05975,2.9,2019-08-25,2019-08,WA,N,n
-31.24613,116.1349,0.7,2019-08-21,2019-08,WA,N,n
-21.10975,119.78936,8.5,2019-08-08,2019-08,WA,D,n
-33.7543,116.38485,0.7,2019-08-04,2019-08,WA,N,n
-17.98092,122.2075,149.9,2019-08-11,2019-08,WA,D,n
-33.85245,115.7486,10.4,2019-08-12,2019-08,WA,D,n
-28.6223,114.95456,4.7,2019-08-02,2019-08,WA,D,n
-14.38264,126.65109,20.9,2019-08-09,2019-08,WA,D,n
-33.7483,117.1629,0.7,2019-08-04,2019-08,WA,N,n
-18.76337,126.58649,55.8,2019-08-24,2019-08,WA,D,n
-34.02771,117.24828,0.7,2019-08-21,2019-08,WA,N,n
-29.44333,115.462,12.4,2019-08-28,2019-08,WA,D,n
-33.06921,116.74883,8.0,2019-08-20,2019-08,WA,D,n
-22.938,128.19125,6.6,2019-08-01,2019-08,WA,D,h
-32.31779,118.90467,6.0,2019-08-23,2019-08,WA,D,n
-15.52979,127.8376,78.0,2019-08-17,2019-08,WA,D,n
-31.61797,116.30793,1.4,2019-08-20,2019-08,WA,N,n
-24.83894,128.83743,2.8,2019-08-02,2019-08,WA,D,n
-22.26459,124.89747,21.0,2019-08-01,2019-08,WA,D,n
-29.20514,114.91975,1.8,2019-08-28,2019-08,WA,D,n
-16.04989,125.90033,22.2,2019-08-02,2019-08,WA,D,h
-32.38032,115.86179,3.9,2019-08-20,2019-08,WA,D,n
-30.22531,115.55988,5.1,2019-08-25,2019-08,WA,D,n
-22.02342,119.30382,18.1,2019-08-24,2019-08,WA,D,n
-34.21787,116.70232,0.8,2019-08-01,2019-08,WA,N,n
-20.52162,118.98599,67.7,2019-08-17,2019-08,WA,D,n
-33.55069,116.50819,12.7,2019-08-24,2019-08,WA,N,n
-32.6621,117.1217,0.5,2019-08-31,2019-08,WA,N,n
-23.34536,119.71011,0.3,2019-08-01,2019-08,WA,N,n
-32.08308,118.89812,2.1,2019-08-28,2019-08,WA,D,n
-31.84125,118.73844,2.4,2019-08-21,2019-08,WA,D,n
-28.98552,114.82162,3.3,2019-08-10,2019-08,WA,D,n
-22.2368,119.57226,91.8,2019-08-05,2019-08,WA,D,h
-16.19772,126.17653,20.3,2019-08-16,2019-08,WA,D,n
-33.22423,121.35812,8.1,2019-08-27,2019-08,WA,D,n
-31.27618,115.84326,48.2,2019-08-01,2019-08,WA,D,n
-31.82598,118.74582,2.4,2019-08-22,2019-08,WA,D,n
-31.86313,117.12093,1.2,2019-08-28,2019-08,WA,N,n
-16.03419,125.88861,14.6,2019-08-02,2019-08,WA,D,h
-16.9389,128.1815,27.4,2019-08-31,2019-08,WA,D,n
-28.97286,115.3923,5.6,2019-08-27,2019-08,WA,D,n
-15.77373,128.29268,0.7,2019-08-07,2019-08,WA,N,n
-32.49803,116.09068,17.2,2019-08-26,2019-08,WA,D,h
-29.84654,116.54931,5.3,2019-08-19,2019-08,WA,D,n
-33.65032,116.44958,0.7,2019-08-01,2019-08,WA,N,n
-33.67076,121.53552,2.7,2019-08-21,2019-08,WA,D,n
-32.21175,116.73306,4.4,2019-08-27,2019-08,WA,D,n
-32.80435,116.96786,2.5,2019-08-12,2019-08,WA,D,n
-34.68099,118.19878,5.7,2019-08-21,2019-08,WA,N,n
-32.36664,116.63597,1.0,2019-08-01,2019-08,WA,N,n
-21.26618,118.27167,14.2,2019-08-10,2019-08,WA,D,h
-30.48436,116.9234,3.0,2019-08-03,2019-08,WA,D,n
-21.8674,119.45972,102.3,2019-08-25,2019-08,WA,D,h
-30.61879,115.66737,3.3,2019-08-18,2019-08,WA,N,n
-30.76981,116.04647,13.4,2019-08-28,2019-08,WA,D,n
-33.31583,120.94928,32.7,2019-08-01,2019-08,WA,D,n
-33.50139,118.08139,5.9,2019-08-12,2019-08,WA,D,n
-32.89867,118.01168,0.9,2019-08-03,2019-08,WA,N,n
-15.49762,127.79311,11.7,2019-08-18,2019-08,WA,D,h
-34.13523,116.90135,26.1,2019-08-26,2019-08,WA,D,h
-33.88081,116.00572,5.2,2019-08-01,2019-08,WA,D,n
-16.79586,122.71986,4.5,2019-08-09,2019-08,WA,D,n
-33.9691,122.13277,8.1,2019-08-26,2019-08,WA,D,n
-34.56786,118.52773,58.5,2019-08-01,2019-08,WA,D,n
-31.42191,115.71988,11.3,2019-08-21,2019-08,WA,D,n
-31.04206,116.10912,5.8,2019-08-22,2019-08,WA,D,n
-16.80048,122.72794,7.7,2019-08-10,2019-08,WA,D,n
-17.87454,123.69066,1.4,2019-08-14,2019-08,WA,N,n
-29.53829,116.5378,4.0,2019-08-28,2019-08,WA,D,n
-16.06964,125.84626,15.3,2019-08-02,2019-08,WA,D,n
-28.83555,115.02473,30.9,2019-08-21,2019-08,WA,D,n
-33.85563,117.16734,21.2,2019-08-20,2019-08,WA,D,h
-28.61866,114.9027,4.4,2019-08-29,2019-08,WA,D,n
-30.20121,115.02721,4.8,2019-08-21,2019-08,WA,D,n
-16.64137,128.72964,1.4,2019-08-21,2019-08,WA,N,n
-33.81838,116.42374,6.5,2019-08-01,2019-08,WA,N,n
-34.40926,119.08084,4.1,2019-08-01,2019-08,WA,D,n
-32.57533,116.43436,9.4,2019-08-22,2019-08,WA,D,n
-30.48861,116.92401,3.0,2019-08-03,2019-08,WA,D,n
-18.23366,124.82346,4.8,2019-08-23,2019-08,WA,D,n
-30.63807,115.99855,0.7,2019-08-10,2019-08,WA,N,n
-29.90655,115.48828,8.3,2019-08-09,2019-08,WA,D,n
-23.44109,115.15599,4.1,2019-08-12,2019-08,WA,D,n
-33.46207,117.73317,2.3,2019-08-11,2019-08,WA,N,n
-31.54561,116.03743,2.8,2019-08-28,2019-08,WA,D,n
-32.4719,115.93297,13.5,2019-08-02,2019-08,WA,D,n
-16.96822,128.1474,27.6,2019-08-31,2019-08,WA,D,n
-31.72575,115.97481,2.9,2019-08-27,2019-08,WA,D,n
-34.62658,116.10201,3.6,2019-08-12,2019-08,WA,D,n
-29.21576,114.92857,1.7,2019-08-01,2019-08,WA,D,n
-26.1011,120.79427,1.1,2019-08-08,2019-08,WA,N,n
-29.79255,115.48743,1.3,2019-08-26,2019-08,WA,D,n
-15.42963,128.83946,13.3,2019-08-28,2019-08,WA,D,n
-31.25254,116.43031,11.9,2019-08-21,2019-08,WA,D,n
-33.8513,117.16705,16.7,2019-08-20,2019-08,WA,D,h
-21.1246,116.77612,5.9,2019-08-23,2019-08,WA,D,n
-23.69478,114.81146,11.6,2019-08-20,2019-08,WA,D,h
-16.50936,124.04565,12.8,2019-08-24,2019-08,WA,D,n
-26.10185,120.79855,1.1,2019-08-08,2019-08,WA,N,n
-31.9176,119.32929,2.5,2019-08-08,2019-08,WA,N,n
-17.31031,123.9854,16.0,2019-08-14,2019-08,WA,D,n
-34.21737,116.7057,7.0,2019-08-01,2019-08,WA,D,n
-33.07436,117.08009,2.8,2019-08-15,2019-08,WA,N,n
-17.98263,122.20026,149.9,2019-08-11,2019-08,WA,D,n
-33.04132,115.73504,0.8,2019-08-03,2019-08,WA,N,n
-29.73498,127.0584,9.0,2019-08-27,2019-08,WA,D,n
-33.44899,117.42812,5.6,2019-08-17,2019-08,WA,D,n
-33.84489,116.14516,1.3,2019-08-28,2019-08,WA,N,n
-29.49806,127.06397,1.7,2019-08-23,2019-08,WA,N,n
-33.79471,120.79009,85.1,2019-08-01,2019-08,WA,D,n
-29.8858,115.74295,4.4,2019-08-26,2019-08,WA,D,n
-33.86634,115.2294,0.4,2019-08-28,2019-08,WA,N,n
-17.74353,124.02937,55.5,2019-08-22,2019-08,WA,D,h
-23.57248,114.61034,29.2,2019-08-21,2019-08,WA,D,h
-32.91927,116.1163,5.6,2019-08-28,2019-08,WA,D,n
-34.39776,116.25657,0.8,2019-08-01,2019-08,WA,N,n
-31.07547,121.42734,19.7,2019-08-03,2019-08,WA,D,n
-18.74556,126.60207,3.7,2019-08-26,2019-08,WA,D,n
-33.75346,117.93301,4.1,2019-08-28,2019-08,WA,D,n
-17.0101,122.65185,10.3,2019-08-21,2019-08,WA,D,n
-33.65185,121.75578,0.9,2019-08-19,2019-08,WA,N,n
-18.7597,126.58029,28.7,2019-08-24,2019-08,WA,D,n
-20.78728,119.42824,39.4,2019-08-01,2019-08,WA,D,n
-34.29354,117.00696,2.0,2019-08-09,2019-08,WA,N,n
-34.99131,117.80417,0.6,2019-08-01,2019-08,WA,N,n
-14.65923,126.76904,89.2,2019-08-25,2019-08,WA,D,h
-20.57235,127.22756,1.9,2019-08-11,2019-08,WA,N,n
-16.56846,124.20287,42.7,2019-08-26,2019-08,WA,D,n
-21.26712,120.17835,104.4,2019-08-02,2019-08,WA,D,n
-20.25728,127.79751,5.3,2019-08-18,2019-08,WA,D,n
-31.13187,115.81712,5.4,2019-08-02,2019-08,WA,D,n
-34.3973,118.74817,4.1,2019-08-21,2019-08,WA,D,n
-33.91866,117.32697,0.6,2019-08-25,2019-08,WA,N,n
-33.65365,121.75388,8.8,2019-08-19,2019-08,WA,D,n
-21.02512,119.85803,2.5,2019-08-03,2019-08,WA,D,n
-32.27892,115.9901,3.7,2019-08-21,2019-08,WA,D,n
-33.77081,118.69234,5.2,2019-08-26,2019-08,WA,D,n
-33.11818,116.99474,1.1,2019-08-02,2019-08,WA,N,n
-22.265,124.89222,21.0,2019-08-01,2019-08,WA,D,h
-31.46554,116.1571,0.6,2019-08-28,2019-08,WA,N,n
-34.47858,117.15866,1.0,2019-08-31,2019-08,WA,N,n
-16.50864,124.04957,30.3,2019-08-24,2019-08,WA,D,n
-15.55942,127.79099,62.9,2019-08-16,2019-08,WA,D,h
-33.43559,115.83269,3.3,2019-08-12,2019-08,WA,D,n
-30.20454,115.0334,39.8,2019-08-21,2019-08,WA,D,n
-15.44913,126.81756,85.8,2019-09-28,2019-09,WA,D,h
-31.38127,115.64837,49.7,2019-09-27,2019-09,WA,D,h
-34.04324,116.06864,11.1,2019-09-17,2019-09,WA,D,n
-31.09426,115.97704,23.7,2019-09-14,2019-09,WA,D,n
-33.77694,122.49302,5.0,2019-09-12,2019-09,WA,D,n
-30.19668,117.36147,7.3,2019-09-22,2019-09,WA,D,n
-31.52614,115.6589,3.1,2019-09-22,2019-09,WA,D,n
-30.39481,115.50977,38.5,2019-09-09,2019-09,WA,D,h
-31.2768,116.13013,1.4,2019-09-27,2019-09,WA,N,n
-15.84648,128.80084,27.7,2019-09-12,2019-09,WA,D,h
-20.24842,127.94881,0.7,2019-09-12,2019-09,WA,N,n
-32.98463,116.14395,4.2,2019-09-24,2019-09,WA,D,n
-31.68719,116.18041,10.8,2019-09-27,2019-09,WA,D,n
-22.82051,127.46764,15.6,2019-09-22,2019-09,WA,N,n
-33.62918,120.67547,4.7,2019-09-23,2019-09,WA,N,n
-31.7302,116.04441,3.5,2019-09-07,2019-09,WA,D,n
-32.85481,116.42777,21.3,2019-09-25,2019-09,WA,D,n
-34.05173,117.20453,9.0,2019-09-10,2019-09,WA,D,n
-32.92993,116.47037,17.0,2019-09-12,2019-09,WA,D,n
-32.08175,116.89508,2.0,2019-09-19,2019-09,WA,D,n
-21.01015,118.32293,1.8,2019-09-30,2019-09,WA,N,n
-33.94478,117.66138,0.7,2019-09-11,2019-09,WA,N,n
-29.33191,115.03604,1.8,2019-09-17,2019-09,WA,D,n
-29.97617,116.05554,7.5,2019-09-21,2019-09,WA,D,n
-21.40409,118.84709,1.6,2019-09-23,2019-09,WA,N,n
-34.052,117.20066,9.0,2019-09-10,2019-09,WA,D,n
-33.71677,116.6451,2.4,2019-09-06,2019-09,WA,D,n
-22.79184,127.688,1.6,2019-09-22,2019-09,WA,N,n
-31.64767,116.32494,4.2,2019-09-24,2019-09,WA,D,n
-17.06288,128.16635,15.4,2019-09-02,2019-09,WA,D,n
-16.48662,123.86974,35.4,2019-09-30,2019-09,WA,D,n
-31.49119,117.07063,3.6,2019-09-10,2019-09,WA,D,n
-32.20553,121.77332,3.1,2019-09-12,2019-09,WA,D,n
-33.94782,117.66046,0.8,2019-09-11,2019-09,WA,N,n
-15.54965,128.25143,1.7,2019-09-09,2019-09,WA,N,n
-31.27337,116.12737,2.2,2019-09-27,2019-09,WA,N,n
-33.50545,115.60187,0.6,2019-09-08,2019-09,WA,N,n
-33.76985,116.99797,5.3,2019-09-07,2019-09,WA,N,n
-14.35355,126.99409,47.5,2019-09-28,2019-09,WA,D,n
-27.946,123.26678,92.9,2019-09-10,2019-09,WA,D,h
-33.91635,118.08606,6.2,2019-09-22,2019-09,WA,D,n
-14.48673,126.90051,11.3,2019-09-12,2019-09,WA,N,n
-34.79857,117.62924,14.1,2019-09-08,2019-09,WA,D,n
-21.41365,119.53943,0.3,2019-09-02,2019-09,WA,N,n
-15.52831,126.79984,121.6,2019-09-29,2019-09,WA,D,n
-33.39861,115.64241,0.8,2019-09-29,2019-09,WA,N,n
-15.54561,128.24808,4.4,2019-09-09,2019-09,WA,N,n
-14.19025,126.55846,32.2,2019-09-25,2019-09,WA,N,n
-34.4545,117.74262,3.8,2019-09-11,2019-09,WA,D,n
-33.31775,122.94221,139.2,2019-09-25,2019-09,WA,D,h
-33.12057,116.72881,0.6,2019-09-18,2019-09,WA,N,n
-14.79322,126.49284,29.8,2019-09-12,2019-09,WA,D,n
-31.53156,116.18745,3.8,2019-09-07,2019-09,WA,D,n
-16.50507,124.21769,8.8,2019-09-30,2019-09,WA,D,n
-31.92929,116.40088,1.0,2019-09-09,2019-09,WA,N,n
-28.79923,115.04126,4.5,2019-09-16,2019-09,WA,D,n
-33.65262,116.50729,0.5,2019-09-04,2019-09,WA,N,n
-33.72836,121.50013,87.2,2019-09-11,2019-09,WA,D,n
-28.5203,115.06471,1.7,2019-09-11,2019-09,WA,D,n
-34.83859,117.88957,3.5,2019-09-29,2019-09,WA,D,n
-15.72051,128.71545,5.4,2019-09-06,2019-09,WA,D,n
-33.98327,118.92554,0.6,2019-09-20,2019-09,WA,N,n
-17.03455,125.13292,46.2,2019-09-10,2019-09,WA,D,n
-16.63194,127.67313,41.3,2019-09-28,2019-09,WA,D,h
-31.74883,116.42488,7.8,2019-09-10,2019-09,WA,D,n
-14.77402,126.51276,119.9,2019-09-13,2019-09,WA,D,h
-33.3688,116.87778,0.5,2019-09-04,2019-09,WA,N,n
-29.2326,116.02284,2.1,2019-09-05,2019-09,WA,D,n
-30.2267,115.55894,4.3,2019-09-08,2019-09,WA,D,n
-30.32728,117.94707,5.1,2019-09-09,2019-09,WA,D,n
-34.00507,117.09384,1.5,2019-09-12,2019-09,WA,N,n
-31.01583,116.09031,0.4,2019-09-24,2019-09,WA,N,n
-33.6301,122.84546,1.7,2019-09-22,2019-09,WA,N,n
-16.5372,122.86362,80.0,2019-09-10,2019-09,WA,D,h
-34.13929,118.15236,2.1,2019-09-21,2019-09,WA,N,n
-32.14604,116.09926,18.1,2019-09-29,2019-09,WA,D,n
-34.48084,117.16117,2.3,2019-09-20,2019-09,WA,N,n
-33.93387,116.79488,23.1,2019-09-07,2019-09,WA,D,n
-33.59098,117.50797,0.5,2019-09-21,2019-09,WA,N,n
-22.90585,122.20078,365.5,2019-09-27,2019-09,WA,D,h
-34.28501,118.7324,2.1,2019-09-29,2019-09,WA,D,n
-33.93032,116.79395,23.1,2019-09-07,2019-09,WA,D,n
-30.18621,117.35223,10.5,2019-09-20,2019-09,WA,D,n
-28.30088,128.48351,163.0,2019-09-30,2019-09,WA,D,h
-14.383,126.67387,101.2,2019-09-10,2019-09,WA,D,h
-33.73037,121.49065,153.2,2019-09-12,2019-09,WA,D,n
-15.43527,128.17845,1.5,2019-09-07,2019-09,WA,N,n
-30.77465,115.78696,2.8,2019-09-12,2019-09,WA,N,n
-30.28028,115.22302,2.5,2019-09-15,2019-09,WA,D,n
-33.60611,115.64936,28.5,2019-09-17,2019-09,WA,D,n
-33.92619,116.14746,5.3,2019-09-24,2019-09,WA,D,n
-17.07991,125.265,16.5,2019-09-06,2019-09,WA,D,n
-34.06723,116.7009,1.3,2019-09-29,2019-09,WA,N,n
-17.84862,122.46943,2.5,2019-09-06,2019-09,WA,N,n
-30.45761,115.28929,2.9,2019-09-05,2019-09,WA,D,n
-34.38076,119.30017,3.9,2019-09-24,2019-09,WA,D,n
-21.69664,114.99721,4.2,2019-09-30,2019-09,WA,N,n
-16.82527,122.91856,34.5,2019-09-09,2019-09,WA,D,n
-34.93242,118.06076,0.8,2019-09-10,2019-09,WA,N,n
-21.71199,119.15595,39.9,2019-09-03,2019-09,WA,D,h
-25.94985,128.33662,14.7,2019-09-19,2019-09,WA,D,n
-18.07992,124.14929,8.2,2019-09-19,2019-09,WA,D,n
-33.68677,121.86978,3.9,2019-09-12,2019-09,WA,D,n
-17.76223,122.27731,11.4,2019-09-15,2019-09,WA,D,n
-30.39075,115.50786,28.9,2019-09-09,2019-09,WA,D,n
-27.92719,123.19059,104.7,2019-09-12,2019-09,WA,D,n
-32.90883,115.78892,2.6,2019-09-03,2019-09,WA,D,n
-33.89361,115.6641,36.7,2019-09-28,2019-09,WA,D,n
-33.31711,122.94637,230.6,2019-09-25,2019-09,WA,D,h
-31.53118,116.19082,3.8,2019-09-07,2019-09,WA,D,n
-32.35947,116.10014,40.3,2019-09-30,2019-09,WA,D,n
-15.84957,128.80594,16.5,2019-09-12,2019-09,WA,D,n
-21.2861,123.16676,8.8,2019-09-22,2019-09,WA,N,h
-17.08373,125.26567,29.3,2019-09-06,2019-09,WA,D,n
-34.31296,117.00874,1.3,2019-09-15,2019-09,WA,N,n
-20.24987,127.94756,0.8,2019-09-12,2019-09,WA,N,n
-33.66675,115.30601,0.5,2019-09-19,2019-09,WA,N,n
-32.58525,116.46561,29.6,2019-09-08,2019-09,WA,D,n
-34.05611,117.36739,2.6,2019-09-10,2019-09,WA,D,n
-32.99947,116.55968,8.6,2019-09-24,2019-09,WA,D,n
-33.46022,116.74776,6.2,2019-09-06,2019-09,WA,D,n
